gen_vendor_normalized,source_year,total_entries,total_contracts,total_amendments
ALTIS HUMAN RESOURCES,2015,7,6,1
ALTIS HUMAN RESOURCES,2016,18,10,8
ALTIS HUMAN RESOURCES,2017,13,9,4
ALTIS HUMAN RESOURCES,2018,18,13,5
ALTIS HUMAN RESOURCES,2019,12,5,7
CANADIAN CORPS OF COMMISSIONAIRES,2015,1,1,0
CANADIAN CORPS OF COMMISSIONAIRES,2017,5,4,1
CANADIAN CORPS OF COMMISSIONAIRES,2018,8,6,2
EDGAR,2016,6,5,1
EDGAR,2017,3,1,2
EDGAR,2018,2,1,1
EDGAR,2019,1,0,1
ERNST YOUNG,2015,5,3,2
ERNST YOUNG,2016,4,3,1
ERNST YOUNG,2017,3,1,2
ERNST YOUNG,2018,1,0,1
FREEBALANCE,2016,1,1,0
FREEBALANCE,2017,4,3,1
FREEBALANCE,2018,1,1,0
FREEBALANCE,2019,4,3,1
LIONBRIDGE,2016,2,2,0
LIONBRIDGE,2017,4,1,3
LIONBRIDGE,2018,5,1,4
LIONBRIDGE,2019,3,1,2
MAPLESOFT CONSULTING,2015,1,1,0
MAPLESOFT CONSULTING,2016,7,6,1
MAPLESOFT CONSULTING,2017,13,13,0
MAPLESOFT CONSULTING,2018,5,4,1
MAPLESOFT CONSULTING,2019,3,1,2
MAXSYS STAFFING CONSULTING,2017,2,1,1
MAXSYS STAFFING CONSULTING,2018,3,1,2
MAXSYS STAFFING CONSULTING,2019,5,4,1
MODIS CANADA,2016,2,2,0
MODIS CANADA,2017,3,3,0
MODIS CANADA,2018,9,7,2
MODIS CANADA,2019,5,1,4
SI SYSTEMS,2016,5,5,0
SI SYSTEMS,2017,5,3,2
SI SYSTEMS,2018,6,4,2
SI SYSTEMS,2019,5,1,4
