gen_vendor_normalized,total_entries,total_contracts,total_amendments
LUMINA IT,186,76,110
THE AIM GROUP,163,74,89
DONNA CONA,147,82,65
MAXXAM ANALYTICAL INTERNATIONAL,120,90,30
WATERS,105,102,3
UNIVERSITY OF GUELPH,103,89,14
FISHER SCIENTIFIC,102,102,0
ALTIS HUMAN RESOURCES,101,69,32
FISHER SCIENTIFIC COMPANY,95,94,1
VWR INTERNATIONAL,89,87,2
CANADIAN CORPS OF COMMISSIONAIRES,86,77,9
LIFE TECHNOLOGIES,83,82,1
IBISKA TELECOM,64,37,27
BIO RAD LABORATORIES CANADA,63,56,7
SILLIKER JR LABORATORIES UL,60,34,26
SILLIKER JR LABORATORIES,58,33,25
INTERBIOS,54,41,13
AMITA,54,27,27
AGILENT,54,53,1
ILLUMINA CANADA,53,51,2
PACIFIC RIM LABORATORIES,50,47,3
THERMO FISHER SCIENTIFIC,50,46,4
V W R INTERNATIONAL,50,50,0
MAXXAM ANALYTICS INTERNATIONAL,50,39,11
TDV GLOBAL,46,37,9
XEROX,44,33,11
ALS LABORATORY GROUP,43,41,2
CANON,40,25,15
NORTHERN MICRO,40,38,2
MICROSOFT CANADA,39,36,3
BIO RAD,38,37,1
EXCEL HUMAN RESOURCES,37,27,10
FISHER SCIENTIFIQUE,37,37,0
QMR,37,21,16
GARTNER,36,36,0
GENERAL MOTORS,35,34,1
QIAGEN CANADA,34,34,0
ORACLE CANADA,34,30,4
SILLIKER JR LABS,34,12,22
MAXXAM ANALYTICS,34,16,18
STERIS CANADA,33,32,1
BUREAU VERITAS CANADA 2019,31,15,16
NISHA TECHONOLOGIES,31,29,2
MAPLESOFT CONSULTING,31,9,22
IBM CANADA,30,29,1
AB SCIEX,30,28,2
FLEX TECH SERVICES,29,12,17
D4IS SOLUTIONS,26,10,16
CHARM SCIENCES,25,25,0
CHRYSLER CANADA,25,23,2
SGS CANADA VANCOUVER,25,21,4
NISSAN CANADA,24,24,0
LEICA MICROSYSTEMS CANADA,24,24,0
QUALICUM SCIENTIFIC,23,17,6
ESBE SCIENTIFIC INDUSTRIES,23,23,0
HMCS,22,15,7
MANDEL SCIENTIFIC COMPANY,22,22,0
FORD MOTOR COMPANY,22,22,0
CARO ANALYTICAL SERVICES,22,14,8
MINDWIRE SYSTEMS,20,9,11
SYSTEMSCOPE,20,10,10
INTEGRA NETWORKS,20,13,7
AVI SPL CANADA,20,17,3
SANIMAX,19,7,12
STANTEC,19,15,4
GETINGE CANADA,19,18,1
BIOMERIEUX CANADA,19,19,0
SGS CANADA,19,11,8
WORKDYNAMICS TECHNOLOGIES,18,15,3
PERFORMANCE MANAGEMENT NETWORK,18,10,8
TEKSYSTEMS CANADA,17,9,8
COSSETTE COMMUNICATIONS,17,15,2
BDO CANADA,17,13,4
HAY GROUP,16,12,4
FLUID MANAGEMENT SYSTEM,16,15,1
ORBIS RISK CONSULTING,16,10,6
ACCENTURE,16,5,11
ALS CANADA,16,13,3
ROCHE DIAGNOSTICS,16,16,0
UNIVERSITE DE MONTREAL,15,10,5
GROUPE INTERSOL GROUP,15,14,1
ATS SCIENTIFIC,15,14,1
BECKMAN COULTER CANADA,15,14,1
EVALUATION PERSONNEL SELECTION,15,5,10
RISK SCIENCES INTERNATIONAL,15,6,9
SOFTCHOICE,14,13,1
ALERE,14,11,3
TOYOTA CANADA,14,14,0
SI SYSTEMS,14,6,8
TURTLE ISLAND STAFFING,14,11,3
KPMG,14,11,3
MGIS,13,6,7
PRICEWATERHOUSE COOPERS,13,7,6
ALSCO UNIFORM LINEN SERVICES,12,3,9
ESBE SCIENTIFIC,12,12,0
CANADIAN LIFE SCIENCE,12,12,0
AB SCIEX SALES,12,12,0
RANDSTAD,12,3,9
ADVANCED BUSINESS INTERIORS,11,11,0
NITRO MICROSYSTEMS,11,11,0
UNIVERSITY OF SASKATCHEWAN,11,8,3
COFOMO,11,2,9
ESRI,11,10,1
NEWFOUND RECRUITING,11,6,5
RAYMOND CHABOT GRANT THORNTON,11,8,3
QUINTEX SERVICES,11,3,8
MORNEAU SHEPELL,11,2,9
ATWOOD RESOURCES,11,3,8
LNW CONSULTING,11,7,4
THE DATA GROUP OF COMPANIES,11,7,4
COMPUAIDS O A ENTERPRISE,10,5,5
MOLECULAR DEVICES,10,10,0
QUINTET CONSULTING,10,9,1
HYUNDAI AUTO CANADA,10,10,0
CLOSEREACH,10,4,6
CINTAS,10,2,8
KNOWLEDGE CIRCLE,10,10,0
ORGANIC FEDERATION OF CANADA,10,3,7
OLYMPUS CANADA,10,10,0
CDW CANADA,10,10,0
SAS INSTITUTE,10,10,0
BURNTEDGE,10,4,6
BUANDERIE SANILOC,10,5,5
6280803 CANADA,9,8,1
QUATSINO BAND,9,4,5
GK SERVICES CANADA,9,4,5
APPLIED MATHS,9,9,0
WEST COAST REDUCTION,9,5,4
GLOBAL FOOD PROTECTION INSTITUTE,9,5,4
MARITIME PET FOODS,9,7,2
CISTEL TECHNOLOGY,9,7,2
CINTAS CANADA,9,3,6
KYUQUOT FIRST NATION,9,4,5
KELLY SEARS CONSULTING GROUP,9,9,0
OPENTEXT,9,8,1
CBCI TELECOM,9,9,0
FAST FORWARD FRENCH,9,8,1
BEE CLEAN,9,3,6
CANADA POST,9,9,0
SAMSON ASSOCIES,9,8,1
HICKLING ARTHURS LOW,8,8,0
PRO FAUNE,8,3,5
WORKPLACE HEALTH AND COST SOLUTIONS,8,3,5
DELOITTE AND TOUCHE,8,8,0
SUBARU CANADA,8,8,0
WESTERN PETROLEUM,8,8,0
GLENCASTLE SECURITY,8,8,0
CONVERSART CONSULTING,8,8,0
BLACK MCDONALD,8,2,6
CEM,8,8,0
SHARP ELECTRONICS,8,8,0
THERMO LABSYSTEMS,8,8,0
EI DU PONT CANADA COMPANY,8,8,0
PRAIRIE RESEARCH ASSOCIATES,8,8,0
TEKNION,8,7,1
INFO TECH RESEARCH GROUP,8,7,1
H R MECHANICAL SUPPLIES,7,6,1
D MARK BIOSCIENCES,7,7,0
HAWORTH,7,7,0
MICHANIE CONSTRUCTION,7,4,3
DARGATZ MINK RANCH,7,3,4
ADVANCED CHIPPEWA TECHNOLOGIES,7,7,0
WESTERN DRUG DISTRIBUTION,7,6,1
CSDC SYSTEMS,7,4,3
GOSS GILROY,7,7,0
PRAXAIR CANADA,7,4,3
LYNDA NAVEDA CONSULTING,7,7,0
LOGIC 2000,7,3,4
LOWE MARTIN COMPANY,7,7,0
CITY OF TORONTO,7,3,4
UNIVERSITE SAINTE ANNE,7,5,2
FUJITSU,7,3,4
SIERRA SYSTEMS GROUP,7,6,1
SIMON JOHN,7,2,5
CARTIER LANGUAGE SCHOOL,7,6,1
KELLY SERVICES,7,5,2
LIONBRIDGE,7,3,4
SILLIKER CANADA,7,7,0
CANADIAN SEED GROWERS ASSOCIATION,7,5,2
INTER MEDICO,7,7,0
INSTRUX MEDIA,7,6,1
SERVICE SYSTEMS FOR RESEARCH,7,5,2
EMTEC INFRASTRUCTURE SERVICES,7,4,3
INNOVATION DIAGNOSTICS,7,7,0
MOWACHAHT MUCHALAHT,7,4,3
THE CANADIAN PRESS,7,7,0
EVRIPOS JANITORAL SERVICES,7,2,5
MURRAY MANAGEMENT CONSULTING,7,6,1
CALIAN,7,4,3
AHOUSAHT ADMINISTRATION,7,4,3
QUANTUM MURRAY,6,3,3
SUPERIOR SANITATION SERVICES,6,5,1
HYGIENA CANADA,6,6,0
SUSSEX CIRCLE,6,6,0
METTLER TOLEDO,6,6,0
PROMEGA,6,5,1
QUEBEC LINGE,6,5,1
MODIS CANADA,6,3,3
DYNAMIC FACILITY SERVICES,6,2,4
HYPERTEC,6,6,0
