gen_vendor_normalized,total_entries,total_contracts,total_amendments
MACDONALD DETTWILER AND ASSOCIATES,149,113,36
NISHA TECHONOLOGIES,91,91,0
ROCHON EXPERTS CONSEILS,68,66,2
LANSDOWNE TECHNOLOGIES,67,66,1
RICOH,55,55,0
HONEYWELL,54,38,16
CIMAISE,52,52,0
CANADIAN CORPS OF COMMISSIONAIRES,47,40,7
NEPTEC DESIGN GROUP,45,40,5
KABOOM,45,45,0
EUROCONSULT NORTH AMERICA,38,37,1
ADGA GROUP,35,27,8
ABB,32,21,11
LALANDE DOYLE ARCHITECTS,32,32,0
PROCOM CONSULTANTS,30,18,12
SMITH ANDERSEN CONS ENG,29,29,0
ANALYTICAL GRAPHICS,28,26,2
LE CABINET DE RELATIONS,26,26,0
THE UNIVERSITY OF CALGARY,26,18,8
THE MATHWORKS,23,21,2
EXACTEARTH,21,21,0
POLYVAL CONSTRUCTION,20,17,3
SOFTCHOICE,19,19,0
CARRE TECHNOLOGIES,19,9,10
LACROIX AUDIO VISUEL,19,19,0
ADECCO CANADA,18,18,0
ADVISO CONSEIL,18,18,0
WORKPLACE SAFETY PREVENTION,18,18,0
UNIVERSITY OF SASKATCHEWAN,17,15,2
ORACLE CANADA,17,17,0
ELSEVIER,16,12,4
AV TECH,16,7,9
UNIVERSITY OF WATERLOO,16,11,5
YORK UNIVERSITY,16,15,1
TRANE CANADA,16,7,9
KEYSIGHT TECHNOLOGIES CANADA,15,13,2
ORACOM ITS CANADA,15,15,0
MPB COMMUNICATIONS,15,10,5
SERVICES PLUS 138102 CANADA,15,13,2
DELL COMPUTER,15,15,0
INSTITUT NATIONAL DOPTIQUE,14,13,1
KPMG,14,12,2
MAYA HEAT TRANSFER TECHNOLOGIES,14,13,1
MAGELLAN AEROSPACE,14,13,1
AGILENT,14,14,0
CBCI TELECOM CANADA,14,14,0
OPENTEXT,14,14,0
BEDARD RESSOURCES,14,12,2
DOYLETECH,14,14,0
THE AIM GROUP,13,11,2
QMR,13,11,2
SAMSON ASSOCIES ASSOCIATES,13,12,1
TRANE OTTAWA,13,7,6
SOFTSIM TECHNOLOGIES,12,6,6
PRA,12,8,4
TELESAT,12,10,2
NATIONAL INSTRUMENTS CANADA,12,12,0
APPLIED ELECTONICS,12,12,0
DB GEOSERVICES,12,12,0
C CORE,12,12,0
MICROSOFT CANADA,11,10,1
BEAUDOIN CANADA,11,2,9
NORTHERN MICRO,11,10,1
TRI STAR AVIATION,11,8,3
THE STRATEGIC REVIEW GROUP,11,11,0
ADECCO EMPLOYMENT SERVICES,11,11,0
UNIVERSITY OF WESTERN ONTARIO,11,10,1
CANADENSYS AEROSPACE,11,8,3
HICKLING ARTHURS LOW,11,11,0
HATFIELD CONSULTANTS PARTNERSHIP,10,10,0
SIEMENS,10,7,3
APPLIED TECHNOLOGY INSTITUTE,10,8,2
SAP,10,9,1
KINESIX,10,8,2
ECLIPSE SOLUTIONS AV,10,10,0
THYSSENKRUPP ELEVATOR,10,9,1
RB BOULTON AND ASSOCIATES,10,10,0
BUBBLE TECHNOLOGY INDUSTRIES,10,9,1
CALIAN,10,5,5
DPL SCIENCE,10,8,2
CHUBB EDWARDS,9,5,4
XIPHOS SYSTEMS,9,8,1
EBSCO CANADA,9,7,2
NEW TECHNOLOGIES,9,9,0
COMMUNICATIONS POWER,9,3,6
STONEHAVEN PRODUCTIONS,9,5,4
INSUM SOLUTIONS,9,6,3
LE CABINET DE RELATIONS PUBLIQUES NATIONAL,8,6,2
BARBARA PERSONNEL,8,6,2
ZODIAC DATA SYSTEMS,8,6,2
EMTEC INFRASTRUCTURE,8,7,1
THE GOVERNING COUNCIL OF THE,8,7,1
DELOITTE AND TOUCHE,8,8,0
NEW RIVER KINEMATICS,8,8,0
NEARFIELD SYSTEMS,8,8,0
CONEXSYS,8,8,0
SYNOPSYS,8,8,0
MICROSAT SYSTEMS CANADA,7,5,2
SERVICES PAYSAGERS DOMINIQUE FILION,7,2,5
SED SYSTEMS,7,3,4
MAYA HEAT TRANSFER TECH,7,7,0
AWR,7,7,0
EXPOGRAPHIQ,7,7,0
ESI NORTH AMERICA,7,6,1
ARTEMP PERSONNEL SERVICES,7,6,1
JE HALLIWELL ASSOCIATES,7,6,1
LAUNCHSPACE,7,7,0
ITEX,7,7,0
DALIMAR INSTRUMENTS,7,7,0
TESTFORCE SYSTEMS,7,7,0
INGENICOMM,7,7,0
SWEDISH SPACE,7,2,5
TELE RESSOURCES,7,7,0
IEEE OPERATIONS CENTER,7,5,2
SOLOTECH,6,6,0
MICHAEL EDWIN KIRBY,6,6,0
GERRAUDIO DISTRIBUTION,6,6,0
SONO VIDEO,6,6,0
AIR PRODUCTS CANADA,6,2,4
MACKINNON CHARLTON,6,6,0
SAFE WORKPLACE PROMOTION SERVICES,6,6,0
UNIVERSITY OF GUELPH,6,5,1
AVI SPL CANADA,6,6,0
HEWLETT PACKARD,6,6,0
LES ENTREPRISES FERVEL,6,3,3
UNIVERSITY OF TORONTO,6,6,0
ASL ENVIRONMENTAL SCIENCES,6,6,0
ADVANCED ELECTROMAGNETICS,6,2,4
PATHFINDER SYSTEMS DESIGN,6,6,0
ADVANCED BUSINESS INTERIORS,6,6,0
TPT TECHNOLOGIES DBA CM STAT,6,5,1
NSI MI TECHNOLOGIES,6,6,0
OKIOK DATA,6,6,0
NIVA,6,6,0
THE GOVERNING COUNCIL OF THE UNIVERSITY OF TORONTO,6,4,2
TERAMACH TECHNOLOGIES,6,1,5
CPE DIVISION B,6,3,3
INNOVATION PLACE,6,6,0
EFFIGIS GEO SOLUTIONS,6,6,0
ICI INFLUENCE COMMUNICATIONS,6,2,4
REGULVAR,6,3,3
HYPERACTIVE PRODUCTIONS,6,6,0
3V GEOMATICS,6,6,0
CERTIFAB,6,3,3
CEDROM SNI,6,6,0
GROOM ET ASSOCIES,5,4,1
MCO BUSINESS GROUP,5,5,0
ACOSYS CONSULTING SERVICES,5,4,1
GOLD STANDARD PROPERTY CARE,5,1,4
GLOBVISION,5,5,0
MODERN NIAGARA HVAC SERVICES,5,3,2
GENESIS INTEGRATION,5,5,0
FACTIVA DOW JONES REUTERS,5,5,0
EXCEL CLIMATISATION,5,5,0
VITRERIE RD,5,5,0
WYLE LABORATORIES,5,4,1
LES EQUIPEMENTS LAGUE,5,2,3
QUANTUM MANAGEMENT SERVICES,5,5,0
AECOM,5,5,0
UNIVERSITY OF OTTAWA,5,4,1
L3 COMMUNICATIONS,5,4,1
CEV,5,5,0
EVALUATION PERSONNEL SELECTION,5,4,1
TURQUOISE TECHNOLOGY,5,5,0
KELLY SERVICES,5,5,0
CDW CANADA,5,4,1
ASSA ABLOY ENTRANCE SYSTEMS,5,1,4
UNIVERSITY OF ALBERTA,5,4,1
CBI MILLWRIGHT SERVICE,5,5,0
POWER TEK ELECTRICAL SERVICES,5,2,3
THOMSON TREMBLAY,5,2,3
JOHNSON CONTROLS,5,3,2
IT NET CONSULTANTS,5,2,3
KELLY SEARS CONSULTING GROUP,5,5,0
ARRAY SYSTEMS COMPUTING,5,5,0
NUVU CAMERAS,5,4,1
INTERNATIONAL LEAK DETECTION,5,5,0
ONTARIO DRIVE GEAR,5,5,0
CONTRACT COMMUNITY,5,5,0
IBM CANADA,5,4,1
BRUEL KJAER NORTH AMERICA,5,5,0
COLE ASSOCIATES ARCHITECTS,5,1,4
NGC AEROSPATIALE,5,5,0
MICHANIE CONSTRUCTION,4,2,2
MISSION CONTROL SPACE SERVICES,4,2,2
SIRSI CANADA,4,3,1
SCIENCE METRIX,4,3,1
MCMASTER UNIVERSITY,4,4,0
GARTNER,4,4,0
ROBIC,4,1,3
MARKETWIRE,4,4,0
ROLAND GRENIER CONSTRUCTION,4,4,0
MAEROSPACE,4,1,3
AGILYSYS CANADA,4,4,0
AZUR HUMAN RESOURCES,4,4,0
FERME BELDOR,4,1,3
FLUKE ELECTRONICS CANADA,4,3,1
LES PRODUITS ENERGETIQUES GAL,4,2,2
EXCEL HUMAN RESOURCES,4,4,0
CIMAISE ARCHITECTES,4,4,0
