gen_vendor_normalized,total_entries,total_contracts,total_amendments
IRVING OIL,1271,1242,29
WARTSILA,849,654,195
CHEVRON,549,541,8
CANADIAN CORPS OF COMMISSIONAIRES,426,293,133
GARLOCK OF CANADA OPERATING AS FAIRBANKS MORSE ENGINE,424,343,81
WAJAX POWER SYSTEMS,420,341,79
STERLING FUELS,409,393,16
AFN ENGINEERING,391,301,90
FORD MOTOR COMPANY,381,326,55
BEAVER AIR CHARTER CONSULTANTS,350,328,22
ALTIS HUMAN RESOURCES,343,206,137
TOROMONT INDUSTRIES,317,244,73
MADSEN DIESEL TURBINE,296,258,38
GO DEEP INTERNATIONAL,296,266,30
STANTEC,292,218,74
JOSEPH ELIE,245,228,17
HOSKIN SCIENTIFIC,243,227,16
SUNCOR ENERGY PRODUCTS PARTNERSHIP,242,237,5
EXCEL HUMAN RESOURCES,238,146,92
CANADIAN MARITIME ENGINEERING,227,145,82
WSP,215,169,46
ATLANTIC TRACTORS EQUIPMENT,214,164,50
IMPERIAL OIL,209,197,12
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,208,134,74
PARKLAND REFINING BC,207,206,1
YAMAHA MOTOR CANADA,207,183,24
FAIRBANKS MORSE ENGINE DIVISION,190,142,48
NEWDOCK ST JOHN S DOCKYARD,188,98,90
SNC LAVALIN,184,140,44
GOLDER ASSOCIATES,184,139,45
XEROX,182,112,70
KONICA MINOLTA BUSINESS SOLUTIONS CANADA,181,44,137
DONNA CONA,177,106,71
MOTOROLA SOLUTIONS CANADA,173,154,19
M R FISHERIES,172,51,121
DASCO EQUIPMENT,168,164,4
SIEMENS,167,127,40
GENERAL MOTORS,161,147,14
SI SYSTEMS,161,93,68
LIFE TECHNOLOGIES,156,134,22
DIESEL INJECTION SALES AND SERVICE,150,135,15
D F BARNES,149,124,25
BELL CANADA,145,99,46
KNOWLEDGE CIRCLE,142,100,42
VALCOM CONSULTING,140,82,58
XPERT SOLUTIONS TECHNOLOGIQUES,136,112,24
SKRETTING,133,131,2
FISHER SCIENTIFIC,133,129,4
NORTHWEST FUELS,133,132,1
WILDLIFE COMPUTERS,131,128,3
IIC TECHNOLOGIES,128,106,22
BOMBARDIER,125,113,12
ESRI,121,101,20
COFOMO,121,89,32
PENNECON ENERGY HYDRAULIC SYSTEMS,117,91,26
NISHA TECHONOLOGIES,116,106,10
MERCURY MARINE,112,94,18
EBSCO CANADA,112,71,41
AMIRIX SYSTEMS,108,104,4
BROOKS CORNING COMPANY,108,97,11
TIDELAND SIGNAL CANADA,108,84,24
HUNTSMAN MARINE SCIENCE CENTRE,108,99,9
CHRYSLER CANADA,106,88,18
ROMOR ATLANTIC,106,95,11
TECHSOL MARINE,105,83,22
HEWITT EQUIPEMENT,104,81,23
SEA BIRD ELECTRONICS,104,101,3
TEMPLATES FOR BUSINESS,101,65,36
MERIDIAN ENGINEERING,101,77,24
ANDERSON ENGINEERING CONSULTANTS,101,74,27
SPAR MARINE,100,79,21
KONGSBERG MARITIME CANADA,97,78,19
VILLHOLTH JENSEN ASSOCIATES,96,79,17
CANADIAN DEVELOPMENT CONSULTANTS INTERNATIONAL,95,53,42
TOROMONT CAT,95,85,10
NORTHERN MICRO,94,88,6
INNOVASEA MARINE SYSTEMS CANADA,92,92,0
BRP US,92,87,5
PACIFIC INDUSTRIAL MARINE,91,53,38
MAPLESOFT CONSULTING,90,51,39
COASTAL MOUNTAIN FUELS,87,86,1
MAIRA MARINE,86,39,47
SYSCO SERCA FOOD SERVICES ATLANTIC,86,61,25
SAMSON ENTERPRISES,86,54,32
NOVA SCOTIA POWER,85,67,18
VWR INTERNATIONAL,85,80,5
HEDDLE MARINE SERVICES NL,85,50,35
SLR CONSULTING CANADA,83,62,21
FLEET FCA CANADA,83,69,14
VANCOUVER SHIPYARDS,82,26,56
AECOM,82,63,19
APPLIED INDUSTRIAL TECHNOLOGIES,82,69,13
ROSBOROUGH BOATS,82,47,35
TESTFORCE SYSTEMS,81,62,19
WESTOWER COMMUNICATIONS,81,64,17
KEYSTONE SUPPLIES COMPANY,80,68,12
EAST COAST MARINE AND INDUSTRIAL,80,73,7
DILLON CONSULTING,80,54,26
MEMORIAL UNIVERSITY OF NEWFOUNDLAND,80,62,18
NORTH ATLANTIC PETROLEUM,80,78,2
3293479,80,80,0
SPERRY MARINE CANADA,79,65,14
FAST TRACK STAFFING,79,50,29
BALANCED ENVIRONMENTAL SERVICES,79,64,15
DESROCHES GROUPE PETROLIER,79,76,3
FINNING INTERNATIONAL,78,61,17
BAYLEAF SOFTWARE,77,46,31
ROLLS ROYCE CANADA T46277,77,70,7
ASL ENVIRONMENTAL SCIENCES,77,70,7
JO THOMAS ASSOCIATES,76,28,48
THE 500 STAFFING SERVICES,76,64,12
SEABIRD ELECTRONICS,75,67,8
SOFTCHOICE,75,70,5
PELAGIC TECHNOLOGIES,73,57,16
HOMEPORT MARINE,73,38,35
INTEGRATED PLANNING AND CONSULTING,72,56,16
IMTECH MARINE CANADA,72,64,8
STEELTEC,71,66,5
ZODIAC HURRICANE TECHNOLOGIES,70,42,28
BDR RESEARCH,70,57,13
MINDWIRE SYSTEMS,69,35,34
CANAL MARINE INDUSTRIAL,69,57,12
WESTERN PETROLEUM,69,66,3
NAVTECH,68,56,12
VEMCO A DIVISION OF AMIRIX SYSTEMS,68,66,2
KEYSTONE SUPPLIES INTERNATIONAL,67,54,13
HARBOUR AUTHORITY OF GRAND MANAN ISLAND,67,50,17
IBM CANADA,67,56,11
PR BRIDGE SYSTEMS,67,62,5
GRIFFON HOVERWORK,66,55,11
MATCON EXCAVATION SHORING,66,44,22
ARNO TELECOMMUNICATIONS,66,44,22
WEBSTER ELECTRIC,66,47,19
GREAT SLAVE HELICOPTERS,63,53,10
LENGKEEK VESSEL ENGINEERING,63,55,8
STEVESTON HARBOUR AUTHORITY,63,42,21
CMB CONTRACTING,62,58,4
607198 NB,62,36,26
PAUL HENDRIKSEN,62,33,29
LLOYDS REGISTER CANADA,61,50,11
EVANS COMPUTER APPLICATIONS,61,45,16
POTTINGER GAHERTY ENVIRONMENTAL CONSULTANTS,61,44,17
PETRO CANADA LUBRICANTS CENTRE,61,57,4
GYSTECH,60,51,9
TREVCO CONSTRUCTION,60,50,10
3D DATACOMM,60,59,1
BIOREX,60,34,26
WORLEY PARSONS,60,47,13
MARINENAV,59,43,16
RJG CONSTRUCTION,59,34,25
CDW CANADA,58,55,3
NUMBER TEN ARCHITECTURAL GROUP,58,45,13
PROCOM CONSULTANTS,58,39,19
NORTH SOUTH CONSULTANTS,58,53,5
CONCEPT NAVAL EXPERTS MARITIME,57,41,16
JASTRAM TECHNOLOGIES,57,52,5
PAL AEROSPACE,57,36,21
HEAVY METAL MARINE,57,29,28
TELUS CANADA,56,37,19
MC WRIGHT AND ASSOCIATES,56,51,5
TEKNION,56,46,10
PLATINUM PERSONNEL BUSINESS SERVICE,56,47,9
HEDDLE MARINE SERVICE,56,32,24
STRATOS,56,45,11
DAVID NAIRNE ASSOCIATES,56,50,6
CBCL,55,48,7
CANAC MARQUIS GRENIER,55,47,8
WESTPIER MARINE INDUSTRIAL SUPPLY,55,50,5
HOULE ELECTRIC,55,45,10
THE AIM GROUP,55,35,20
PRISM ENGINEERING,55,49,6
HARDING SAFETY CANADA,54,45,9
ESSA TECHNOLOGIES,54,43,11
WESCO DISTRIBUTION CANADA,54,51,3
KEYSTONE ENVIRONMENTAL,54,47,7
BEYOND BASICS DEVELOPMENT SERVICES,53,42,11
ALLIED SHIPBUILDERS,53,32,21
VERREAULT NAVIGATION,52,23,29
JORNIC MARINE CONSTRUCTION,52,42,10
JASCO APPLIED SCIENCES CANADA,52,50,2
WOODWARDS OIL,52,49,3
BOSCH REXROTH CANADA,52,42,10
ABB,52,32,20
ACKLANDS GRAINGER,52,50,2
NOLINOR AVIATION,51,44,7
BLUEWAVE ENERGY,51,43,8
KANTER MARINE,51,26,25
BARRYS BULLDOZING,50,41,9
TRAVAUX MARITIMES OCEAN,50,32,18
RIGGS ENGINEERING,50,39,11
CIMA PLUS,50,35,15
N12 CONSULTING,50,19,31
SEVERIN GIONET,49,23,26
LES HUILES DESROCHES,49,49,0
OCEAN CONSTRUCTION,49,32,17
FISHFOOD AND ALLIED WORKERS,49,44,5
TILLER ENGINEERING,49,41,8
PENNECON ENERGY TECHNICAL SERVICES,49,44,5
HARBOUR AUTHORITY OF NAUFRAGE,49,39,10
DANIELS ELECTRONICS,48,37,11
