gen_vendor_normalized,total_entries,total_contracts,total_amendments
MINDWIRE SYSTEMS,613,305,308
EXCEL HUMAN RESOURCES,449,256,193
CANADIAN CORPS OF COMMISSIONAIRES,357,305,52
VERITAAQ TECHNOLOGY HOUSE,315,183,132
MAPLESOFT CONSULTING,241,138,103
RANDSTAD,231,146,85
CORADIX TECHNOLOGY CONSULTING,226,131,95
CGI,225,127,98
DALIAN ENTERPRISES,213,130,83
MODIS CANADA,173,105,68
XEROX,132,109,23
FUJITSU,128,52,76
ORACLE CANADA,115,95,20
CALIAN,97,78,19
ADVANCED BUSINESS INTERIORS,92,91,1
ADRM TECHNOLOGY CONSULTING,85,45,40
ALTIS HUMAN RESOURCES,73,54,19
NISHA TECHONOLOGIES,72,69,3
SI SYSTEMS,66,41,25
GARTNER,65,61,4
TRM TECHNOLOGIES,64,45,19
COSSETTE COMMUNICATIONS,64,51,13
CANADIAN BANK NOTE COMPANY,63,19,44
TEKNION,58,58,0
DARE HR,53,35,18
PITNEY BOWES,50,40,10
RICOH,49,32,17
MICROSOFT CANADA,49,46,3
SAS INSTITUTE,48,47,1
SYSTEMATIX SOLUTIONS,45,31,14
SOFTCHOICE,43,41,2
HAWORTH,40,39,1
ECOLE DE LANGUES ABCE,39,35,4
PRICEWATERHOUSE COOPERS,39,20,19
KNOWLEDGE CIRCLE,39,35,4
IBM CANADA,39,28,11
FSC,36,35,1
BRINKS CANADA,35,34,1
TELUS CANADA,35,30,5
PRINTERS PLUS,32,29,3
THE AIM GROUP,32,22,10
BDO CANADA,32,26,6
ADVANCED CHIPPEWA TECHNOLOGIES,32,26,6
LAURIER COMPUTERS,30,30,0
NORTHERN MICRO,30,30,0
HEWLETT PACKARD,29,23,6
GRAYBRIDGE INTERNATIONAL CONSULTING,27,18,9
BROOKFIELD ASSET MANAGEMENT,27,26,1
DATA REPRO COM,25,12,13
STEELCASE CANADA,25,25,0
GILMORE PRINTING SERVICES,24,22,2
ARTEMP PERSONNEL SERVICES,24,16,8
CDW CANADA,24,20,4
IRON MOUNTAIN CANADA OPERATIONS,24,23,1
CANON,24,21,3
SAP,22,16,6
MAKWA RESOURCING,22,16,6
TERAMACH TECHNOLOGIES,22,18,4
AFSC,22,21,1
CLIC HULL 326 1620 CAN,22,18,4
PROCOM CONSULTANTS,21,11,10
THE HALIFAX GROUP,20,12,8
SHRED IT,20,11,9
IBISKA TELECOM,20,16,4
BELL CANADA,20,7,13
CISION CANADA,19,7,12
LOWE MARTIN COMPANY,19,18,1
ERNST YOUNG,19,16,3
GLOBAL UPHOLSTERY,18,18,0
P R SERVICES,18,18,0
QUINTET CONSULTING,17,16,1
TURTLE TECHNOLOGIES,17,6,11
CACHE COMPUTER CONSULTING,17,10,7
ITEX,17,13,4
IT NET CONSULTANTS,16,11,5
OPENTEXT,16,12,4
VFS GLOBAL,16,6,10
TPG TECHNOLOGY CONSULTANTS,16,10,6
RAYMOND CHABOT GRANT THORNTON,16,11,5
CBCI TELECOM,16,15,1
THE DATA GROUP OF COMPANIES,15,10,5
CTI WORKING ENVIRONMENTS,15,15,0
KNOWLEDGE CIRCLE LEARNING SERVICES,15,14,1
ADIRONDACK TECHNOLOGIES,15,15,0
ISE,15,15,0
MOBILSHRED RECALL,15,12,3
ACCENTURE,15,6,9
COMPUTER MEDIA GROUP,14,12,2
AMS IMAGING,14,13,1
EBSCO CANADA,14,12,2
ACME FUTURE SECURITY CONTROLS,14,14,0
CENTRE DE LANGUES INTERNATIONALES,14,13,1
CBCI TELECOM CANADA,14,14,0
MIREMS,14,6,8
CARAHSOFT TECHNOLOGY,14,11,3
Q MATIC CANADA,13,11,2
CISTEL TECHNOLOGY,13,9,4
NOVELL CANADA,13,13,0
MULTILINGUAL COMMUNITY INTERPRETER,13,13,0
CHASE OFFICE INTERIORS,13,13,0
EVISION SOFTSIM TECHNOLOGIES,13,13,0
THE RETIREMENT PLANNING INSTITUTE,13,7,6
DELOITTE AND TOUCHE,13,10,3
TAB PRODUCTS OF CANADA,12,7,5
PLACE MONTCALM PHASE III,12,12,0
APPLIED ELECTONICS,12,12,0
CORNERSTONE GROUP OF COMPANIES,12,5,7
EKOS RESEARCH ASSOCIATES,12,9,3
ACOLE DE LANGUES CREUSOT,12,12,0
SOFTWARE HOUSE INTERNATIONAL,12,12,0
ANET SOLUTIONS,12,8,4
QUICK MESSENGER SERVICE,11,6,5
SYBASE CANADA,11,11,0
ASOKAN SOLUTIONS DE BUREAU,11,11,0
PLEIAD CANADA,11,7,4
ONX ENTERPRISE SOLUTIONS,11,11,0
PALADIN TECHNOLOGIES,11,11,0
COFOMO,11,8,3
DYNAMIC PERSONNEL CONSULTANTS,11,8,3
DWP SOLUTIONS,11,4,7
MEDIA Q,11,11,0
MTS ALLSTREAM,11,7,4
GLOBAL KNOWLEDGE,10,10,0
GENESIS INTEGRATION,10,10,0
KONICA MINOLTA BUSINESS SOLUTIONS,10,8,2
ADGA GROUP,10,9,1
CNW GROUP,10,9,1
STANTEC,10,3,7
CONEXSYS,10,10,0
INTERSOL GROUP,10,9,1
SHARP ELECTRONICS,10,8,2
CONTRACT COMMUNITY,10,5,5
FLASH COURIER SERVICES,10,5,5
IPSOS REID,10,9,1
HYPERACTIVE PRODUCTIONS,10,10,0
EMBARCADERO TECHNOLOGIES,10,6,4
DONNA CONA,10,5,5
THE CONFERENCE BOARD OF CANADA,10,8,2
TIREE,10,3,7
THE BRITISH COLUMBIA CORPS OF,10,10,0
QMR,9,7,2
LEARNING TREE INTERNATIONAL,9,7,2
GOSS GILROY,9,9,0
ADVANCED PRESENTATION PRODUCTS,9,9,0
CSDC SYSTEMS,9,8,1
KPMG,9,7,2
FRANCOTYP POSTALIA CANADA,9,9,0
STATEL CAPITAL TECHNOLOGY PARTNERS,9,4,5
EQUIFAX CANADA,9,3,6
AMITA,9,2,7
TRICA CXM SOLUTIONS,9,6,3
CMG OFFICE INTERIORS,9,7,2
ROBERT HALF CANADA,9,9,0
H K COMMUNICATIONS,9,6,3
ZERNAM ENTERPRISE,9,8,1
TDV GLOBAL,8,7,1
PRIVASOFT,8,2,6
ATALASOFT,8,8,0
PATHFINDER SYSTEMS DESIGN TAB,8,8,0
BRYMARK PROMOTIONS,8,6,2
EMTEC INFRASTRUCTURE SERVICES CANADA,8,3,5
ENSEIGNES PATTISON SIGN GROUP,8,8,0
MULTILINGUAL COMMUNITY INTERPRETER SERVICES,8,5,3
ST JOSEPH PRINT GROUP OTTAWA,8,6,2
THE HERJAVEC GROUP,8,8,0
RFP SOLUTIONS,8,5,3
ROYAL MOVING AND STORAGE,8,3,5
IFATHOM,8,8,0
AFFINITY VIDEO PRODUCTIONS,7,6,1
LEGER MARKETING,7,6,1
ADVANIS JOLICOEUR 2168 4907 QUEBEC,7,3,4
RA MALATEST ASSOCIATES,7,7,0
ASOKAN BUSINESS INTERIORS,7,7,0
ARTOPEX,7,7,0
DELL COMPUTER,7,7,0
SYRENIS,7,2,5
COLLINS BARROW EDMONTON,7,2,5
ST JOSEPH PRINT GROUP,7,6,1
PHOENIX STRATEGIC PERSPECTIVES,7,5,2
ECOLE DE LANGUES LA CITE,7,7,0
MISHKUMI TECHNOLOGIES,7,7,0
ACCUSOFT,7,7,0
2KEYS,7,3,4
HARRIS DECIMA,7,6,1
AGILYSYS,7,7,0
CANADIAN POLICE KNOWLEDGE NETWORK,7,3,4
SECURIT OTTAWA,7,5,2
STONEHAVEN PRODUCTIONS,7,6,1
AFFINITY PRODUCTIONS,6,6,0
GILMORE REPRODUCTIONS,6,2,4
3M CANADA COMPANY,6,3,3
LANNICK CONTRACT SOLUTIONS,6,6,0
CSI CONSULTING,6,2,4
CORPORATE EXECUTIVE BOARD,6,6,0
KING TOURS LIMOUSINE SERVICES,6,5,1
FOUR POINT SOLUTIONS,6,6,0
CYGNOS IT SECURITY,6,3,3
LANGUAGE RESEARCH DEVELOPMENT GROUP,6,1,5
PRIORITY MANAGEMENT,6,6,0
EXCELLENCE RHR CONSULTATION,6,4,2
