gen_vendor_normalized,source_year,total_entries,total_contracts,total_amendments
AGILENT,2010,27,27,0
AGILENT,2011,36,35,1
AGILENT,2012,17,16,1
AGILENT,2013,30,30,0
AGILENT,2014,9,9,0
AGILENT,2015,18,18,0
AGILENT,2016,20,20,0
AGILENT,2017,13,13,0
AGILENT,2018,19,18,1
AGILENT,2019,20,20,0
ATCO,2010,19,13,6
ATCO,2011,16,6,10
ATCO,2012,17,2,15
ATCO,2013,21,5,16
ATCO,2014,23,7,16
ATCO,2015,25,5,20
ATCO,2016,22,13,9
ATCO,2017,28,22,6
ATCO,2018,17,12,5
ATCO,2019,18,14,4
CANADIAN CORPS OF COMMISSIONAIRES,2010,26,23,3
CANADIAN CORPS OF COMMISSIONAIRES,2011,27,24,3
CANADIAN CORPS OF COMMISSIONAIRES,2012,25,21,4
CANADIAN CORPS OF COMMISSIONAIRES,2013,25,23,2
CANADIAN CORPS OF COMMISSIONAIRES,2014,12,9,3
CANADIAN CORPS OF COMMISSIONAIRES,2015,28,23,5
CANADIAN CORPS OF COMMISSIONAIRES,2016,31,20,11
CANADIAN CORPS OF COMMISSIONAIRES,2017,33,23,10
CANADIAN CORPS OF COMMISSIONAIRES,2018,26,22,4
CANADIAN CORPS OF COMMISSIONAIRES,2019,31,20,11
FISHER SCIENTIFIC,2010,49,48,1
FISHER SCIENTIFIC,2011,26,26,0
FISHER SCIENTIFIC,2012,27,27,0
FISHER SCIENTIFIC,2013,44,44,0
FISHER SCIENTIFIC,2014,42,41,1
FISHER SCIENTIFIC,2015,53,53,0
FISHER SCIENTIFIC,2016,42,41,1
FISHER SCIENTIFIC,2017,42,41,1
FISHER SCIENTIFIC,2018,31,31,0
FISHER SCIENTIFIC,2019,25,23,2
HONEYWELL,2010,13,12,1
HONEYWELL,2011,33,33,0
HONEYWELL,2012,12,12,0
HONEYWELL,2013,19,19,0
HONEYWELL,2014,15,14,1
HONEYWELL,2015,24,23,1
HONEYWELL,2016,56,54,2
HONEYWELL,2017,45,42,3
HONEYWELL,2018,33,30,3
HONEYWELL,2019,26,24,2
ILLUMINA,2010,16,16,0
ILLUMINA,2011,18,18,0
ILLUMINA,2012,25,25,0
ILLUMINA,2013,21,21,0
ILLUMINA,2014,36,35,1
ILLUMINA,2015,31,31,0
ILLUMINA,2016,50,42,8
ILLUMINA,2017,32,21,11
ILLUMINA,2018,2,2,0
ILLUMINA,2019,1,1,0
SHARP ELECTRONICS,2010,13,13,0
SHARP ELECTRONICS,2011,12,11,1
SHARP ELECTRONICS,2012,33,30,3
SHARP ELECTRONICS,2013,25,22,3
SHARP ELECTRONICS,2014,36,29,7
SHARP ELECTRONICS,2015,53,23,30
SHARP ELECTRONICS,2016,6,5,1
SHARP ELECTRONICS,2017,18,10,8
SHARP ELECTRONICS,2018,36,23,13
SHARP ELECTRONICS,2019,36,17,19
SIEMENS,2010,21,20,1
SIEMENS,2011,26,26,0
SIEMENS,2012,29,20,9
SIEMENS,2013,15,13,2
SIEMENS,2014,17,16,1
SIEMENS,2015,14,12,2
SIEMENS,2016,8,7,1
SIEMENS,2017,24,21,3
SIEMENS,2018,14,14,0
SIEMENS,2019,15,15,0
STANTEC,2010,20,18,2
STANTEC,2011,17,16,1
STANTEC,2012,12,11,1
STANTEC,2013,15,15,0
STANTEC,2014,14,14,0
STANTEC,2015,24,22,2
STANTEC,2016,26,15,11
STANTEC,2017,29,22,7
STANTEC,2018,15,13,2
STANTEC,2019,28,17,11
VWR INTERNATIONAL,2010,20,20,0
VWR INTERNATIONAL,2011,16,16,0
VWR INTERNATIONAL,2012,15,15,0
VWR INTERNATIONAL,2013,16,16,0
VWR INTERNATIONAL,2014,27,26,1
VWR INTERNATIONAL,2015,29,29,0
VWR INTERNATIONAL,2016,28,26,2
VWR INTERNATIONAL,2017,28,28,0
VWR INTERNATIONAL,2018,36,35,1
VWR INTERNATIONAL,2019,26,24,2
