gen_vendor_normalized,total_entries,total_contracts,total_amendments
ACCESS 2 NETWORKS,24,21,3
STONEWORKS TECHNOLOGIES,16,16,0
COFOMO,12,7,5
SOFTCHOICE,12,12,0
A HUNDRED ANSWERS,12,5,7
NISHA TECHONOLOGIES,11,11,0
GARTNER,11,11,0
ALTIS HUMAN RESOURCES,10,7,3
EXCEL HUMAN RESOURCES,9,4,5
RICOH,9,7,2
BDO CANADA,9,9,0
SAMSON ASSOCIES,8,7,1
ITEX,8,8,0
MICROSOFT CANADA,8,8,0
COMPUCOM CANADA,7,7,0
GCSTRATEGIES,7,3,4
NITAM SOLUTIONS,7,7,0
GROUPE VOXCO,6,4,2
HAY GROUP,6,3,3
BAYARD CANADA,6,6,0
ERNST YOUNG,6,4,2
GRAYBRIDGE INTERNATIONAL CONSULTING,6,3,3
ORANGUTECH,5,3,2
IBM CANADA,5,4,1
BLACKBERRY,5,5,0
OPENFRAME TECHNOLOGIES,5,2,3
CSDC SYSTEMS,4,2,2
THE RIGHT DOOR CONSULTING,4,3,1
ORACLE CANADA,4,4,0
FESTIVAL PROMOTIONS,4,3,1
IRON MOUNTAIN CDA OPRATINS,4,3,1
FREEBALANCE,4,4,0
PRA,4,3,1
CACHE COMPUTER CONSULTING,4,3,1
ELM PRINTING,4,2,2
TURTLE TECHNOLOGIES,4,1,3
DLS TECHNOLOGY,4,4,0
MNP,4,4,0
SCIENCE METRIX,3,2,1
KPMG,3,1,2
LEAN AGILITY,3,3,0
LES PUBLICATIONS BDL,3,3,0
LES PUBLICATIONS BLD,3,3,0
LINKBYNET,3,1,2
CANADIAN CORPS OF COMMISSIONAIRES,3,3,0
ASOKAN BUSINESS INTERIORS,3,3,0
MAXSYS PROFESSIONALS AND,3,3,0
MESSA COMPUTING,3,3,0
MICROFICHES,3,3,0
ECOLE CREUSOT,3,1,2
CARLSON WAGONLIT GLOBAL TRAVEL,3,1,2
OPSWAT,3,3,0
ENTRUST,3,3,0
QUANTUM MANAGEMENT SERVICES,3,1,2
CGI,3,3,0
SAP,3,3,0
CNW GROUP,3,3,0
TES CONTRACT SERVICES,3,1,2
HILTON GARDEN INN,3,1,2
9088 5542 QUEBEC,3,2,1
WORDTASK INFORMATION,3,2,1
PROLOGIC SYSTEMS,2,1,1
PROACTIVE SECURITY,2,2,0
PRIORITY MANAGEMENT,2,1,1
ERGOPRIME,2,1,1
BRYMARK,2,2,0
APPLIED ELECTONICS,2,2,0
SDL INTERNATIONAL CANADA,2,2,0
SECLORE,2,2,0
PLEIAD CANADA,2,2,0
SIMPLEX GRINNELL,2,2,0
VMWARE,2,2,0
GLOBAL KNOWLEDGE,2,1,1
PEAK ENERGY MANAGEMENT,2,1,1
ADRM TECHNOLOGY CONSULTING,2,1,1
EMBARCADERO TECHNOLOGIES,2,2,0
DYNAMIC PERSONNEL CONSULTANTS,2,2,0
NORTHERN MICRO,2,2,0
ST JOSEPH PRINT GROUP,2,2,0
CAPITAL OFFICE INTERIORS,2,2,0
CANSEL SURVEY EQUIPMENT,2,2,0
TEKNION,2,2,0
TELERIK,2,2,0
GREEN REBEL,2,2,0
WALKER CLARE,2,2,0
THE AIM GROUP,2,1,1
MINDWIRE SYSTEMS,2,2,0
MCLAUGHLIN DAVID,2,2,0
THINKIT CREATIVE,2,2,0
CONEXSYS,2,2,0
DENISE PERRIER COACHING,2,2,0
HAS MARKETING,2,2,0
LIPMAN STILL PICTURES,2,2,0
ADVANCE HE,2,2,0
TURTLE ISLAND STAFFING,2,2,0
ARTEMP PERSONNEL SERVICES,2,2,0
ADVANCED BUSINESS INTERIORS,2,2,0
BRYMARK PROMOTIONS,2,2,0
IMPRIMERIE LEMPREINTE,2,2,0
CORADIX TECHNOLOGY CONSULTING,2,2,0
QUINTET CONSULTING,2,1,1
CISION CANADA,2,2,0
RESEAU CIRCUM,2,2,0
PROQUEST,2,2,0
PROMAXIS,2,1,1
CLARIVATE ANALYTICS USLLC,2,1,1
VERITAAQ TECHNOLOGY HOUSE,1,1,0
VERSATIL BPI,1,1,0
WINDREACH CONSULTING SERVICES,1,1,0
4IMPRINT,1,1,0
ZERNAM ENTERPRISE,1,1,0
4PLAN CONSULTING,1,1,0
7792395 CANADA,1,1,0
ADVANCED CHIPPEWA TECHNOLOGIES,1,1,0
AKKADA PROFESSIONAL SERVICES,1,1,0
AKRAN MARKETING,1,1,0
ANDORA GRAPHICS,1,1,0
ANN HOLMES ASSOCIATES,1,1,0
APOS SYSTEMS,1,1,0
ASOKAN SOLUTIONS DE BUREAU,1,1,0
BARBARA PERSONNEL,1,1,0
BEVERLY ENSOM,1,1,0
BF WORKPLACE,1,1,0
BLUERIVER TRADING,1,1,0
BP M CONSULTING,1,1,0
BRECKENHILL,1,1,0
BROWN CAROLYN,1,1,0
BYTOWN CATERING,1,1,0
CANADIAN COUNCIL FOR,1,1,0
CARAHSOFT TECHNOLOGY,1,1,0
CARON TRAINING CENTRE,1,1,0
CDW CANADA,1,1,0
CITRIX,1,1,0
COE IMOGEN,1,1,0
COLLIERS PROJECT LEADERS,1,1,0
COMMVAULT SYSTEMS,1,1,0
COPEM CONSULTING,1,1,0
CORRECTIONAL SERVICES CANADA,1,1,0
COUNCIL OF CANADIAN ACADEMIES,1,1,0
CTC TRAINCANADA,1,1,0
DAIGEN COMMUNICATIONS,1,1,0
DAVIDSON VJ,1,1,0
DB COMPANIES OF CANADA,1,1,0
DELL COMPUTER,1,1,0
DELOITTE AND TOUCHE,1,1,0
DELTA OTTAWA CITY CENTRE,1,1,0
DONNELLEY FINANCIAL,1,1,0
DRUIDE INFORMATIQUE,1,1,0
EAGLE PROFESSIONAL RESOURCES,1,1,0
EDGE TRANSLATION,1,1,0
ESTUNIS ASSOCIATES,1,1,0
EVERGREEN EVALUATION DATA,1,1,0
FACILITE INFORMATIQUE CANADA,1,1,0
FENIGO,1,1,0
FORRESTER RESEARCH,1,1,0
FORRESTER RESEARCH CANADA,1,1,0
GELDER GINGRAS AND ASSOCIATES,1,1,0
GLOBAL UPHOLSTERY,1,1,0
GOSS GILROY,1,1,0
GOVTEL,1,1,0
GRAND TOY,1,1,0
GREG THOMPSON CONSULTING,1,1,0
GREYHAT INFORMATION SECURITY,1,1,0
I4C INFORMATION TECHNOLOGY,1,1,0
INDIGENOUS WORKS ORGANIZATION,1,1,0
INFOMART A DIVISION OF,1,1,0
INNOVEE,1,1,0
INSA,1,1,0
INTEGRA NETWORKS,1,1,0
INVIVO COMMUNICATIONS,1,1,0
KNOWLEDGE CIRCLE LEARNING,1,1,0
LANNICK CONTRACT SOLUTIONS,1,1,0
LS HOTTE CONSULTING,1,1,0
LUMINA IT,1,1,0
LWG ARCHITECTURAL INTERIORS,1,1,0
MANSELL RANKINASSOCIATES,1,1,0
MRI SOFTWARE,1,1,0
NATTIQ,1,1,0
NEW PRINTING,1,1,0
ODGERS BERNDTSON RF,1,1,0
OPENPLUS,1,1,0
OPENPLUSCA,1,1,0
OPEN STORAGE SOLUTIONS,1,1,0
OPENTEXT,1,1,0
OTTAWA MARRIOTT OTTAWA,1,1,0
PORTAGE PERSONNEL,1,1,0
PRICEWATERHOUSE COOPERS,1,1,0
PRINTERS PLUS,1,1,0
PROTAK CONSULTING GROUP,1,1,0
PRPIC MAYA,1,1,0
QMR,1,1,0
QUEST SOFTWARE CANADA,1,1,0
RAYMOND CHABOT GRANT THORNTON,1,1,0
RFP SOLUTIONS,1,1,0
RHEA,1,1,0
RHETORICA,1,1,0
ROBERTSON COMPANY,1,1,0
ROGERS,1,1,0
SHOOT STUDIO,1,1,0
SIMZER DESIGN,1,1,0
