gen_vendor_normalized,total_entries,total_contracts,total_amendments
CANADIAN CORPS OF COMMISSIONAIRES,65,62,3
RICOH,46,43,3
XEROX,38,27,11
IKON DOCUMENT SERVICES T8009,26,26,0
HYPERTEC,21,20,1
ALTIS HUMAN RESOURCES,21,15,6
IRON MOUNTAIN CANADA,18,12,6
SHRED IT,16,11,5
MAKWA RESOURCING,14,11,3
IRON MOUNTAIN,13,10,3
EXCEL HUMAN RESOURCES,13,9,4
LEXISNEXIS CANADA,13,11,2
NISHA TECHONOLOGIES,11,11,0
NORTHERN MICRO,9,9,0
ADVANCED BUSINESS INTERIORS,9,9,0
ST JOSEPH PRINT GROUP,9,7,2
CYBERBAHN,9,5,4
LMB INTERPRETATION SYSTEMS,8,8,0
GPRINT SIGNS,8,8,0
GLOBAL UPHOLSTERY,8,8,0
TEKNION,8,8,0
ARTEMP PERSONNEL,8,8,0
CHAU CUONG,8,8,0
ACS EXPRESS,8,5,3
REQUEST OFFICE SERVICES,7,7,0
IMATICS,7,4,3
ABLE TRANSLATIONS,7,7,0
BELL CANADA,7,6,1
KONICA MINOLTA BUSINESS SOLUTIONS,7,6,1
SOFTCHOICE,6,6,0
MAXSYS,6,5,1
ALLIANCE FRANCAISE,6,4,2
DRAKE INTERNATIONAL,6,4,2
ACCURATE,6,6,0
JOHN DICKSON PROFESSIONAL,6,4,2
EVANS SWEENY BORDIN,6,1,5
THOMPSON LEROSE BROWN,5,2,3
MANPOWER,5,2,3
THE CANADIAN PRESS,5,5,0
HART KATE MA,5,3,2
NICHOLAS ALEXANDER,5,4,1
PRINTERS PLUS,5,3,2
COMPUPHILE SYSTEMS,5,5,0
KNOWLEDGE CIRCLE,5,5,0
PUSHOR MITCHELL,5,1,4
HUGHES BRANNAN,5,1,4
COLEMAN FRASER WHITTOME LEHAN,5,1,4
NATHANSON SEAMAN WATTS,5,1,4
BRADLEY LAW OFFICE,5,1,4
SIMPLEX GRINNELL,5,3,2
CANON,5,4,1
PATHFINDER SYSTEMS DESIGN,5,5,0
MOUSSEAU DELUCA MCPHERSON PRINCE,5,1,4
PICCO WHITE,5,1,4
MACISAAC CLARKE DUFFY,5,1,4
BOW VALLEY COUNSEL,5,1,4
HILL AND KNOWLTON,5,5,0
TIMOTHY MATHANY PROFESSIONAL,5,1,4
SURRIDGE LISA,5,5,0
DYNAMIC PERSONNEL CONSULTANTS,5,3,2
DOWNTOWN RUNNER,5,2,3
CARSWELL,5,5,0
DOCUMENTS MAJEMTA,5,4,1
TOTEM OFFISOURCE,5,5,0
JULIEN CORMIER PROFESSIONAL,5,1,4
WILSON EVELY,5,2,3
CETTEC DIGITAL IMAGING,5,3,2
DEVLIN AND ASSOCIATES,5,2,3
MILLER THOMSON,5,1,4
MARK MILLER,5,1,4
DELTA OTTAWA CITY CENTRE,5,5,0
WYRZYKOWSKI ROBB,5,1,4
DONEY LAW OFFICE,5,1,4
CBCI TELECOM CANADA,4,4,0
JAMES J YUSEP,4,1,3
LEO PISCES SERVICES GROUP,4,1,3
THOMSON CARSWELL,4,4,0
CARR STEVENSON AND MACKAY,4,1,3
STEWART MCKELVEY,4,1,3
CARISSE GRAPHIC DESIGN,4,2,2
AUBE LAW OFFICE,4,1,3
ATLANTICA LAW GROUP,4,1,3
STRATUM ASSOCIATES,4,4,0
STEEN DOUGLAS BLECHINGBERG,4,1,3
THORN LAW PC,4,1,3
SIERRA SYSTEMS GROUP,4,4,0
CANADA COUNCIL ART BANK,4,4,0
SHARP ELECTRONICS,4,4,0
SHIRTLIFF HINDS PROFESSIONAL,4,1,3
RYAN IANNETTI LAW OFFICE,4,1,3
RUSNAK BALACKO KACHUR RUSNAK,4,1,3
FINDLAY LAW OFFICE,4,1,3
BURCHELL MACDOUGALL,4,1,3
HUGH ROBICHAUD LAW,4,1,3
SERGE F TREHERNE PROFESSIONAL,4,1,3
COHEN COHEN FULL LINE INTERIORS,4,4,0
GRAND AND TOY,4,4,0
GLOBAL VIRTUAL INTERVIEWS,4,4,0
GORMAN NASON,4,1,3
GEORGES U CYR,4,1,3
ARNOT HEFFERNAN SLOBODIAN,4,1,3
NORTHWESTEL,4,4,0
QUON FERGUSON LEGAL PC,4,1,3
CORPORATE RESEARCH GROUP,4,3,1
MICHAEL K SMITH LAW OFFICE,4,1,3
GILLESPIE COMPANY,4,1,3
CSDC SYSTEMS,4,4,0
MILLS LAW,4,1,3
FRANCOIS DOUCET QC,4,1,3
FRIDAY PROFESSIONAL GROUP,4,2,2
FRANCES BRENNAN LAW,4,1,3
ANDREW M BEAL PROFESSIONAL,4,1,3
PAUL D SYRDUK LAW OFFICE,4,1,3
FCI,4,4,0
FRANCOIS DECOSTE,4,3,1
MCCARTHY FOWLER,4,1,3
RANDSTAD,4,3,1
STEPHEN B COLLINSON,4,1,3
ERWIN REINHARD SCHULZ,4,1,3
DAMIEN R FROST,4,1,3
BESNIER DION RONDEAU,4,1,3
LEBLANC DOSTIE,4,1,3
EVANS ADAMS,4,1,3
HUGHES CAMPBELL ASSOCIATES,4,1,3
LAW OFFICE OF TILTON T DONIHEE,4,1,3
MARGARET MICHAELS HRC,4,3,1
RIOPELLE GROUP PROFESSIONAL,4,1,3
RONALD J POIRIER PROFESSIONAL,4,1,3
WELLS LAMEY MAILMAN BRYSON,4,1,3
WALLACE KLEIN PARTNERS IN LAW,4,1,3
WILLOWS WELLSCH ORR BRUNDIGE,4,1,3
KELLY GREENWAY BRUCE,4,1,3
DOCUMENT SECURITY SYSTEMS,4,3,1
JONES COMPANY,4,1,3
TRUNG LAM ESTHER,4,4,0
DESCHENES DOIRON,4,1,3
JOKINEN LAW PROFESSIONAL,4,1,3
TIMOTHY S MCCANN,4,1,3
JOSEPH M CHAPMAN,4,1,3
KAUN LAW,4,1,3
CENTRE DE LANGUES INTERNATIONALES,4,1,3
AZAM MURJI,4,1,3
DEANA N DUMARESQUE,4,1,3
HEATHER CARPENTER PROF,4,1,3
JM LEDRESSAY ASSOCIATES,4,1,3
CHRISTINA V KOPYNSKY QC,4,1,3
RAYMOND CHABOT GRANT THORNTON,4,4,0
HOUSTON RECRUITING SERVICES,4,3,1
CATHERINE HOFFMAN,3,1,2
SYLVIA MENDES ROUX,3,1,2
ALLIANCE FRANAAISE,3,2,1
JEREMY DEBOW LAW OFFICE,3,1,2
TAMSEN MARSHALL,3,1,2
CAPITAL OFFICE INTERIORS,3,3,0
CANADIAN PRESS,3,1,2
STAPLES ADVANTAGES,3,3,0
STEELCASE CANADA,3,3,0
CANADA LAW BOOK DIVISION,3,3,0
HURLEY LAW,3,1,2
CAIN LAMARRE ROUYN,3,2,1
ARCTIC RESPONSE CANADA,3,3,0
RUTHERFORD MCKAY ASSOCIATES,3,3,0
SCOTT GRAHAM PROFESSIONAL,3,1,2
DANMAX COMMUNICATION,3,2,1
HIRESUCCESS STAFFING,3,2,1
REBECCA B SMYTH LAW,3,1,2
HENRI A LAF0RTUNE,3,3,0
AIKEN CHRISTENSEN HEATH,3,1,2
RESOLVE COLLABORATION SERVICES,3,3,0
SPIRIT STAFFING CONSULTING,3,3,0
BROTHERS ASSOCIATES LAW OFFICES,3,1,2
ANTONIANI LAW PROFESSIONAL,3,1,2
PAUL A BAILEY PROFESSIONAL CORPORA,3,1,2
CREIGHTON SHATFORD,3,1,2
GLENDON J ABBOTT QC,3,1,2
BRENDA LAWSON,3,1,2
NICHOLAS R WHITE,3,1,2
HAWORTH,3,3,0
GLENCASTLE SECURITY,3,2,1
PARTNERS IN CREDIT,3,2,1
GARTNER,3,3,0
ANNALISA S RASAIAH LAW OFFICE,3,2,1
MERCREDI AUDREY,3,2,1
FREDERICK BAGG BARRISTER,3,1,2
COMBAT NETWORKS,3,3,0
FOUR STAR COMMUNICATIONS,3,2,1
ADVANTAGE PERSONNEL,3,2,1
EXECUTRADE CONSULTANTS,3,2,1
GIOVANNI TRANSLATION,3,3,0
EMM LAW,3,1,2
CLIFFE TOBIAS,3,1,2
E M BERRY,3,2,1
LAW OFFICES OF MARK KLASSEN,3,1,2
LIKE 10,3,3,0
KEVIN J SHORT PROFESSIONAL,3,1,2
LAW OFFICE OF BENJAMIN F PRITCHARD,3,1,2
CHEUNG CANDY YEUK MUI,3,3,0
EISNER MAHON FORSYTH LAW OFFICE,3,1,2
BDO CANADA,3,3,0
DONNA DERIE GILLESPIE PROFESSIONAL,3,1,2
