gen_vendor_normalized,total_entries,total_contracts,total_amendments
FLETCHER SUSAN,21,21,0
EXCEL HUMAN RESOURCES,21,15,6
SAS INSTITUTE,19,16,3
2335719 ONTARIO,17,17,0
GARTNER,15,14,1
TODD SHARON,12,12,0
TERAMACH TECHNOLOGIES,11,11,0
IBM CANADA,11,10,1
MAPLESOFT CONSULTING,11,7,4
EXECUTIVE SPIN,10,10,0
INTEGRA NETWORKS,9,9,0
SHI CANADA,9,9,0
MODIS CANADA,9,4,5
DONNA CONA,9,4,5
ORACLE CANADA,8,6,2
BELL CANADA,8,8,0
COTE DENIS M,7,7,0
ADRM TECHNOLOGY CONSULTING,7,3,4
SAMSON ET ASSOCIES,7,5,2
ITEX,6,6,0
MICROSOFT CANADA,6,6,0
EBSCO CANADA,6,6,0
TRM TECHNOLOGIES,6,4,2
BEGIN MARIO,6,6,0
RETIREMENT PLANNING INSTITUTE,6,3,3
PLEIAD CANADA,6,6,0
SYSTEMSCOPE,6,4,2
COPEM CONSULTING,6,5,1
LAFLEUR ROBERT STREBOR,5,5,0
AVI SPL CANADA,5,5,0
CORPORATE EXPRESS,5,4,1
QUINTET CONSULTING,5,3,2
CDW CANADA,5,5,0
2060945 ONTARIO,5,5,0
SI SYSTEMS,5,3,2
CBCI TELECOM,5,5,0
PROACTIVE SECURITY,5,5,0
J SCOTT BROUGHTON CONSULTING,5,5,0
THE HERJAVEC GROUP,5,5,0
ARTEMP PERSONNEL SERVICES,5,2,3
SOFTCHOICE,5,5,0
DEMENAGEMENT SLBL,5,2,3
3755479 CANADA MAXSYS,5,2,3
TAG HR THE ASSOCIATES GROUP,4,2,2
FREEBALANCE,4,4,0
THE AIM GROUP,4,3,1
DELOITTE AND TOUCHE,4,4,0
ALGONQUIN COLLEGE,4,2,2
E S TUNIS AND ASSOCIATES,4,3,1
ECOLE DE LANGUES LA CITE,4,2,2
CSI FOXWISE DWP INNOVISION CONSULT JVENTUR,4,2,2
SYSNOVATORS,4,3,1
WORKDYNAMICS TECHNOLOGIES,4,3,1
SHARP ELECTRONICS,4,4,0
THINKPOINT,4,2,2
ZYCOM,4,4,0
CGI,4,4,0
LANNICK CONTRACT SOLUTIONS,4,4,0
ADECCO EMPLOYMENT SERVICES,4,2,2
CONEXSYS,4,4,0
XEROX,3,3,0
MINDWIRE SYSTEMS,3,2,1
PRICEWATERHOUSE COOPERS,3,2,1
QMR,3,3,0
MICHAEL WAGER CONSULTING,3,2,1
UNIVERSITY OF OTTAWA,3,3,0
WHITMAN ROBERT LEE,3,1,2
RIOUX REGIS,3,2,1
LEARNING TREE INTERNATIONAL,3,3,0
CORPORATE RESEARCH GROUP,3,1,2
DA GLOBAL CONSULTANTS,3,2,1
CIO STRATEGY COUNCIL,3,2,1
SIMPLEX GRINNELL,3,2,1
KPMG,3,3,0
CNSL CONSULTANTS,3,3,0
APPLIED ELECTONICS,3,3,0
GLENCASTLE SECURITY,3,2,1
JETBRAINS AMERICAS,3,3,0
ALTIS HUMAN RESOURCES,3,3,0
DYNAMIC PERSONNEL CONSULTANTS,3,2,1
CSI CONSULTING,3,3,0
THE VROOMAN GROUP MGT C,3,2,1
ECOLE DE LANGUES ABCE,3,3,0
EKOS,3,3,0
HACKEREARTH,3,2,1
CANADIAN CORPS OF COMMISSIONAIRES,3,2,1
PIXELERA,3,2,1
CANON,3,3,0
DE MARTIGNY YVES,3,2,1
NOVELL CANADA,3,3,0
POINT DORGUE COACHING,3,3,0
TELECOM COMPUTER SERVICES,2,2,0
ACTIAN,2,2,0
ADECCO,2,2,0
ADR EDUCATION,2,2,0
AMS IMAGING,2,2,0
ARSENAULT BOUDREAU CHRISTINE,2,1,1
ASOKAN SOLUTIONS DE BUREAU,2,2,0
BMC SOFTWARE CANADA,2,2,0
BP M CONSULTING,2,2,0
BROWN RONNIE,2,1,1
CANADIAN MANAGEMENT CENTRE,2,2,0
CAPITAL OFFICE INTERIORS,2,2,0
CARVERHILL PHILIP,2,1,1
CENTRE FOR PUBLIC MANAGEMENT,2,2,0
COFOMO,2,1,1
CONFERENCE BOARD OF CANADA,2,2,0
CORPORATE EXPRESS CANADA,2,2,0
CULLINAN ANNA,2,2,0
DALIAN ENTERPRISES,2,2,0
DELCO AUTOMATION,2,2,0
DELTA PRINTING,2,1,1
DUBOIS ROGER,2,1,1
ECOLE DE LANGUE LA CITE,2,2,0
EMBRASE,2,2,0
EMTEC,2,2,0
GLOBAL KNOWLEDGE,2,2,0
GLOBE AWARDS AND PROMOTIONS,2,2,0
GOLD BARBARA,2,1,1
GROUP INTERSOL GROUP,2,2,0
HARLEY HOUSE CONSULTANTS,2,2,0
HRPM SOLUTIONS,2,2,0
HUBBLEY CARRUTHERS KATHY,2,1,1
HYNES COLLEEN,2,1,1
HYPERTEC,2,2,0
INNOVATIVE ERGONOMIC SOLUTIONS,2,2,0
INSTITUTE OF PUBLIC ADMINISTRATION OF CANADA,2,2,0
INTERSOL GROUP,2,2,0
IRON MOUNTAIN SECURE SHREDDING CANADA,2,1,1
ISEE SYSTEMS,2,2,0
IT NET CONSULTANTS,2,1,1
JANE GAYTON,2,1,1
JONES SYLVIE,2,1,1
KNOWLEDGE CIRCLE,2,2,0
LAPALME DENIS,2,1,1
MAXSYS STAFFING CONSULTING,2,2,0
MCARTHUR GLORIA,2,1,1
N12 CONSULTING,2,1,1
NCR ASSOCIATES,2,1,1
OFFICEWORK SOFTWARE,2,1,1
ORBIS RISK CONSULTING,2,1,1
PHAIR TERRY,2,1,1
PROSCI CANADA,2,2,0
PUBLIC POLICY FORUM,2,2,0
QUANTUM MANAGEMENT SERVICES,2,2,0
QUEST SOFTWARE,2,2,0
QUEST SOFTWARE CANADA,2,2,0
RANDSTAD,2,1,1
RESOLVER,2,2,0
ROBERT HALF MANAGEMENT RESOURCES,2,2,0
SAGE DATA SOLUTIONS,2,2,0
SCALAR DECISIONS,2,2,0
SHRED IT,2,1,1
THE CORPORATE EXECUTIVE BOARD COMPANY,2,2,0
THE VROOMAN GROUP,2,2,0
THIRD BRIGADE,2,2,0
TREBOR MANAGEMENT,2,2,0
TRI GROUP,2,1,1
WALKER SELENA,2,1,1
WARRYSH EDDIE,2,1,1
ZEROTURNAROUND USA,2,2,0
INK,1,1,0
THE NELSON GROUP,1,1,0
INSIGHTS LEARNING DEVELOPMENT ATLANTIC,1,1,0
THE STRATEGIC REVIEW GROUP,1,1,0
COMPUGEN,1,0,1
THE VCAN GROUP,1,1,0
I O ADVISORY SERVICES,1,1,0
IPSS,1,1,0
WORKRITE ERGONOMICS CANADA,1,1,0
ADPRO CHANGE SYSTEMS,1,1,0
COMPASS ROSE GROUP,1,1,0
ACT,1,1,0
J A CREATIVE SERVICES,1,1,0
JA MEDIA SERVICES,1,1,0
XACTLY DESIGN ADVERTISING,1,1,0
JETBRAINS,1,1,0
COLLECTIVE STAFFING AND WRITING SERVICES,1,1,0
JOBMATCHERCA,1,1,0
TIREE,1,1,0
JOUBERT MANAGEMENT CONSULTING,1,1,0
COFAP,1,1,0
KATHY ROBERGE,1,1,0
KEITH COULTER,1,1,0
ACCURATE DESIGN AND,1,1,0
CMI INTERLANGUES,1,1,0
KRUIDENIER CONSULTING,1,1,0
CISION CANADA,1,0,1
CHOQUETTE TECHONOLOGY,1,1,0
TOTEM OFFISOURCE,1,1,0
CENTRE OF EXCELLENCE FOR PUBLIC SECTOR MARKETING,1,1,0
LES SERVICES CONSEILS HARDY,1,1,0
LEXISNEXIS CANADA,1,1,0
LIKELY COMMUNICATION STRATEGIES,1,1,0
LINDA ROBINSON,1,1,0
LNW CONSULTING,1,1,0
LOUMAN ERGO CONCEPTS,1,1,0
LRO STAFFING,1,1,0
LUCY MACDONALD,1,1,0
LUMINA IT,1,1,0
