gen_vendor_normalized,source_year,total_entries,total_contracts,total_amendments
AECOM,2010,57,55,2
AECOM,2011,58,44,14
AECOM,2012,58,27,31
AECOM,2013,28,11,17
AECOM,2014,16,7,9
AECOM,2015,35,21,14
AECOM,2016,42,20,22
AECOM,2017,47,24,23
AECOM,2018,49,17,32
AECOM,2019,56,18,38
CANADIAN CORPS OF COMMISSIONAIRES,2010,107,89,18
CANADIAN CORPS OF COMMISSIONAIRES,2011,99,84,15
CANADIAN CORPS OF COMMISSIONAIRES,2012,141,115,26
CANADIAN CORPS OF COMMISSIONAIRES,2013,159,113,46
CANADIAN CORPS OF COMMISSIONAIRES,2014,164,124,40
CANADIAN CORPS OF COMMISSIONAIRES,2015,148,104,44
CANADIAN CORPS OF COMMISSIONAIRES,2016,153,94,59
CANADIAN CORPS OF COMMISSIONAIRES,2017,150,112,38
CANADIAN CORPS OF COMMISSIONAIRES,2018,144,112,32
CANADIAN CORPS OF COMMISSIONAIRES,2019,162,109,53
DILLON CONSULTING,2010,91,83,8
DILLON CONSULTING,2011,29,27,2
DILLON CONSULTING,2012,39,29,10
DILLON CONSULTING,2013,33,27,6
DILLON CONSULTING,2014,34,25,9
DILLON CONSULTING,2015,43,34,9
DILLON CONSULTING,2016,45,38,7
DILLON CONSULTING,2017,72,57,15
DILLON CONSULTING,2018,88,63,25
DILLON CONSULTING,2019,89,58,31
ENGLOBE,2012,4,3,1
ENGLOBE,2013,4,3,1
ENGLOBE,2014,23,15,8
ENGLOBE,2015,49,34,15
ENGLOBE,2016,103,72,31
ENGLOBE,2017,113,85,28
ENGLOBE,2018,78,64,14
ENGLOBE,2019,104,80,24
GOLDER ASSOCIATES,2010,69,62,7
GOLDER ASSOCIATES,2011,66,59,7
GOLDER ASSOCIATES,2012,54,45,9
GOLDER ASSOCIATES,2013,39,28,11
GOLDER ASSOCIATES,2014,18,13,5
GOLDER ASSOCIATES,2015,25,19,6
GOLDER ASSOCIATES,2016,45,31,14
GOLDER ASSOCIATES,2017,60,38,22
GOLDER ASSOCIATES,2018,60,28,32
GOLDER ASSOCIATES,2019,44,18,26
RICOH,2010,59,47,12
RICOH,2011,98,63,35
RICOH,2012,120,55,65
RICOH,2013,153,50,103
RICOH,2014,145,60,85
RICOH,2015,129,58,71
RICOH,2016,98,49,49
RICOH,2017,73,60,13
RICOH,2018,93,73,20
RICOH,2019,54,40,14
SNC LAVALIN,2010,67,62,5
SNC LAVALIN,2011,94,76,18
SNC LAVALIN,2012,109,73,36
SNC LAVALIN,2013,77,58,19
SNC LAVALIN,2014,61,45,16
SNC LAVALIN,2015,58,40,18
SNC LAVALIN,2016,73,52,21
SNC LAVALIN,2017,84,52,32
SNC LAVALIN,2018,75,39,36
SNC LAVALIN,2019,53,30,23
STANTEC,2010,266,226,40
STANTEC,2011,179,147,32
STANTEC,2012,195,125,70
STANTEC,2013,171,115,56
STANTEC,2014,203,136,67
STANTEC,2015,193,125,68
STANTEC,2016,234,162,72
STANTEC,2017,229,176,53
STANTEC,2018,278,198,80
STANTEC,2019,233,156,77
TEKNION,2010,42,40,2
TEKNION,2011,75,65,10
TEKNION,2012,54,49,5
TEKNION,2013,101,84,17
TEKNION,2014,60,51,9
TEKNION,2015,39,33,6
TEKNION,2016,95,89,6
TEKNION,2017,111,106,5
TEKNION,2018,137,129,8
TEKNION,2019,106,94,12
WSP,2010,3,2,1
WSP,2011,18,16,2
WSP,2012,25,17,8
WSP,2013,53,45,8
WSP,2014,110,84,26
WSP,2015,136,90,46
WSP,2016,167,102,65
WSP,2017,142,88,54
WSP,2018,140,73,67
WSP,2019,128,69,59
