gen_vendor_normalized,total_entries,total_contracts,total_amendments
CANADIAN CORPS OF COMMISSIONAIRES,1017,831,186
MOTOROLA SOLUTIONS CANADA,656,640,16
LEVAERO AVIATION,441,434,7
ADGA GROUP,426,160,266
NISHA TECHONOLOGIES,404,384,20
MEGA TECH,370,309,61
XEROX,366,314,52
PANASONIC,332,320,12
SI SYSTEMS,317,104,213
MINDWIRE SYSTEMS,304,102,202
SOFTCHOICE,292,286,6
TELECOM COMPUTER SERVICES,276,270,6
KONICA MINOLTA BUSINESS SOLUTIONS,253,230,23
DELL COMPUTER,250,248,2
M D CHARLTON,237,213,24
FORD MOTOR COMPANY,237,231,6
IBM CANADA,233,188,45
GENESIS INTEGRATION,226,215,11
BELL CANADA,220,186,34
TELUS CANADA,217,197,20
NORTHERN MICRO,207,203,4
DAVTECH ANALYTICAL SERVICES,190,186,4
GENERAL MOTORS,176,169,7
CDW CANADA,173,161,12
AIRBUS,163,150,13
KNOWLEDGE CIRCLE,145,93,52
COLT CANADA,141,130,11
LES DISTRIBUTEURS R NICHOLLS,138,123,15
POLARIS INDUSTRIES CANADA,129,103,26
SUTHERLAND EXCAVATING,126,121,5
MD CHARLTON,126,117,9
BGIS,123,121,2
CGI,121,33,88
MODIS CANADA,121,54,67
LIFE TECHNOLOGIES,121,99,22
RAMPART INTERNATIONAL,118,114,4
MISHKUMI TECHNOLOGIES,117,116,1
GLOBAL UPHOLSTERY,114,114,0
STANTEC,112,81,31
HARRIS,111,102,9
ESRI,107,104,3
TIREE,105,44,61
SUMMIT CANADA DISTRIBUTORS,104,99,5
GRAVEL AGENCY AGENCE GRAVEL IN,99,99,0
MICROSOFT CANADA,97,95,2
BRAINHUNTER,96,0,96
HIGH CRITERIA,92,77,15
WATCHGUARD VIDEO,91,81,10
TAURUS CONTRACTORS,88,62,26
DALIAN ENTERPRISES,86,72,14
ORACLE CANADA,83,82,1
NIKON CANADA,83,82,1
MILLBROOK TACTICAL,82,77,5
HYPERTEC,82,72,10
CTOMS,81,72,9
MORPHO CANADA,78,75,3
EUROCOPTER CANADA,73,68,5
APPLIED BIOSYSTEMS,73,60,13
SEPW ARCHITECTURE,71,45,26
GENERAL DYNAMICS,70,62,8
MRS CONSTRUCTION,69,69,0
SUDDEN SERVICE TECHNOLOGIES,69,67,2
TEKNION,68,66,2
TESTFORCE SYSTEMS,66,66,0
APPAREL TRIMMINGS,65,34,31
KORTH GROUP,62,58,4
KEE LOK SECURITY SUPPLIES,61,55,6
UNISOURCE,60,60,0
HAWORTH,58,57,1
V KELNER PILATUS CENTER,57,57,0
ACKLANDS GRAINGER,57,56,1
TOYOTA CANADA,57,56,1
SUDDEN TECHNOLOGIES,57,55,2
ADVANCED BUSINESS INTERIORS,57,56,1
EFCO ENTERPRISES,57,56,1
MINISTER OF FINANCE,57,52,5
NISSAN CANADA,56,54,2
MERCURY MARINE,55,55,0
MAPLESOFT CONSULTING,53,18,35
ADT SECURITY SERVICES CANADA,52,49,3
GARTNER,52,50,2
TPG TECHNOLOGY CONSULTANTS,52,27,25
YAMAHA MOTOR CANADA,51,51,0
AVIALL CANADA,51,51,0
SNC LAVALIN,50,49,1
INTOXIMETERS,50,50,0
DONALD A BELLIVEAU ASSOCIES,49,44,5
DAIMLER,49,48,1
MUSTANG SURVIVAL,49,48,1
BOMBARDIER,49,39,10
LADYBIRD CONSTRUCTION,47,46,1
ADVANCED CHIPPEWA TECHNOLOGIES,47,46,1
CAN TEC DRAFTING SERVICE,47,43,4
RICOH,46,41,5
CALGARY SHOOTING CENTRE,45,41,4
WOLVERINE SUPPLIES,45,45,0
GDI SERVICES CANADA,45,23,22
ICOR TECHNOLOGY,45,37,8
I2INC,44,43,1
HOPE AERO PROPELLER COMPONENTS,44,40,4
INTEGRA NETWORKS,44,42,2
RADIO WORKS COMMUNICATIONS,44,44,0
NORR,44,36,8
GLOBAL KNOWLEDGE,43,42,1
EXP ARCHITECTS,43,42,1
GALA SLACKS,43,29,14
HYUNDAI AUTO CANADA,42,40,2
STEELCASE CANADA,42,42,0
BLUEWAVE ENERGY,42,35,7
SUBARU CANADA,42,42,0
METAFORE,41,41,0
ADAPT PHARMA CANADA,41,36,5
IMPERIAL OIL,41,30,11
CORADIX TECHNOLOGY CONSULTING,41,18,23
WHYTE COMMUNICATIONS,40,37,3
COMPUGEN,40,40,0
ARTEX SPORTSWEAR,40,27,13
PRINTER WORLD INTERNATIONAL,39,36,3
DEBERT HOSPITALITY CENTRE,38,35,3
NRNS,38,13,25
ANIXTER CANADA,38,37,1
PATHFINDER SYSTEMS DESIGN,38,38,0
DANIELS ELECTRONICS,38,38,0
VERITAAQ TECHNOLOGY HOUSE,38,10,28
TECAN US,38,38,0
PODOLINSKY EQUIPMENT,38,37,1
PHASELOCK SYSTEMS INTERNATIONAL,38,38,0
OPEN STORAGE SOLUTIONS,38,37,1
HONEYWELL,37,33,4
LANGUAGE RESEARCH DEVELOPMENT,37,22,15
NAVAIR TECHNOLOGIES,37,36,1
PRATT WHITNEY CANADA,37,29,8
FCA CANADA,36,34,2
MOTIONRIG SYSTEMS,36,34,2
HEWLETT PACKARD,36,27,9
IDN CANADA,36,33,3
STANDARD AERO,35,30,5
PCL CONSTRUCTORS,35,18,17
PRICEWATERHOUSE COOPERS,35,23,12
PALADIN TECHNOLOGIES,35,35,0
EMCON EMANATION CONTROL,35,33,2
FISHER SCIENTIFIC,35,33,2
MARCOMM,35,35,0
PV SERVICES,34,34,0
BRP US,34,30,4
PROMEGA,34,32,2
COMPROD COMMUNICATIONS,33,32,1
AVIALL,33,32,1
SETCAN,33,33,0
DD CATERING,32,29,3
THE VCAN GROUP,32,10,22
PACIFIC SAFETY PRODUCTS,32,27,5
CHASE OFFICE INTERIORS,32,32,0
NORTH CARIBOO AIR,32,32,0
SYSTEMS PLUS,32,28,4
SMITH WESSON,31,30,1
BLACK MCDONALD,31,25,6
WESTOWER COMMUNICATIONS,31,28,3
PAULS CONSTRUCTION2009LTD,31,28,3
ATCO,31,18,13
STJOSEPH PRINT GROUP,31,20,11
INTERACTIVE AUDIO VISUAL,31,31,0
NOVA NETWORKS,31,31,0
CACHE COMPUTER CONSULTING,30,15,15
MAGOR COMMUNICATIONS,30,30,0
SHARP ELECTRONICS,30,30,0
SAFRAN HELICOPTER ENGINES CANADA IN,30,30,0
LAVERGNE CONSTRUCTION1988LTD,30,21,9
IO EXPRESS INTERNATIONAL,29,28,1
4OFFICE AUTOMATION,29,27,2
SYSTEMATIX SOLUTIONS,29,14,15
AGILENT,29,25,4
VMWARE,29,27,2
AON REED STENHOUSE,29,17,12
INLAND AUDIO VISUAL,29,28,1
PAULS CONSTRUCTION 2009,29,28,1
TURBOMECA CANADA,29,27,2
COFOMO,29,9,20
FINNIE MANUFACTURING,28,25,3
ITEX,28,25,3
4 OFFICE AUTOMATION,28,27,1
PURELOGIC,28,27,1
3M COGENT,28,25,3
DYPLEX COMMUNICATIONS,28,28,0
ECOLE DE LANGUES ABCE,28,25,3
COGENT SYSTEMS,27,15,12
CARSWELL,27,25,2
GLASSHOUSE SYSTEMS,27,27,0
PRAIRIE FLYING SERVICE 1992,27,27,0
CHRYSLER CANADA,27,27,0
LEVITT SAFETY,27,22,5
ALBERTA LAW ENFORCEMENT RESPONSE,27,3,24
APPLIED ELECTONICS,26,24,2
CODAN RADIO COMMUNICATIONS,26,26,0
ECOLE DE LANGUES DE LESTRIE,26,17,9
COMTECH,26,21,5
SERIES ELECTRIC,26,26,0
RENO JAX CONTRACTING,26,24,2
CENTRE DE LANGUES INTERNATIONALES,25,24,1
CELLEBRITE USA,25,25,0
