gen_vendor_normalized,total_entries,total_contracts,total_amendments
GARTNER,108,103,5
SYSTEMATIX SOLUTIONS,54,23,31
NORTHERN MICRO,53,48,5
EXCEL HUMAN RESOURCES,52,29,23
MICROSOFT CANADA,46,31,15
KONICA MINOLTA BUSINESS SOLUTIONS,42,30,12
DELOITTE AND TOUCHE,40,33,7
ALTIS HUMAN RESOURCES,39,30,9
QMR,39,28,11
ADVANCED CHIPPEWA TECHNOLOGIES,35,27,8
IBM CANADA,34,24,10
HAY GROUP,29,21,8
TERAMACH TECHNOLOGIES,28,25,3
PLEIAD CANADA,26,18,8
THE AIM GROUP,26,18,8
CONFLUENCE CONSULTING,25,9,16
MERCER CANADA,24,24,0
SAP,22,18,4
BDO CANADA,20,17,3
ITEX,20,18,2
VERITAAQ TECHNOLOGY HOUSE,19,9,10
CANADIAN CORPS OF COMMISSIONAIRES,19,8,11
CACHE COMPUTER CONSULTING,18,10,8
GRAND TOY,18,16,2
GSI GROUP,17,4,13
INSIGHT SOFTWARE CANADA,17,15,2
SAS INSTITUTE,17,16,1
ERNST YOUNG,17,15,2
PRICEWATERHOUSE COOPERS,17,13,4
AVI SPL CANADA,17,15,2
ARTEMP PERSONNEL SERVICES,16,13,3
SOFTCHOICE,16,13,3
CBCI TELECOM,16,16,0
SYSTEMSCOPE,16,13,3
RANDSTAD,15,11,4
TELUS CANADA,15,14,1
LUMINA IT,15,2,13
KPMG,15,9,6
CLOSEREACH,14,6,8
CGI,14,10,4
LYNDA NAVEDA CONSULTING,14,11,3
TEKNION,14,14,0
GLOBAL UPHOLSTERY,14,12,2
MEDIA Q,13,11,2
INFO TECH RESEARCH GROUP,12,12,0
DARE HUMAN RESOURCES,12,8,4
CONEXSYS,12,12,0
EMOND HARNDEN,11,11,0
TRM TECHNOLOGIES,11,6,5
GC STRATEGIES,11,8,3
BELL CANADA,11,8,3
CALIAN,11,5,6
PATON ASSOCIATES MANAGEMENT,10,3,7
TIREE,10,5,5
SHARP ELECTRONICS,10,8,2
LANNICK CONTRACT SOLUTIONS,10,5,5
CORADIX TECHNOLOGY CONSULTING,10,5,5
J A CREATIVE SERVICES,10,4,6
KNOWLEDGE CIRCLE LEARNING SERVICES,10,8,2
CONTRACT COMMUNITY,9,7,2
ACL SERVICES,9,8,1
UNIVERSITY OF OTTAWA,9,8,1
TURTLE ISLAND STAFFING,9,6,3
THE HALIFAX GROUP,9,3,6
ORANGUTECH,9,5,4
FAST TRACK STAFFING,9,7,2
BURNTEDGE,9,4,5
DONNA CONA,9,7,2
SOCIETE GAMMA,9,1,8
TITUS INTERNATIONAL,8,5,3
SUN LIFE ASSURANCE COMPANY,8,1,7
INSTITUTE ON GOVERNANCE,8,8,0
GSI INTERNATIONAL CONSULTING GROUP,8,4,4
XEROX,8,6,2
MULTISHRED,8,5,3
CISTEL TECHNOLOGY,8,6,2
CORPORATE EXECUTIVE BOARD COMPANY,8,7,1
SI SYSTEMS,8,5,3
GOSS GILROY,8,6,2
DLS TECHNOLOGY,8,8,0
ROBERT HALF MANAGEMENT RESOURCES,8,4,4
LANSDOWNE TECHNOLOGIES,8,7,1
THE CORPORATE EXECUTIVE,8,8,0
DYNAMEX CANADA,8,2,6
PROSCI CANADA,7,7,0
4PLAN CONSULTING,7,6,1
PGF CONSULTANTS,7,4,3
OPROMA,7,6,1
NISHA TECHONOLOGIES,7,7,0
CYGNOS,7,6,1
MURRAY MANAGEMENT CONSULTING,7,6,1
SYMANTEC,7,5,2
TAG HR,7,6,1
MAPLESOFT CONSULTING,7,6,1
LABORTEK PERSONNEL SERVICES,7,4,3
ACTION PERSONNEL,7,3,4
ROGERS,7,4,3
QUINTET CONSULTING,7,7,0
CORPORATE EXECUTIVE BOARD,7,7,0
PROTAK CONSULTING GROUP,6,5,1
BOETTGER AND ASSOCIATES,6,5,1
WOLTERS KLUWER,6,6,0
TYCO INTEGRATED SECURITY,6,6,0
SOMOS,6,2,4
HDP GROUP,6,6,0
ORBIS RISK CONSULTING,6,5,1
THE CANADIAN PRESS,6,2,4
COGNIVA INFORMATION SOLUTIONS,6,6,0
GENESIS INTEGRATION,6,6,0
MODIS CANADA,6,3,3
TES CONTRACT SERVICES,6,4,2
NOVA NETWORKS,6,6,0
ADVANCED BUSINESS INTERIORS,6,6,0
CCH CANADIAN,6,6,0
ECOLE DE LANGUES LA CITE,6,2,4
LEVERAGE TECHNOLOGY RESOURCES,6,4,2
LEXISNEXIS CANADA,6,4,2
SAMSON ET ASSOCIES,6,4,2
MARKIDO,6,6,0
RE GILMORE INVESTMENTS,6,4,2
NEO INSIGHT,6,3,3
DYNAMIC PERSONNEL CONSULTANTS,6,2,4
IPSS,5,5,0
BPM CONSULTING,5,5,0
ALCEA TECHNOLOGIES,5,3,2
PRINTERS PLUS,5,5,0
A HUNDRED ANSWERS,5,5,0
URBAN WORKPLACE,5,5,0
TJ5 TECHNOLOGIES,5,5,0
IBISKA TELECOM,5,4,1
OTTAWA BUSINESS INTERIORS,5,5,0
THE 500 STAFFING SERVICE,5,0,5
CMG OFFICE INTERIORS,5,5,0
GENERAL DYNAMICS,5,4,1
MEDIA MISER,5,5,0
MAXSYS PROFESSIONAL AND,5,4,1
ARI FINANCIAL SERVICES,5,5,0
SPIRIT STAFFING,5,3,2
CDW CANADA,5,5,0
OFARRELL ELAINE,5,3,2
MISHKUMI TECHNOLOGIES,5,4,1
MARKETWIRE,5,5,0
CANON,5,5,0
SANDHILL CONSULTANTS CANADA,5,5,0
SIMARD OUELLETTE JANIQUE,5,4,1
ELYTRA ENTERPRISES,5,3,2
LORANGER MARCOUX,5,3,2
DELL COMPUTER,5,5,0
LEAN AGILITY,5,5,0
BURA SOLUTIONS,5,3,2
CORPORATE FLEET SERVICES,5,2,3
SAMSON ASSOCIACS,5,4,1
LRO STAFFING,5,4,1
CONVERSART CONSULTING,5,5,0
INTERGAGE CONSULTING GROUP,4,3,1
BMC SOFTWARE CANADA,4,3,1
ACOLE DE LANGUES DE LESTRIE,4,2,2
PROCOM CONSULTANTS,4,2,2
PROLOGIC SYSTEMS,4,2,2
ALGONQUIN COLLEGE,4,4,0
INTEGRA NETWORKS,4,2,2
PUBLIC POLICY FORUM,4,4,0
BERLITZ LANGUAGE CENTRE,4,4,0
HYPERTEC,4,3,1
PRICE SYSTEMS,4,1,3
TURTLEHAWK SOLUTIONS,4,4,0
AJILON,4,2,2
BAIAME TECHNOLOGY AND CONSULTING,4,3,1
TOTEM OFFISOURCE,4,4,0
PRIVASOFT,4,1,3
CONFERENCE BOARD OF CANADA,4,4,0
GSI INTERNATIONAL GROUP,4,1,3
AGL INVESTIGATION CONSULTING,4,4,0
NICHOLSON ASSOCIATES,4,3,1
NITRO MICROSYSTEMS,4,4,0
TEKSYSTEMS CANADA,4,4,0
GRAYBRIDGE INTERNATIONAL CONSULTING,4,2,2
ADVANIS,4,1,3
THE GOVERNANCE NETWORK,4,0,4
FERENCE WEICKER COMPANY,4,2,2
SYSNOVATORS,4,3,1
C E MORRIS CONSULTING SERVICES,4,4,0
CB Z,4,4,0
3261620 CANADA OP CENTRE DE,4,2,2
LEDBETTER ASSOCIATES,4,2,2
LIONBRIDGE,4,1,3
3261620 CANADA,4,2,2
RICOH,4,4,0
CSDC SYSTEMS,4,3,1
OLAV CONSULTING,4,2,2
JUMPING ELEPHANTS,4,4,0
BRITTONS,3,2,1
BRECKENHILL,3,3,0
INTERSOL GROUP,3,3,0
IT NET CONSULTANTS,3,2,1
BRAINHUNTER,3,0,3
INTEGRATED NETWORK SECURITY,3,3,0
BMCI CONSULTING,3,3,0
IT SERVICES CANADA,3,1,2
BIT9,3,3,0
