gen_vendor_normalized,total_entries,total_contracts,total_amendments
BOMBARDIER,328,325,3
PMG TECHNOLOGIES,268,203,65
BELL TEXTRON,265,262,3
XEROX,243,209,34
AERO SUPPLIES,236,233,3
ALTIS HUMAN RESOURCES,130,107,23
CANADIAN CORPS OF COMMISSIONAIRES,128,114,14
EXCEL HUMAN RESOURCES,102,83,19
NORTHERN MICRO,96,96,0
FLIGHT SAFETY INTERNATIONAL,93,93,0
ALPINE AEROTECH,89,89,0
HONEYWELL,86,84,2
VECTOR AEROSPACE,79,77,2
HYPERTEC,74,73,1
STANDARD AERO,68,65,3
TPG TECHNOLOGY CONSULTANTS,65,48,17
QMR,65,44,21
TEKSYSTEMS CANADA,63,39,24
EUROCOPTER CANADA,62,61,1
CORADIX TECHNOLOGY CONSULTING,61,43,18
IRVING OIL,61,56,5
CPCS TRANSCOM,60,56,4
IMPERIAL OIL,59,49,10
RICOH,56,49,7
CESSNA AIRCRAFT COMPANY,54,54,0
FORD MOTOR COMPANY,54,54,0
SNC LAVALIN,51,47,4
QUANTUM MANAGEMENT SERVICES,51,46,5
ADVANCED BUSINESS INTERIORS,50,50,0
KONICA MINOLTA BUSINESS SOLUTIONS CANADA,50,41,9
NISHA TECHONOLOGIES,48,44,4
STANTEC,48,40,8
SI SYSTEMS,47,25,22
MID CANADA MOD CENTER,47,44,3
ACT,46,45,1
HOPE AERO PROPELLER COMPONENTS,46,45,1
SURGENOR CHEVROLET BUICK GMC CADILLAC,45,45,0
DART AEROSPACE,42,42,0
MINDWIRE SYSTEMS,42,22,20
HELITRADES,41,41,0
AVJET HOLDING PETRO T,40,39,1
TELUS CANADA,39,37,2
SOFTCHOICE,39,39,0
BERLITZ CANADA,38,28,10
SURGENOR PONTIAC BUICK,37,37,0
METRO CHRYSLER DODGE JEEP,37,37,0
ROCKWELL COLLINS,35,35,0
NISSAN CANADA,35,35,0
VILLA TOYOTA,35,35,0
FLIGHTSAFETY INTERNATIONAL,35,33,2
VERITAAQ TECHNOLOGY HOUSE,35,21,14
STONEWORKS TECHNOLOGIES,34,34,0
AIRBUS HELICOPTERS CANADA,34,34,0
PETROVALUE PRODUCTS,34,29,5
AVIATION REFUELING SERVICES DIVISION OF VALLEY OIL,33,33,0
IRON MOUNTAIN,33,27,6
MONT BLEU FORD,33,33,0
DELL COMPUTER,32,32,0
NATTIQ,32,20,12
UNITED ROTARY BRUSH OF CANADA,32,31,1
CHRYSLER CANADA,32,30,2
PITNEY BOWES,31,27,4
KNOWLEDGE CIRCLE,30,26,4
EQUASION BUSINESS TECHNOLOGIES,30,16,14
GRAND TOY,29,29,0
AON REED STENHOUSE,29,23,6
MAPLESOFT CONSULTING,28,18,10
IBISKA TELECOM,28,21,7
CDW CANADA,28,28,0
GENERAL MOTORS,28,28,0
COFOMO,28,12,16
MANPOWER SERVICES CANADA,27,12,15
ORACLE CANADA,27,24,3
SNAP ON TOOLS CANADA,27,27,0
TOYOTA CANADA,27,26,1
DLS TECHNOLOGY,26,21,5
MAXCRAFT AVIONICS,26,26,0
LNT SOLUTIONS,26,26,0
L3 COMMUNICATIONS,26,25,1
TRM TECHNOLOGIES,25,20,5
SYSTEMATIX SOLUTIONS,25,14,11
H GREGOIRE,25,24,1
WESCAM,24,24,0
ESRI,24,24,0
MYERS CHEV OLDS CADILLAC,24,24,0
AVIALL CANADA,24,24,0
CLARIANT CANADA,23,21,2
MICROSOFT CANADA,23,20,3
THE CONFERENCE BOARD OF CANADA,23,23,0
PALADIN TECHNOLOGIES,22,22,0
TRADUCTIONS HOULE,22,11,11
KOLLBEC GATINEAU CHRYSLER JEEP,22,22,0
SYSTEMSCOPE,22,14,8
CAE,22,20,2
CANADA WEST AVIONICS,22,22,0
KPMG,22,19,3
TEKNION,21,21,0
AEROPOL AVIATION SERVICES CORPORAT,21,21,0
BIO STATIC SYSTEMS,21,15,6
CENTRE DE LANGUES INTERNATIONALES CHARPENTIER,21,17,4
KIA 417,21,21,0
LALLIER AUTOMOBILE HULL,21,21,0
SIMEX DEFENCE,21,21,0
PHASELOCK SYSTEMS INTERNATIONAL,21,21,0
WSP,20,20,0
NOVA NETWORKS,20,19,1
CIMA,20,19,1
AECOM,20,20,0
417 INFINITI NISSAN,20,20,0
PROMAXIS,20,11,9
3 POINTS AVIATION,20,20,0
PROFESSIONAL AVIATION ASSOCIATES,20,20,0
NAV CANADA,20,20,0
ADRM TECHNOLOGY CONSULTING,20,7,13
GARTNER,20,19,1
MAXSYS STAFFING CONSULTING,19,17,2
BERLITZ LANGUAGE CENTRES OF CANADA,19,17,2
NACHURS ALPINE SOLUTIONS,19,19,0
HUNT CLUB HONDA,19,19,0
TELECOM COMPUTER SERVICES,19,19,0
CORPS CANADIEN DES,19,15,4
DONNELLY FORD LINCOLN,19,19,0
IATA,19,14,5
COMPUGEN,18,18,0
TURTLE TECHNOLOGIES,18,13,5
PEERLESS GARMENTS,18,17,1
FIELD AVIATION COMPANY,18,18,0
WORKDYNAMICS TECHNOLOGIES,18,17,1
BEL AIR LEXUS TOYOTA,18,18,0
ANDIAN TECHNOLOGIES,18,13,5
DILLON CONSULTING,18,16,2
DELOITTE AND TOUCHE,18,12,6
GOLDER ASSOCIATES,18,16,2
CC VISUAL COMMUNICATIONS,18,17,1
SURGENOR HYUNDAI,18,18,0
PRICEWATERHOUSE COOPERS,18,15,3
DYNAMIC PERSONNEL CONSULTANTS,17,13,4
MESSIER DOWTY,17,17,0
CONFERENCE BOARD OF CANADA,17,17,0
UNIVERSITE DE MONTREAL,17,15,2
GROUPE ABS,17,16,1
THE MASHA KRUPP TRANSLATION GROUP,17,15,2
AVI SPL,17,17,0
ADVANCED CHIPPEWA TECHNOLOGIES,17,15,2
JIM KEAY LINCOLN MERCURY SALES,17,17,0
FLIGHT SAFETY CANADA,17,17,0
DR EDWARD BEKERIS,16,9,7
SAP,16,15,1
ISLAND KEY COMPUTER,16,16,0
GROUPE CONSEIL ENTRACO,16,15,1
GLOBAL UPHOLSTERY,16,15,1
HUNT CLUB VOLKSWAGEN,16,16,0
AVIATION DATA SYSTEMS,16,16,0
FREEBALANCE,16,13,3
PHP CANADA,16,15,1
CALGARY GOOSENECK SERVICE,16,16,0
APS AVIATION,16,5,11
SAMSON ASSOCIES CPA CONSULTING,15,11,4
OGILVIE MOTORS,15,15,0
NORTRAX CANADA,15,14,1
TRADEWIND SCIENTIFIC,15,15,0
EQUINOX LANGUAGE CENTRE,15,14,1
MORPHO CANADA,15,14,1
COPEM CONSULTING,15,15,0
BYTEK AUTOMOBILES,14,14,0
TRIWARE TECHNOLOGIES,14,14,0
RAMPART INTERNATIONAL,14,14,0
RALLYE MITSUBISHI,14,14,0
ST AIRBORNE SYSTEMS,14,14,0
K K ELECTRIC,14,9,5
KITCHENER AERO AVIONICS,14,14,0
TIREE,14,12,2
VORTEX SOFTWARE,14,13,1
PRATT WHITNEY CANADA,14,13,1
SAS INSTITUTE,14,14,0
THE AIM GROUP,14,9,5
MED EXPRESS,13,5,8
FIELD AVIATION EAST,13,13,0
TEAM EAGLE,13,13,0
SAMSON ASSOCIATES,13,10,3
LWM SERVICES,13,13,0
DR CRAIG WINSOR,13,8,5
LUMINA IT,13,10,3
BELL CANADA,13,11,2
ERGOCENTRIC SEATING SYSTEMS,13,13,0
THE ASSOCIATES GROUP OF COMPANIES,13,12,1
MITSUBISHI MOTOR SALES OF CANADA,13,13,0
HELIX MANAGEMENT CONSULTING,13,6,7
HEDDLE MARINE SERVICES,13,4,9
ELITE MAZDA,13,13,0
JA LARUE,13,10,3
THE ACCESS INFORMATION AGENCY,13,7,6
VARD MARINE,13,12,1
ARTEMP PERSONNEL SERVICES,13,8,5
KADEX AERO SUPPLY,13,13,0
HAWORTH,13,13,0
APRON FUEL SERVICES,13,12,1
WARRENS JANITORIAL SERVICE,13,9,4
CONDOR AIRCRAFT ACCESSORIES,12,11,1
TURTLE ISLAND STAFFING,12,10,2
