gen_vendor_normalized,total_entries,total_contracts,total_amendments
BOMBARDIER,328,325,3
PMG TECHNOLOGIES,268,203,65
BELL TEXTRON,265,262,3
XEROX,243,209,34
AERO SUPPLIES,236,233,3
ALTIS HUMAN RESOURCES,130,107,23
CANADIAN CORPS OF COMMISSIONAIRES,128,114,14
EXCEL HUMAN RESOURCES,102,83,19
NORTHERN MICRO,96,96,0
FLIGHT SAFETY INTERNATIONAL,93,93,0
ALPINE AEROTECH,89,89,0
HONEYWELL,86,84,2
VECTOR AEROSPACE,79,77,2
HYPERTEC,74,73,1
STANDARD AERO,68,65,3
TPG TECHNOLOGY CONSULTANTS,65,48,17
QMR,65,44,21
TEKSYSTEMS CANADA,63,39,24
EUROCOPTER CANADA,62,61,1
CORADIX TECHNOLOGY CONSULTING,61,43,18
IRVING OIL,61,56,5
CPCS TRANSCOM,60,56,4
IMPERIAL OIL,59,49,10
RICOH,56,49,7
FORD MOTOR COMPANY,54,54,0
CESSNA AIRCRAFT COMPANY,54,54,0
SNC LAVALIN,51,47,4
QUANTUM MANAGEMENT SERVICES,51,46,5
ADVANCED BUSINESS INTERIORS,50,50,0
KONICA MINOLTA BUSINESS SOLUTIONS CANADA,50,41,9
NISHA TECHONOLOGIES,48,44,4
STANTEC,48,40,8
SI SYSTEMS,47,25,22
MID CANADA MOD CENTER,47,44,3
HOPE AERO PROPELLER COMPONENTS,46,45,1
ACT,46,45,1
SURGENOR CHEVROLET BUICK GMC CADILLAC,45,45,0
DART AEROSPACE,42,42,0
MINDWIRE SYSTEMS,42,22,20
HELITRADES,41,41,0
AVJET HOLDING PETRO T,40,39,1
SOFTCHOICE,39,39,0
TELUS CANADA,39,37,2
BERLITZ CANADA,38,28,10
METRO CHRYSLER DODGE JEEP,37,37,0
SURGENOR PONTIAC BUICK,37,37,0
ROCKWELL COLLINS,35,35,0
NISSAN CANADA,35,35,0
VILLA TOYOTA,35,35,0
VERITAAQ TECHNOLOGY HOUSE,35,21,14
FLIGHTSAFETY INTERNATIONAL,35,33,2
STONEWORKS TECHNOLOGIES,34,34,0
AIRBUS,34,34,0
PETROVALUE PRODUCTS,34,29,5
IRON MOUNTAIN,33,27,6
MONT BLEU FORD,33,33,0
AVIATION REFUELING SERVICES DIVISION OF VALLEY OIL,33,33,0
UNITED ROTARY BRUSH OF CANADA,32,31,1
DELL COMPUTER,32,32,0
CHRYSLER CANADA,32,30,2
NATTIQ,32,20,12
PITNEY BOWES,31,27,4
KNOWLEDGE CIRCLE,30,26,4
EQUASION BUSINESS TECHNOLOGIES,30,16,14
AON REED STENHOUSE,29,23,6
GRAND TOY,29,29,0
MAPLESOFT CONSULTING,28,18,10
CDW CANADA,28,28,0
IBISKA TELECOM,28,21,7
COFOMO,28,12,16
GENERAL MOTORS,28,28,0
MANPOWER SERVICES CANADA,27,12,15
ORACLE CANADA,27,24,3
TOYOTA CANADA,27,26,1
SNAP ON TOOLS CANADA,27,27,0
DLS TECHNOLOGY,26,21,5
MAXCRAFT AVIONICS,26,26,0
LNT SOLUTIONS,26,26,0
L3 COMMUNICATIONS,26,25,1
TRM TECHNOLOGIES,25,20,5
SYSTEMATIX SOLUTIONS,25,14,11
H GREGOIRE,25,24,1
WESCAM,24,24,0
ESRI,24,24,0
MYERS CHEV OLDS CADILLAC,24,24,0
AVIALL CANADA,24,24,0
CLARIANT CANADA,23,21,2
THE CONFERENCE BOARD OF CANADA,23,23,0
MICROSOFT CANADA,23,20,3
KPMG,22,19,3
CAE,22,20,2
PALADIN TECHNOLOGIES,22,22,0
TRADUCTIONS HOULE,22,11,11
KOLLBEC GATINEAU CHRYSLER JEEP,22,22,0
SYSTEMSCOPE,22,14,8
CANADA WEST AVIONICS,22,22,0
TEKNION,21,21,0
LALLIER AUTOMOBILE HULL,21,21,0
AEROPOL AVIATION SERVICES CORPORAT,21,21,0
CENTRE DE LANGUES INTERNATIONALES CHARPENTIER,21,17,4
PHASELOCK SYSTEMS INTERNATIONAL,21,21,0
BIO STATIC SYSTEMS,21,15,6
SIMEX DEFENCE,21,21,0
KIA 417,21,21,0
WSP,20,20,0
AECOM,20,20,0
NOVA NETWORKS,20,19,1
CIMA,20,19,1
417 INFINITI NISSAN,20,20,0
PROMAXIS,20,11,9
3 POINTS AVIATION,20,20,0
GARTNER,20,19,1
PROFESSIONAL AVIATION ASSOCIATES,20,20,0
NAV CANADA,20,20,0
ADRM TECHNOLOGY CONSULTING,20,7,13
MAXSYS STAFFING CONSULTING,19,17,2
NACHURS ALPINE SOLUTIONS,19,19,0
HUNT CLUB HONDA,19,19,0
CORPS CANADIEN DES,19,15,4
TELECOM COMPUTER SERVICES,19,19,0
DONNELLY FORD LINCOLN,19,19,0
IATA,19,14,5
BERLITZ LANGUAGE CENTRES OF CANADA,19,17,2
PEERLESS GARMENTS,18,17,1
TURTLE TECHNOLOGIES,18,13,5
COMPUGEN,18,18,0
FIELD AVIATION COMPANY,18,18,0
WORKDYNAMICS TECHNOLOGIES,18,17,1
SURGENOR HYUNDAI,18,18,0
BEL AIR LEXUS TOYOTA,18,18,0
DILLON CONSULTING,18,16,2
ANDIAN TECHNOLOGIES,18,13,5
DELOITTE AND TOUCHE,18,12,6
CC VISUAL COMMUNICATIONS,18,17,1
GOLDER ASSOCIATES,18,16,2
PRICEWATERHOUSE COOPERS,18,15,3
DYNAMIC PERSONNEL CONSULTANTS,17,13,4
CONFERENCE BOARD OF CANADA,17,17,0
MESSIER DOWTY,17,17,0
GROUPE ABS,17,16,1
UNIVERSITE DE MONTREAL,17,15,2
THE MASHA KRUPP TRANSLATION GROUP,17,15,2
AVI SPL,17,17,0
ADVANCED CHIPPEWA TECHNOLOGIES,17,15,2
JIM KEAY LINCOLN MERCURY SALES,17,17,0
THE AIM GROUP,17,11,6
FLIGHT SAFETY CANADA,17,17,0
DR EDWARD BEKERIS,16,9,7
ISLAND KEY COMPUTER,16,16,0
SAP,16,15,1
GROUPE CONSEIL ENTRACO,16,15,1
GLOBAL UPHOLSTERY,16,15,1
HUNT CLUB VOLKSWAGEN,16,16,0
FREEBALANCE,16,13,3
PHP CANADA,16,15,1
AVIATION DATA SYSTEMS,16,16,0
CALGARY GOOSENECK SERVICE,16,16,0
APS AVIATION,16,5,11
SAMSON ASSOCIES CPA CONSULTING,15,11,4
OGILVIE MOTORS,15,15,0
NORTRAX CANADA,15,14,1
TRADEWIND SCIENTIFIC,15,15,0
EQUINOX LANGUAGE CENTRE,15,14,1
MORPHO CANADA,15,14,1
COPEM CONSULTING,15,15,0
BYTEK AUTOMOBILES,14,14,0
TRIWARE TECHNOLOGIES,14,14,0
RAMPART INTERNATIONAL,14,14,0
RALLYE MITSUBISHI,14,14,0
KITCHENER AERO AVIONICS,14,14,0
ST AIRBORNE SYSTEMS,14,14,0
TIREE,14,12,2
K K ELECTRIC,14,9,5
SAS INSTITUTE,14,14,0
PRATT WHITNEY CANADA,14,13,1
VORTEX SOFTWARE,14,13,1
TEAM EAGLE,13,13,0
FIELD AVIATION EAST,13,13,0
MED EXPRESS,13,5,8
SAMSON ASSOCIATES,13,10,3
LWM SERVICES,13,13,0
WARRENS JANITORIAL SERVICE,13,9,4
LUMINA IT,13,10,3
DR CRAIG WINSOR,13,8,5
BELL CANADA,13,11,2
THE ASSOCIATES GROUP OF COMPANIES,13,12,1
ERGOCENTRIC SEATING SYSTEMS,13,13,0
JA LARUE,13,10,3
MITSUBISHI MOTOR SALES OF CANADA,13,13,0
THE ACCESS INFORMATION AGENCY,13,7,6
HELIX MANAGEMENT CONSULTING,13,6,7
HEDDLE MARINE SERVICES,13,4,9
ELITE MAZDA,13,13,0
HAWORTH,13,13,0
KADEX AERO SUPPLY,13,13,0
VARD MARINE,13,12,1
ARTEMP PERSONNEL SERVICES,13,8,5
APRON FUEL SERVICES,13,12,1
CONDOR AIRCRAFT ACCESSORIES,12,11,1
TURTLE ISLAND STAFFING,12,10,2
