owner_acronym,source_year,total_original_entries,entries_below_25k,entries_above_25k,original_sum_below_25k,original_sum_above_25k
acoa,2003,1,0,1,0.00,39675.00
acoa,2004,317,198,119,3279472.34,5499811.04
acoa,2005,238,147,91,2330636.64,4819531.55
acoa,2006,240,174,66,2897694.75,3758335.74
acoa,2007,172,99,73,1544218.62,3977028.62
acoa,2008,159,100,59,1584624.55,4041706.79
acoa,2009,191,128,63,2008497.87,4499102.58
acoa,2010,157,99,58,1538684.17,2855197.82
acoa,2011,81,46,35,766105.50,1919821.09
acoa,2012,70,46,24,810695.86,1560373.55
acoa,2013,92,46,46,754394.33,2689555.77
acoa,2014,67,41,26,691918.71,1248137.31
acoa,2015,52,22,30,362604.70,1709684.25
acoa,2016,78,38,40,634355.53,3524934.29
acoa,2017,73,44,29,768560.54,1537479.15
acoa,2018,66,38,28,633113.02,1386618.55
acoa,2019,96,56,40,977012.24,2797500.36
acoa,2020,35,15,20,230229.87,1474537.91
agr,2013,2336,1463,873,24351424.74,137367109.05
agr,2014,1951,1305,646,21460709.01,77600284.08
agr,2015,2209,1392,817,22848216.47,103444473.27
agr,2016,2038,1287,751,20923412.51,119019878.83
agr,2017,1776,1191,585,19832678.19,76800580.06
agr,2018,1732,1136,596,18844689.00,93916681.18
agr,2019,1728,1164,564,19110568.54,85852310.00
agr,2020,879,523,356,8596514.31,56978030.14
atssc,2016,53,23,30,398474.20,3870489.46
atssc,2017,118,57,61,966066.72,8299431.55
atssc,2018,115,47,68,894964.76,7095471.12
atssc,2019,78,29,49,430486.98,6269489.66
atssc,2020,56,14,42,221625.03,4977800.87
cannor,2016,8,7,1,119145.00,164854.00
cannor,2017,14,9,5,163051.41,353963.80
cannor,2018,19,12,7,232303.11,548549.29
cannor,2019,22,13,9,216898.93,566676.01
cannor,2020,9,6,3,123728.75,113316.60
cas,2016,23,10,13,153648.86,782079.97
cas,2017,133,55,78,949868.39,11132153.85
cas,2018,404,165,239,2740236.83,30865335.98
cas,2019,232,103,129,1761604.64,17042871.35
cas,2020,70,33,37,532169.05,5232546.77
casdo,2019,5,1,4,23571.80,156702.76
casdo,2020,6,1,5,24860.00,205705.44
cbsa,2014,753,366,387,6325806.34,110320557.99
cbsa,2015,765,351,414,6236216.84,227426625.77
cbsa,2016,595,288,307,4758632.22,235063551.76
cbsa,2017,797,306,491,5013651.33,348739154.96
cbsa,2018,736,365,371,6066807.36,230468765.74
cbsa,2019,979,383,596,6448276.39,318300488.11
cbsa,2020,517,203,314,3353966.52,133708887.43
cc,2008,48,32,16,559977.95,876867.05
cc,2009,49,31,18,554837.92,807261.55
cc,2010,62,34,28,606099.38,2516043.16
cc,2011,40,18,22,338180.81,1410651.92
cc,2012,52,29,23,472691.30,2980196.48
cc,2013,57,33,24,534403.02,3593303.63
cc,2014,54,34,20,506311.45,1736304.24
cc,2015,52,25,27,422860.54,1472259.68
cc,2016,67,29,38,457557.03,5789335.02
cc,2017,42,15,27,241052.00,3686336.00
ccohs,2016,4,3,1,49914.05,58500.00
ccohs,2017,19,13,6,211353.58,462043.52
ccohs,2018,18,13,5,193832.21,480100.12
ccohs,2019,20,15,5,238398.19,289049.61
ccohs,2020,14,11,3,220423.82,96973.49
ced,2004,114,73,41,1228413.00,5642111.00
ced,2005,135,89,46,1563428.00,3475741.00
ced,2006,154,110,44,1280208.76,2732882.93
ced,2007,118,84,34,1175745.43,2955611.29
ced,2008,160,112,48,1540888.17,2514450.09
ced,2009,146,92,54,1248767.18,3080377.95
ced,2010,137,93,44,1428192.04,3429543.94
ced,2011,99,61,38,944029.81,2622292.67
ced,2012,70,46,24,671685.44,3548195.11
ced,2013,69,47,22,732437.14,1444886.44
ced,2014,51,28,23,401603.69,2008136.98
ced,2015,46,28,18,409402.48,2061366.17
ced,2016,68,36,32,565703.16,2184313.98
ced,2017,53,34,19,548896.01,1882035.36
ced,2018,39,23,16,371888.49,1140609.47
ced,2019,51,23,28,330981.50,1914940.96
ced,2020,34,15,19,234545.73,1856223.64
cer,2015,69,33,36,585178.72,5970299.49
cer,2016,207,111,96,2097077.45,24960325.08
cer,2017,174,74,100,1289703.06,34405559.71
cer,2018,164,90,74,1572995.01,17149611.09
cer,2019,115,44,71,794084.42,10231663.17
cer,2020,90,29,61,499615.89,9179224.88
cfia,2011,488,244,244,4214978.88,36094033.07
cfia,2012,831,437,394,7398004.00,47802922.00
cfia,2013,852,400,452,7018180.56,91856909.80
cfia,2014,600,286,314,4820261.93,47108631.75
cfia,2015,530,263,267,4420687.49,47610077.39
cfia,2016,827,440,387,7722117.73,71841630.92
cfia,2017,448,221,227,3828032.23,46379378.13
cfia,2018,460,214,246,3794690.12,46979215.63
cfia,2019,369,162,207,2791920.56,27927501.98
cfia,2020,194,68,126,1128498.40,19463001.07
cgc,2016,43,29,14,431018.31,1013075.40
cgc,2017,122,71,51,1100784.66,6621235.53
cgc,2018,124,88,36,1370135.58,2525373.19
cgc,2019,121,70,51,1158465.36,3947150.67
cgc,2020,59,28,31,502810.97,2263509.12
chrc,2017,29,19,10,373627.79,1682831.84
chrc,2018,55,36,19,689134.94,1120853.82
chrc,2019,85,52,33,1039111.33,2624617.23
chrc,2020,65,45,20,809734.70,1512462.04
cics,2017,6,4,2,56357.33,64161.75
cics,2018,31,26,5,376611.73,278931.48
cics,2019,32,30,2,445122.02,148218.41
cics,2020,4,3,1,46111.69,25368.50
cihr,2015,64,29,35,527595.19,4200741.53
cihr,2016,184,98,86,1751848.15,10312956.94
cihr,2017,113,65,48,1099721.73,6147984.24
cihr,2018,119,67,52,1154874.46,5935517.57
cihr,2019,215,173,42,3008661.65,3141386.38
cihr,2020,55,25,30,470164.87,2190736.70
cnsc,2004,291,218,73,4027152.37,4840424.63
cnsc,2005,317,210,107,3886635.74,6183874.18
cnsc,2006,327,215,112,3788302.16,6941752.18
cnsc,2007,361,230,131,4014195.89,9369621.20
cnsc,2008,386,248,138,4294240.79,12532823.10
cnsc,2009,465,308,157,5478605.60,11776210.62
cnsc,2010,440,269,171,5044068.61,13658341.61
cnsc,2011,244,137,107,2434703.81,9572016.60
cnsc,2012,298,170,128,3091877.76,10618201.36
cnsc,2013,250,147,103,2578386.97,9435676.75
cnsc,2014,224,126,98,2254900.41,11759309.11
cnsc,2015,158,88,70,1574524.32,7547327.31
cnsc,2016,179,87,92,1625619.84,10719715.09
cnsc,2017,160,76,84,1404379.87,9464736.38
cnsc,2018,151,76,75,1411423.46,12163868.20
cnsc,2019,173,85,88,1516538.68,11624925.74
cnsc,2020,109,40,69,676341.70,11946813.24
cpc,2016,15,6,9,91528.36,816038.38
cpc,2017,46,31,15,617476.09,1366319.69
cpc,2018,37,28,9,557010.30,683412.94
cpc,2019,34,14,20,295760.76,902170.21
cpc,2020,13,4,9,88905.03,464024.66
cra,2001,6,2,4,43067.34,1133267.51
cra,2002,7,1,6,18928.75,27492005.53
cra,2003,17,8,9,125885.53,107685248.05
cra,2004,2713,1449,1264,24074156.93,247945463.76
cra,2005,2520,1354,1166,22283069.50,268960266.82
cra,2006,2654,1272,1382,20647555.21,499896519.98
cra,2007,2528,1228,1300,19872252.33,370324306.57
cra,2008,2119,1146,973,18485257.42,269730099.74
cra,2009,1744,968,776,15578377.68,130685836.61
cra,2010,1843,971,872,15481787.77,325134613.13
cra,2011,1801,1012,789,15935762.18,354522087.49
cra,2012,1125,578,547,9322537.10,135546081.69
cra,2013,923,486,437,7821703.02,91762456.26
cra,2014,855,446,409,7504036.61,72742458.15
cra,2015,501,226,275,3699022.76,51090559.89
cra,2016,936,465,471,7210528.51,123775833.27
cra,2017,684,340,344,5262335.60,91089799.94
cra,2018,590,238,352,3988258.38,93842670.06
cra,2019,609,251,358,4159474.64,84933052.49
cra,2020,391,115,276,1908614.00,81395412.30
crtc,2016,26,18,8,320044.98,3003801.79
crtc,2017,137,90,47,1673959.24,8884859.99
crtc,2018,120,70,50,1203012.02,14950158.24
crtc,2019,99,49,50,853610.63,7114570.42
crtc,2020,58,20,38,379468.81,6936220.90
csa,2008,571,257,314,4549992.83,211912555.32
csa,2009,554,291,263,5190248.04,124806816.62
csa,2010,481,244,237,4417230.50,80712109.49
csa,2011,414,209,205,3660167.18,47983653.39
csa,2012,332,167,165,2945958.02,796082792.42
csa,2013,312,166,146,2923278.59,112282950.50
csa,2014,355,155,200,2817598.43,65932978.24
csa,2015,323,154,169,2614027.54,69117371.60
csa,2016,358,157,201,2721275.85,234879891.60
csa,2017,323,159,164,2731887.27,503999485.91
csa,2018,211,107,104,1817128.58,23843065.01
csa,2019,317,150,167,2479749.50,93491170.09
csa,2020,177,72,105,1171423.43,288275744.01
csc,2006,1,0,1,0.00,2075000.00
csc,2007,1,0,1,0.00,344587.00
csc,2008,11,0,11,0.00,11708350.00
csc,2009,56,0,56,0.00,88092823.00
csc,2010,94,0,94,0.00,77319568.00
csc,2011,168,6,162,99135.00,141822597.00
csc,2012,240,20,220,290915.00,147675750.00
csc,2013,1252,652,600,10359005.00,153947168.00
csc,2014,2834,1607,1227,25337632.00,234381780.00
csc,2015,3254,1765,1489,28058652.00,187122398.00
csc,2016,3599,1665,1934,26020669.31,559460142.37
csc,2017,3680,1881,1799,29734965.86,349173004.70
csc,2018,3588,2014,1574,31888695.07,309049775.22
csc,2019,3334,1799,1535,28179549.88,246168917.58
csc,2020,2168,1178,990,18727436.64,161289350.36
csps,2012,103,65,38,999030.52,4499507.34
csps,2013,157,80,77,1262941.08,6466300.64
csps,2014,153,68,85,1083327.57,7479880.79
csps,2015,110,44,66,712926.07,11179245.49
csps,2016,95,53,42,894445.82,3335902.72
csps,2017,66,43,23,701757.83,2041832.30
csps,2018,131,78,53,1322937.65,5385689.80
csps,2019,98,51,47,862751.54,4141569.13
csps,2020,64,23,41,401657.54,2591890.28
cta,2015,22,13,9,201866.30,1724290.13
cta,2016,37,21,16,413309.46,1350613.85
cta,2017,55,30,25,546805.30,1675168.50
cta,2018,62,43,19,687210.11,1761713.18
cta,2019,43,25,18,458395.96,1835430.34
cta,2020,32,15,17,253121.16,1482764.35
dfo,2010,5896,3447,2449,51468651.20,548425664.06
dfo,2011,5031,3205,1826,46265654.38,316718242.28
dfo,2012,4810,3104,1706,44276429.41,266736666.99
dfo,2013,4427,2835,1592,39807765.17,256534043.14
dfo,2014,4633,2951,1682,40673006.06,599176235.08
dfo,2015,3516,2124,1392,29057861.42,853461454.70
dfo,2016,6231,3524,2707,50987371.16,646313674.17
dfo,2017,5830,2955,2875,47082507.62,697045262.44
dfo,2018,5419,2779,2640,44540837.26,1199725876.28
dfo,2019,5615,2731,2884,44355234.95,570244860.44
dfo,2020,3832,1818,2014,29411792.45,441334075.23
dnd,1999,2,1,1,13018.00,47639.00
dnd,2002,4,1,3,17250.00,6483563.93
dnd,2003,186,101,85,1613596.90,37219989.00
dnd,2004,8816,4156,4660,68671163.20,7728163618.76
dnd,2005,7086,2831,4255,46688036.03,4772258972.46
dnd,2006,4280,1564,2716,26103189.50,1044016447.29
dnd,2007,8580,3971,4609,65710603.03,4555948405.32
dnd,2008,12561,5515,7046,91152184.69,8494912267.13
dnd,2009,13448,5962,7486,98122054.23,5514632845.06
dnd,2010,15499,7228,8271,118752014.44,4098410689.26
dnd,2011,22020,9733,12287,159626314.79,8085402508.20
dnd,2012,14027,6140,7887,100626037.55,4881911686.90
dnd,2013,14985,6845,8140,111931692.99,4480161975.29
dnd,2014,17383,7988,9395,131117991.17,6653321978.02
dnd,2015,17267,7905,9362,129814859.71,5736840702.87
dnd,2016,10394,4923,5471,79511127.77,3791905648.57
dnd,2017,13227,6750,6477,109915235.24,3524840826.98
dnd,2018,18362,8872,9490,144564716.08,4841445364.13
dnd,2019,15083,8024,7059,126519438.78,9677865188.17
dnd,2020,8385,4641,3744,74871472.52,5457225544.95
ec,2004,3046,2139,907,35078234.59,69222274.32
ec,2005,2731,1744,987,28270086.79,84749829.61
ec,2006,2650,1695,955,26853905.68,85549711.35
ec,2007,2967,2088,879,34380648.69,75399962.61
ec,2008,3705,2583,1122,43296917.29,89080198.66
ec,2009,3897,2719,1178,46041978.67,112064376.72
ec,2010,3559,2480,1079,39602601.57,99502929.46
ec,2011,3460,2498,962,39743337.86,88518038.51
ec,2012,3335,2411,924,38578956.27,93783476.52
ec,2013,3506,2573,933,41044745.91,82891761.52
ec,2014,3111,2254,857,35835795.66,89661072.05
ec,2015,2592,1672,920,29196502.33,109905217.67
ec,2016,2468,1733,735,30376492.21,164122807.65
ec,2017,1782,1234,548,22455873.17,71765576.19
ec,2018,1160,787,373,14642401.42,137233979.17
ec,2019,2182,1319,863,23809607.15,98327136.65
ec,2020,1476,719,757,12466965.69,69512592.40
elections,2016,129,69,60,1313224.41,30411931.03
elections,2017,231,122,109,2379936.99,192109459.43
elections,2018,407,140,267,2681781.84,84765199.90
elections,2019,337,139,198,2457489.07,124107220.43
elections,2020,220,68,152,1188104.97,27492546.14
esdc,2003,1,0,1,0.00,596248.26
esdc,2004,1819,1100,719,18947885.79,87211954.14
esdc,2005,2061,1068,993,18462538.41,276950097.21
esdc,2006,1664,847,817,15037405.59,382149095.40
esdc,2007,1721,936,785,15896255.39,177434571.57
esdc,2008,1348,763,585,13209687.79,132548315.55
esdc,2009,2201,1015,1186,17564108.05,567561941.08
esdc,2010,1894,924,970,16181130.90,894280627.75
esdc,2011,1752,877,875,15699642.48,849271285.52
esdc,2012,1244,634,610,11379330.74,354649378.49
esdc,2013,1136,509,627,9437606.25,322676293.23
esdc,2014,1131,446,685,8118035.74,745836347.04
esdc,2015,1120,387,733,7175444.16,229783831.10
esdc,2016,1169,427,742,7632550.44,2394703278.56
esdc,2017,927,371,556,6715602.00,117593729.85
esdc,2018,889,358,531,6674675.16,110346954.44
esdc,2019,1235,436,799,7597242.52,166469152.74
esdc,2020,858,232,626,3957064.57,185349573.87
fcac,2004,31,23,8,342058.00,656072.00
fcac,2005,30,21,9,356534.00,358093.00
fcac,2006,34,17,17,271382.20,1027193.00
fcac,2007,48,27,21,475234.00,962240.00
fcac,2008,42,21,21,342737.00,1439170.00
fcac,2009,62,34,28,521577.00,2498519.75
fcac,2010,77,44,33,810536.00,2377220.00
fcac,2011,72,47,25,794351.00,1281194.36
fcac,2012,62,39,23,650981.00,6200960.60
fcac,2013,39,26,13,455048.00,558661.99
fcac,2014,66,30,36,561104.00,2155615.00
fcac,2015,52,31,21,553193.00,2306707.98
fcac,2016,51,33,18,566247.52,1421395.31
fcac,2017,82,46,36,820862.43,3724445.47
fcac,2018,81,40,41,677737.67,5073224.99
fcac,2019,90,43,47,695093.75,8223950.77
fcac,2020,31,14,17,207972.77,4782967.58
feddev,2009,60,38,22,674310.08,2268983.00
feddev,2010,135,93,42,1497769.74,2945299.28
feddev,2011,77,43,34,742206.93,1814657.50
feddev,2012,77,34,43,567831.45,1986633.96
feddev,2013,42,22,20,336348.50,1384301.05
feddev,2014,51,28,23,480841.15,3253418.39
feddev,2015,39,26,13,402845.27,718447.99
feddev,2016,32,20,12,328624.69,613946.94
feddev,2017,28,19,9,275500.59,513513.87
feddev,2018,39,24,15,391345.61,859428.69
feddev,2019,52,25,27,457090.04,2128309.49
feddev,2020,17,5,12,82045.03,883538.29
fin,2004,245,171,74,3078623.22,8892206.60
fin,2005,365,219,146,3863611.96,18254193.59
fin,2006,365,235,130,4124220.70,13786395.07
fin,2007,380,225,155,4096063.12,13609321.50
fin,2008,267,165,102,2868354.35,26697494.77
fin,2009,224,134,90,2179874.96,21709226.68
fin,2010,167,112,55,1843935.27,14565851.23
fin,2011,179,91,88,1566483.38,21483001.32
fin,2012,111,72,39,1065654.09,17804409.08
fin,2013,102,55,47,916659.02,15699403.14
fin,2014,126,83,43,1314092.34,15893193.43
fin,2015,82,45,37,739642.75,5180621.30
fin,2016,128,81,47,1404373.42,6563813.46
fin,2017,110,70,40,1165896.63,5650483.12
fin,2018,107,61,46,1142127.53,5852597.16
fin,2019,113,66,47,1112890.67,4223531.51
fin,2020,70,33,37,533247.62,8126856.59
fintrac,2004,40,25,15,447791.81,1266896.82
fintrac,2005,61,43,18,720736.73,838427.27
fintrac,2006,81,47,34,772852.16,1477044.16
fintrac,2007,127,89,38,1557128.78,1898603.37
fintrac,2008,63,34,29,608990.69,3028826.55
fintrac,2009,65,43,22,749632.00,1468741.32
fintrac,2010,75,44,31,728774.83,1516337.62
fintrac,2011,90,53,37,823411.18,2827156.28
fintrac,2012,70,43,27,729702.79,2375110.81
fintrac,2013,24,12,12,219845.22,841897.18
fintrac,2014,18,9,9,139008.21,1304708.84
fintrac,2015,17,11,6,162413.86,591499.61
fintrac,2016,30,17,13,286337.96,921820.02
fintrac,2017,35,20,15,318796.99,1489776.96
fintrac,2018,52,20,32,348398.33,2662236.71
fintrac,2019,32,19,13,313057.85,1901134.86
fintrac,2020,22,9,13,148802.71,1258398.07
fja,2007,21,17,4,249148.55,218530.66
fja,2008,47,38,9,635362.21,378580.75
fja,2009,62,46,16,818221.98,1315645.32
fja,2010,77,60,17,1039996.94,1046347.61
fja,2011,115,85,30,1509113.13,2005940.58
fja,2012,94,65,29,1121565.40,1385406.06
fja,2013,94,69,25,1124537.18,1650803.83
fja,2014,83,59,24,991189.01,1699394.89
fja,2015,84,64,20,1108431.20,1879958.65
fja,2016,77,56,21,928368.49,1120748.15
fja,2017,85,64,21,1050124.17,2294770.72
fja,2018,69,56,13,925796.30,1621285.81
fja,2019,74,57,17,852198.45,734602.87
fja,2020,65,48,17,798132.31,1234316.76
fpcc,2016,1,0,1,0.00,60000.00
fpcc,2017,2,1,1,12976.38,54952.00
fpcc,2018,6,6,0,94832.50,0.00
fpcc,2019,1,1,0,21600.00,0.00
fpcc,2020,13,2,11,33175.78,722433.77
gac,2004,1790,1147,643,19586368.96,82690240.59
gac,2005,2040,1217,823,22073153.51,134581677.39
gac,2006,3355,2139,1216,36752517.25,169381970.63
gac,2007,3061,1953,1108,33605043.81,120766491.89
gac,2008,2353,1472,881,24735888.43,133347372.32
gac,2009,2426,1608,818,27698062.62,132974719.48
gac,2010,3072,2082,990,35209742.82,192906620.50
gac,2011,2766,1852,914,32118013.51,149247574.89
gac,2012,2403,1507,896,25047140.00,217049567.52
gac,2013,2557,1546,1011,25620400.29,308920768.16
gac,2014,2784,1738,1046,28158424.21,198379366.03
gac,2015,2683,1690,993,28506051.73,222464752.29
gac,2016,2638,1743,895,29412896.67,169280515.34
gac,2017,3599,2414,1185,41490017.56,356143057.59
gac,2018,3781,2430,1351,40826059.21,254033213.85
gac,2019,3670,2179,1491,36974148.15,273584952.34
gac,2020,2080,1159,921,19216462.63,153260280.52
hc,2010,1527,958,569,16581622.37,52597781.89
hc,2011,2740,1731,1009,30107406.24,133589126.56
hc,2012,2127,1299,828,22156955.24,158609506.00
hc,2013,1953,1096,857,19179498.46,135760777.33
hc,2014,1958,1076,882,19058862.31,449360136.87
hc,2015,1660,972,688,17236173.01,137942707.18
hc,2016,1678,946,732,16705729.86,152193888.15
hc,2017,1443,811,632,14486831.70,116699154.46
hc,2018,1422,792,630,14457397.16,91772469.65
hc,2019,1159,638,521,11442785.77,103358792.72
hc,2020,821,375,446,6437109.50,142036110.73
iaac,2004,59,53,6,877268.91,350016.40
iaac,2005,57,42,15,700008.58,697808.74
iaac,2006,28,17,11,274471.76,455069.44
iaac,2007,52,35,17,601657.13,952807.32
iaac,2008,88,65,23,1187985.98,1567696.98
iaac,2009,69,50,19,864623.99,1124586.77
iaac,2010,34,24,10,369478.05,827197.09
iaac,2011,32,29,3,486256.31,256195.30
iaac,2012,48,40,8,648738.59,428220.35
iaac,2013,52,29,23,483452.25,1931911.05
iaac,2014,18,11,7,186501.72,526002.00
iaac,2015,7,4,3,64940.33,260836.49
iaac,2016,55,31,24,563198.77,1763785.93
iaac,2017,23,13,10,255110.28,731392.56
iaac,2018,70,41,29,723937.83,2917279.32
iaac,2019,69,47,22,843452.20,2024355.10
iaac,2020,44,8,36,124935.16,2555865.43
ic,2004,2313,1691,622,29247284.00,53814905.00
ic,2005,2331,1646,685,28366562.00,56368678.00
ic,2006,2000,1387,613,23499512.00,55189271.00
ic,2007,1753,1252,501,21600707.00,51150064.00
ic,2008,1687,1138,549,19823861.00,61224142.00
ic,2009,1565,1039,526,17784211.00,53793142.00
ic,2010,1380,920,460,15912982.00,63017613.00
ic,2011,1261,820,441,14090476.00,48534009.00
ic,2012,1084,702,382,12344556.00,41339065.00
ic,2013,1120,664,456,11804929.00,51094730.00
ic,2014,1008,630,378,11091436.00,43509969.00
ic,2015,1047,640,407,11541905.00,45663847.00
ic,2016,1069,590,479,10633543.36,59921149.42
ic,2017,1233,693,540,12978174.90,110578017.72
ic,2018,1120,639,481,11903287.73,66488878.31
ic,2019,893,449,444,8037558.35,86283093.87
ic,2020,633,271,362,4629240.88,74407405.94
ijc,2017,32,19,13,324453.33,665027.84
ijc,2018,34,22,12,368960.67,1159270.44
