source_fiscal,total_entries,total_contracts,total_amendments
1999100-Q4,2,2,0
200102-Q4,6,6,0
200203-Q1,2,2,0
200203-Q2,4,3,1
200203-Q3,3,2,1
200203-Q4,4,4,0
200304-Q1,7,5,2
200304-Q2,6,4,2
200304-Q3,4,3,1
200304-Q4,196,195,1
200405-Q1,8345,8278,67
200405-Q2,7693,7559,134
200405-Q3,7285,7173,112
200405-Q4,14483,14366,117
200506-Q1,7904,7776,128
200506-Q2,8284,8094,190
200506-Q3,9222,9014,208
200506-Q4,11017,10851,166
200607-Q1,7157,6970,187
200607-Q2,6771,6613,158
200607-Q3,8623,8342,281
200607-Q4,11840,11579,261
200708-Q1,8800,8451,349
200708-Q2,7924,7720,204
200708-Q3,8803,8531,272
200708-Q4,13537,13281,256
200809-Q1,9555,9278,277
200809-Q2,9267,8913,354
200809-Q3,10726,10149,577
200809-Q4,17423,16548,875
200910-Q1,12785,11708,1077
200910-Q2,11514,10374,1140
200910-Q3,11620,10373,1247
200910-Q4,16813,15198,1615
201011-Q1,13328,11929,1399
201011-Q2,13500,11731,1769
201011-Q3,16489,14198,2291
201011-Q4,24610,21303,3307
201112-Q1,16641,13895,2746
201112-Q2,16117,14030,2087
201112-Q3,20852,18763,2089
201112-Q4,24233,20919,3314
201213-Q1,14397,11951,2446
201213-Q2,13372,11207,2165
201213-Q3,16693,13624,3069
201213-Q4,22195,17666,4529
201314-Q1,14696,11978,2718
201314-Q2,15850,13321,2529
201314-Q3,17872,15219,2653
201314-Q4,24026,20310,3716
201415-Q1,16410,13422,2988
201415-Q2,14931,12544,2387
201415-Q3,16740,14212,2528
201415-Q4,26408,23185,3223
201516-Q1,16397,13846,2551
201516-Q2,18104,15953,2151
201516-Q3,17173,14512,2661
201516-Q4,19325,16313,3012
201617-Q1,16851,14243,2608
201617-Q2,15646,12959,2687
201617-Q3,16508,13510,2998
201617-Q4,23278,18983,4295
201617-Q5,1,0,1
201718-Q1,17094,14122,2972
201718-Q2,15190,12424,2766
201718-Q3,18433,14978,3455
201718-Q4,26668,21872,4796
201718-Q6,1,0,1
201718-Q7,1,0,1
201718-Q8,1,0,1
201819-Q1,19891,16237,3654
201819-Q2,16900,13936,2964
201819-Q3,18718,15156,3562
201819-Q4,27016,22064,4952
201819-Q5,1,1,0
201819-Q7,1,0,1
201920-Q1,18848,15699,3149
201920-Q2,16941,14062,2879
201920-Q3,19001,15467,3534
201920-Q4,25612,20191,5421
202021-Q1,14915,11465,3450
202021-Q2,15628,12485,3143
202021-Q3,18641,14908,3733
202021-Q4,5,5,0
