owner_acronym,source_year,total_entries,original_contract_entries,amendment_entries,most_recent_entries,original_entries_sum,most_recent_entries_sum
acoa,2003,1,1,0,1,39675.00,39675.00
acoa,2004,321,317,4,317,8779283.38,8765335.38
acoa,2005,238,238,0,238,7150168.19,7150168.19
acoa,2006,240,240,0,240,6656030.49,6656030.49
acoa,2007,172,172,0,164,5521247.24,5161781.46
acoa,2008,177,159,18,160,5626331.34,5939524.50
acoa,2009,218,191,27,179,6507600.45,5573874.97
acoa,2010,186,157,29,167,4393881.99,4397184.33
acoa,2011,92,81,11,85,2685926.59,4995627.62
acoa,2012,78,70,8,72,2371069.41,2534058.13
acoa,2013,101,92,9,91,3443950.10,3920525.96
acoa,2014,73,67,6,67,1940056.02,2217903.72
acoa,2015,57,52,5,54,2072288.95,2196525.87
acoa,2016,84,78,6,77,4159289.82,3900814.87
acoa,2017,78,73,5,74,2306039.69,2976413.79
acoa,2018,69,66,3,62,2019731.57,2014547.68
acoa,2019,106,96,10,96,3774512.60,3937775.65
acoa,2020,45,35,10,41,1704767.78,2192011.77
agr,2013,2587,2336,251,2151,161718533.79,123922577.17
agr,2014,2345,1951,394,1918,99060993.09,126591839.95
agr,2015,2694,2209,485,2220,126292689.74,146449854.45
agr,2016,2416,2038,378,2069,139943291.34,126408053.90
agr,2017,2098,1776,322,1776,96633258.25,117061676.90
agr,2018,2038,1732,306,1762,112761370.18,159169125.57
agr,2019,1981,1728,253,1746,104962878.54,139035583.56
agr,2020,1085,879,206,1004,65574544.45,160417861.37
atssc,2016,56,53,3,43,4268963.66,2336621.24
atssc,2017,142,118,24,106,9265498.27,11566486.44
atssc,2018,157,115,42,100,7990435.88,8134166.89
atssc,2019,150,78,72,96,6699976.64,9275642.13
atssc,2020,99,56,43,75,5199425.90,12772630.18
cannor,2016,9,8,1,8,283999.00,298999.00
cannor,2017,14,14,0,13,517015.21,391811.21
cannor,2018,20,19,1,20,780852.40,1019056.40
cannor,2019,22,22,0,22,783574.94,783574.94
cannor,2020,11,9,2,9,237045.35,243777.45
cas,2016,23,23,0,21,935728.83,655049.71
cas,2017,137,133,4,127,12082022.24,11549209.08
cas,2018,443,404,39,392,33605572.81,33628347.69
cas,2019,275,232,43,235,18804475.99,21479866.18
cas,2020,88,70,18,84,5764715.82,9834813.90
casdo,2019,5,5,0,5,180274.56,180274.56
casdo,2020,7,6,1,6,230565.44,250565.44
cbsa,2014,753,753,0,675,116646364.33,91756536.27
cbsa,2015,795,765,30,649,233662842.61,96845853.27
cbsa,2016,794,595,199,548,239822183.98,220336541.12
cbsa,2017,1113,797,316,728,353752806.29,223109736.57
cbsa,2018,1055,736,319,809,236535573.10,404588967.70
cbsa,2019,1228,979,249,1081,324748764.50,653463528.39
cbsa,2020,650,517,133,614,137062853.95,344063151.56
cc,2008,48,48,0,48,1436845.00,1436845.00
cc,2009,49,49,0,49,1362099.47,1362099.47
cc,2010,62,62,0,62,3122142.54,3122142.54
cc,2011,40,40,0,40,1748832.73,1748832.73
cc,2012,52,52,0,52,3452887.78,3452887.78
cc,2013,57,57,0,57,4127706.65,4127706.65
cc,2014,54,54,0,54,2242615.69,2242615.69
cc,2015,52,52,0,52,1895120.22,1895120.22
cc,2016,67,67,0,67,6246892.05,6246892.05
cc,2017,42,42,0,42,3927388.00,3927388.00
ccohs,2016,5,4,1,4,108414.05,112577.45
ccohs,2017,23,19,4,17,673397.10,487215.43
ccohs,2018,20,18,2,19,673932.33,713930.49
ccohs,2019,21,20,1,21,527447.80,613664.44
ccohs,2020,14,14,0,14,317397.31,317397.31
ced,2004,114,114,0,114,6870524.00,6870524.00
ced,2005,135,135,0,135,5039169.00,5039169.00
ced,2006,154,154,0,154,4013091.69,4013091.69
ced,2007,118,118,0,118,4131356.72,4131356.72
ced,2008,161,160,1,160,4055338.26,4056657.59
ced,2009,147,146,1,146,4329145.13,4307115.13
ced,2010,150,137,13,131,4857735.98,4461564.74
ced,2011,109,99,10,99,3566322.48,3519705.34
ced,2012,74,70,4,66,4219880.55,2723902.92
ced,2013,80,69,11,72,2177323.58,2683664.04
ced,2014,59,51,8,44,2409740.67,1876846.25
ced,2015,59,46,13,50,2470768.65,4458867.36
ced,2016,81,68,13,71,2750017.14,3005056.47
ced,2017,61,53,8,54,2430931.37,3194738.69
ced,2018,45,39,6,40,1512497.96,1633740.25
ced,2019,55,51,4,51,2245922.46,2443744.62
ced,2020,39,34,5,37,2090769.37,3038165.80
cer,2015,76,69,7,65,6555478.21,6463177.71
cer,2016,229,207,22,189,27057402.53,23072506.10
cer,2017,216,174,42,171,35695262.77,36905662.77
cer,2018,206,164,42,161,18722606.10,21645886.73
cer,2019,159,115,44,132,11025747.59,19192128.87
cer,2020,112,90,22,101,9678840.77,23254517.53
cfia,2011,500,488,12,465,40309011.95,38937412.50
cfia,2012,912,831,81,797,55200926.00,51457614.00
cfia,2013,965,852,113,808,98875090.36,73725091.95
cfia,2014,772,600,172,576,51928893.68,42851582.15
cfia,2015,738,530,208,529,52030764.88,63024786.03
cfia,2016,1121,827,294,840,79563748.65,78398030.19
cfia,2017,643,448,195,473,50207410.36,108898621.39
cfia,2018,616,460,156,460,50773905.75,77602050.13
cfia,2019,543,369,174,397,30719422.54,45282449.75
cfia,2020,301,194,107,249,20591499.47,52679540.29
cgc,2016,43,43,0,41,1444093.71,1347579.02
cgc,2017,124,122,2,118,7722020.19,6406451.40
cgc,2018,129,124,5,123,3895508.77,4710249.32
cgc,2019,130,121,9,123,5105616.03,5515853.74
cgc,2020,65,59,6,64,2766320.09,3694767.52
chrc,2017,29,29,0,24,2056459.63,1557267.46
chrc,2018,60,55,5,57,1809988.76,2253244.80
chrc,2019,101,85,16,85,3663728.56,3980646.62
chrc,2020,71,65,6,68,2322196.74,2530374.43
cics,2017,6,6,0,6,120519.08,120519.08
cics,2018,31,31,0,31,655543.21,655543.21
cics,2019,34,32,2,32,593340.43,594236.94
cics,2020,4,4,0,4,71480.19,71480.19
cihr,2015,65,64,1,56,4728336.72,4007009.27
cihr,2016,205,184,21,165,12064805.09,8910314.64
cihr,2017,146,113,33,120,7247705.97,12439701.97
cihr,2018,142,119,23,127,7090392.03,9171982.53
cihr,2019,243,215,28,221,6150048.03,7668851.91
cihr,2020,59,55,4,59,2660901.57,3324638.54
cnsc,2004,291,291,0,291,8867577.00,8867577.00
cnsc,2005,317,317,0,317,10070509.92,10070509.92
cnsc,2006,327,327,0,327,10730054.34,10730054.34
cnsc,2007,362,361,1,361,13383817.09,13383933.49
cnsc,2008,387,386,1,385,16827063.89,16715396.39
cnsc,2009,465,465,0,452,17254816.22,16354223.34
cnsc,2010,487,440,47,427,18702410.22,19718003.99
cnsc,2011,287,244,43,253,12006720.41,11938427.33
cnsc,2012,330,298,32,286,13710079.12,11753477.14
cnsc,2013,305,250,55,240,12014063.72,9563683.52
cnsc,2014,277,224,53,214,14014209.52,9308120.70
cnsc,2015,207,158,49,168,9121851.63,8948507.88
cnsc,2016,237,179,58,166,12345334.93,11002024.19
cnsc,2017,244,160,84,175,10869116.25,16344226.76
cnsc,2018,213,151,62,174,13575291.66,20838400.59
cnsc,2019,195,173,22,180,13141464.42,17101628.75
cnsc,2020,122,109,13,117,12623154.94,14618771.98
cpc,2016,15,15,0,11,907566.74,623688.21
cpc,2017,50,46,4,45,1983795.78,1578069.90
cpc,2018,43,37,6,37,1240423.24,1756074.56
cpc,2019,42,34,8,39,1197930.97,1773125.61
cpc,2020,13,13,0,13,552929.69,552929.69
cra,2001,6,6,0,2,1176334.85,62303.85
cra,2002,9,7,2,7,27510934.28,28021441.80
cra,2003,23,17,6,7,107811133.58,86038279.84
cra,2004,2751,2713,38,2695,272019620.69,262993709.42
cra,2005,2637,2520,117,2430,291243336.32,233013438.58
cra,2006,2889,2654,235,2537,520544075.19,479672678.47
cra,2007,3034,2528,506,2345,390196558.90,253886819.93
cra,2008,2643,2119,524,1942,288215357.16,247727580.90
cra,2009,2346,1744,602,1789,146264214.29,231670973.17
cra,2010,2743,1843,900,1898,340616400.90,334394075.57
cra,2011,2846,1801,1045,2268,370457849.67,908376842.36
cra,2012,1574,1125,449,1089,144868618.79,111949840.14
cra,2013,1207,923,284,853,99584159.28,88440978.17
cra,2014,1023,855,168,753,80246494.76,63791103.98
cra,2015,532,501,31,381,54789582.65,29956456.63
cra,2016,1456,936,520,739,130986361.78,164802355.09
cra,2017,1428,684,744,846,96352135.54,140301591.65
cra,2018,1142,590,552,664,97830928.44,178439646.75
cra,2019,1178,609,569,641,89092527.13,196441608.35
cra,2020,755,391,364,569,83304026.30,259737665.40
crtc,2016,26,26,0,24,3323846.77,776903.78
crtc,2017,139,137,2,135,10558819.23,11421043.71
crtc,2018,128,120,8,119,16153170.26,16124544.71
crtc,2019,104,99,5,99,7968181.05,7937729.95
crtc,2020,63,58,5,63,7315689.71,9583893.26
csa,2008,571,571,0,570,216462548.15,207432549.20
csa,2009,554,554,0,553,129997064.66,129334398.11
csa,2010,481,481,0,480,85129339.99,84869578.53
csa,2011,414,414,0,413,51643820.57,50803894.59
csa,2012,332,332,0,329,799028750.44,56527461.19
csa,2013,312,312,0,307,115206229.09,21536900.39
csa,2014,355,355,0,343,68750576.67,61448455.09
csa,2015,323,323,0,268,71731399.14,28670911.24
csa,2016,410,358,52,304,237601167.45,38894893.46
csa,2017,479,323,156,350,506731373.18,70423081.51
csa,2018,334,211,123,225,25660193.59,561951688.80
csa,2019,430,317,113,346,95970919.59,127158532.38
csa,2020,253,177,76,238,289447167.44,1692811081.26
csc,2006,2,1,1,1,2075000.00,2075000.00
csc,2007,1,1,0,1,344587.00,344587.00
csc,2008,16,11,5,11,11708350.00,11905238.00
csc,2009,85,56,29,56,88092823.00,88926562.00
csc,2010,139,94,45,94,77319568.00,81549018.00
csc,2011,262,168,94,163,141921732.00,141451324.00
csc,2012,389,240,149,242,147966665.00,158096810.00
csc,2013,1427,1252,175,1251,164306173.00,173670035.00
csc,2014,3200,2834,366,2831,259719412.00,294300855.00
csc,2015,3447,3254,193,3222,215181050.00,219451321.00
csc,2016,4066,3599,467,3075,585480811.68,297098730.35
csc,2017,4536,3680,856,3541,378907970.56,418204619.46
csc,2018,4753,3588,1165,3691,340938470.29,539022683.71
csc,2019,4284,3334,950,3547,274348467.46,556702615.41
csc,2020,2833,2168,665,2554,180016787.00,691681197.90
csps,2012,104,103,1,101,5498537.86,3654802.03
csps,2013,162,157,5,154,7729241.72,7647664.22
csps,2014,159,153,6,152,8563208.36,7962363.84
csps,2015,116,110,6,104,11892171.56,11687793.11
csps,2016,105,95,10,93,4230348.54,9671117.16
csps,2017,80,66,14,61,2743590.13,2424273.26
csps,2018,154,131,23,133,6708627.45,8595069.43
csps,2019,123,98,25,105,5004320.67,8899926.82
csps,2020,78,64,14,73,2993547.82,5114064.82
cta,2015,22,22,0,18,1926156.43,855006.08
cta,2016,54,37,17,26,1763923.31,2213706.07
cta,2017,80,55,25,45,2221973.80,2158618.85
cta,2018,101,62,39,73,2448923.29,2940599.44
cta,2019,64,43,21,52,2293826.30,4186353.11
cta,2020,36,32,4,35,1735885.51,2080458.83
dfo,2010,7101,5896,1205,5314,599894315.26,479429528.66
dfo,2011,6675,5031,1644,5019,362983896.66,402621175.83
dfo,2012,6315,4810,1505,4857,311013096.40,375193721.90
dfo,2013,5741,4427,1314,4517,296341808.31,348207294.10
dfo,2014,5896,4633,1263,4510,639849241.14,553525571.19
dfo,2015,4644,3516,1128,3632,882519316.12,516179684.32
dfo,2016,7721,6231,1490,6066,697301045.33,575739119.51
dfo,2017,7089,5830,1259,5734,744127770.06,614227107.41
dfo,2018,6711,5419,1292,5370,1244266713.54,620779897.76
dfo,2019,7120,5615,1505,5625,614600095.39,1155424590.83
dfo,2020,4800,3832,968,4263,470745867.68,1501267413.23
dnd,1999,2,2,0,0,60657.00,0.00
dnd,2002,4,4,0,2,6500813.93,59800.00
dnd,2003,186,186,0,186,38833585.90,38833585.90
dnd,2004,8830,8816,14,8737,7796834781.96,1809907515.59
dnd,2005,7185,7086,99,6946,4818947008.49,1832477109.81
dnd,2006,4431,4280,151,4230,1070119636.79,913190754.28
dnd,2007,8620,8580,40,8164,4621659008.35,3193217838.94
dnd,2008,13293,12561,732,11726,8586064451.82,3144407341.77
dnd,2009,15419,13448,1971,13450,5612754899.29,2587963973.47
dnd,2010,17616,15499,2117,15412,4217162703.70,7499952506.28
dnd,2011,24042,22020,2022,22314,8245028822.99,8218954143.24
dnd,2012,15658,14027,1631,14198,4982537724.45,3276747443.20
dnd,2013,16081,14985,1096,15125,4592093668.28,5364992801.61
dnd,2014,18369,17383,986,17554,6784439969.19,6481003994.37
dnd,2015,18289,17267,1022,17360,5866655562.58,5419158453.19
dnd,2016,11388,10394,994,10665,3871416776.34,4283703963.72
dnd,2017,14551,13227,1324,13058,3634756062.22,4324230158.34
dnd,2018,20393,18362,2031,18079,4986010080.21,12982168709.47
dnd,2019,16822,15083,1739,15198,9804384626.95,10458543047.45
dnd,2020,9403,8385,1018,9027,5532097017.47,11247762165.60
ec,2004,3049,3046,3,3046,104300508.91,104300631.02
ec,2005,2735,2731,4,2711,113019916.40,110376990.45
ec,2006,2652,2650,2,2599,112403617.03,106675657.16
ec,2007,2970,2967,3,2909,109780611.30,104528093.48
ec,2008,3707,3705,2,3546,132377115.95,118672208.86
ec,2009,4249,3897,352,3707,158106355.39,145287303.89
ec,2010,4200,3559,641,3626,139105531.03,160151922.65
ec,2011,3960,3460,500,3469,128261376.37,157327720.64
ec,2012,3868,3335,533,3345,132362432.79,156354353.65
ec,2013,4133,3506,627,3558,123936507.43,164666047.96
ec,2014,3706,3111,595,3387,125496867.71,201660542.96
ec,2015,2710,2592,118,2485,139101720.00,119325122.91
ec,2016,2592,2468,124,2460,194499299.86,209603070.74
ec,2017,1908,1782,126,1772,94221449.36,91628127.95
ec,2018,1267,1160,107,1143,151876380.59,82383280.66
ec,2019,2412,2182,230,2188,122136743.80,136164518.47
ec,2020,1692,1476,216,1596,81979558.09,240179764.47
elections,2016,131,129,2,96,31725155.44,10867217.79
elections,2017,289,231,58,224,194489396.42,199003461.29
elections,2018,484,407,77,403,87446981.74,92050666.17
elections,2019,434,337,97,354,126564709.50,135906879.32
elections,2020,259,220,39,247,28680651.11,136843951.65
esdc,2003,1,1,0,1,596248.26,596248.26
esdc,2004,1820,1819,1,1819,106159839.93,106159839.93
esdc,2005,2064,2061,3,2060,295412635.62,295461629.27
esdc,2006,1666,1664,2,1665,397186500.99,397240705.04
esdc,2007,1721,1721,0,1721,193330826.96,193330826.96
esdc,2008,1348,1348,0,1348,145758003.34,145758003.34
esdc,2009,2201,2201,0,2201,585126049.13,585126049.13
esdc,2010,1894,1894,0,1894,910461758.65,910461758.65
esdc,2011,1752,1752,0,1752,864970928.00,864970928.00
esdc,2012,1244,1244,0,1243,366028709.23,365510717.23
esdc,2013,1136,1136,0,1133,332113899.48,265126594.48
esdc,2014,1131,1131,0,1120,753954382.78,727159445.15
esdc,2015,1120,1120,0,1057,236959275.26,206900335.87
esdc,2016,1331,1169,162,1028,2402335829.00,1668619488.27
esdc,2017,1482,927,555,820,124309331.85,111311968.76
esdc,2018,1650,889,761,904,117021629.60,1057259636.31
esdc,2019,2028,1235,793,1275,174066395.26,384000157.04
esdc,2020,1555,858,697,1129,189306638.44,619154494.53
fcac,2004,32,31,1,31,998130.00,1027430.00
fcac,2005,30,30,0,30,714627.00,714627.00
fcac,2006,34,34,0,34,1298575.20,1298575.20
fcac,2007,48,48,0,48,1437474.00,1437474.00
fcac,2008,43,42,1,40,1781907.00,1716002.00
fcac,2009,74,62,12,63,3020096.75,3237979.75
fcac,2010,88,77,11,75,3187756.00,3353863.00
fcac,2011,83,72,11,72,2075545.36,2279235.36
fcac,2012,71,62,9,63,6851941.60,4778558.60
fcac,2013,43,39,4,40,1013709.99,1081734.99
fcac,2014,66,66,0,62,2716719.00,2542227.00
fcac,2015,59,52,7,52,2859900.98,2845631.98
fcac,2016,55,51,4,49,1987642.83,2003422.15
fcac,2017,90,82,8,83,4545307.90,4453231.86
fcac,2018,96,81,15,83,5750962.66,8849068.73
fcac,2019,98,90,8,87,8919044.52,7687936.76
fcac,2020,39,31,8,38,4990940.35,9129399.62
feddev,2009,74,60,14,57,2943293.08,2884809.73
feddev,2010,261,135,126,127,4443069.02,4592955.33
feddev,2011,162,77,85,81,2556864.43,2739527.57
feddev,2012,135,77,58,79,2554465.41,2410908.26
feddev,2013,72,42,30,44,1720649.55,1871755.46
feddev,2014,94,51,43,47,3734259.54,2688346.97
feddev,2015,68,39,29,40,1121293.26,1135131.70
feddev,2016,51,32,19,34,942571.63,1041083.23
feddev,2017,34,28,6,28,789014.46,5067425.33
feddev,2018,44,39,5,37,1250774.30,1228544.38
feddev,2019,57,52,5,53,2585399.53,3242620.43
feddev,2020,21,17,4,19,965583.32,1161347.08
fin,2004,267,245,22,262,11970829.82,12835567.31
fin,2005,365,365,0,363,22117805.55,22050196.15
fin,2006,365,365,0,364,17910615.77,17412296.24
fin,2007,382,380,2,380,17705384.62,17569207.19
fin,2008,267,267,0,255,29565849.12,29217456.77
fin,2009,263,224,39,212,23889101.64,24949102.12
fin,2010,203,167,36,156,16409786.50,18758962.85
fin,2011,219,179,40,173,23049484.70,22089027.90
fin,2012,166,111,55,128,18870063.17,32953473.35
fin,2013,143,102,41,104,16616062.16,18761825.49
fin,2014,165,126,39,128,17207285.77,13118469.70
fin,2015,120,82,38,90,5920264.05,21542099.22
fin,2016,176,128,48,119,7968186.88,11339854.35
fin,2017,161,110,51,118,6816379.75,9811097.91
fin,2018,137,107,30,98,6994724.69,7917564.99
fin,2019,150,113,37,128,5336422.18,12798030.34
fin,2020,90,70,20,78,8660104.21,33728888.94
fintrac,2004,40,40,0,40,1714688.63,1714688.63
fintrac,2005,61,61,0,61,1559164.00,1559164.00
fintrac,2006,81,81,0,81,2249896.32,2249896.32
fintrac,2007,127,127,0,127,3455732.15,3455732.15
fintrac,2008,63,63,0,63,3637817.24,3637817.24
fintrac,2009,65,65,0,65,2218373.32,2218373.32
fintrac,2010,75,75,0,75,2245112.45,2245112.45
fintrac,2011,90,90,0,90,3650567.46,3650567.46
fintrac,2012,70,70,0,70,3104813.60,3104813.60
fintrac,2013,24,24,0,24,1061742.40,1061742.40
fintrac,2014,18,18,0,18,1443717.05,1443717.05
fintrac,2015,17,17,0,17,753913.47,753913.47
fintrac,2016,31,30,1,30,1208157.98,1227218.62
fintrac,2017,36,35,1,35,1808573.95,1822909.86
fintrac,2018,55,52,3,50,3010635.04,2961982.89
fintrac,2019,38,32,6,34,2214192.71,2302100.71
fintrac,2020,22,22,0,22,1407200.78,1407200.78
fja,2007,21,21,0,21,467679.21,467679.21
fja,2008,47,47,0,46,1013942.96,928942.96
fja,2009,68,62,6,61,2133867.30,2188376.70
fja,2010,81,77,4,72,2086344.55,1883256.57
fja,2011,130,115,15,110,3515053.71,3594357.33
fja,2012,110,94,16,92,2506971.46,2700278.02
fja,2013,113,94,19,101,2775341.01,3466471.01
fja,2014,98,83,15,84,2690583.90,2722541.45
fja,2015,91,84,7,85,2988389.85,2873163.75
fja,2016,81,77,4,76,2049116.64,1880050.83
fja,2017,101,85,16,90,3344894.89,4870102.78
fja,2018,72,69,3,70,2547082.11,2589641.07
fja,2019,75,74,1,63,1586801.32,1367745.17
fja,2020,83,65,18,76,2032449.07,2483747.34
fpcc,2016,1,1,0,1,60000.00,60000.00
fpcc,2017,2,2,0,2,67928.38,67928.38
fpcc,2018,6,6,0,5,94832.50,81632.50
fpcc,2019,2,1,1,2,21600.00,48000.00
fpcc,2020,15,13,2,13,755609.55,765802.15
gac,2004,1858,1790,68,1780,102276609.55,101908565.75
gac,2005,2096,2040,56,2038,156654830.90,154340434.81
gac,2006,3448,3355,93,3343,206134487.88,202858691.06
gac,2007,3151,3061,90,3053,154371535.70,153017030.56
gac,2008,2431,2353,78,2331,158083260.75,129246529.30
gac,2009,2631,2426,205,2378,160672782.10,142175370.57
gac,2010,3358,3072,286,3036,228116363.32,210448475.70
gac,2011,3033,2766,267,2726,181365588.40,201288157.21
gac,2012,2739,2403,336,2322,242096707.52,247471299.67
gac,2013,3006,2557,449,2538,334541168.45,335411185.15
gac,2014,3238,2784,454,2732,226537790.24,235907212.51
gac,2015,3227,2683,544,2717,250970804.02,277942409.43
gac,2016,3072,2638,434,2646,198693412.01,240694299.88
gac,2017,4143,3599,544,3557,397633075.15,416636293.33
gac,2018,4474,3781,693,3834,294859273.06,454379507.41
gac,2019,4285,3670,615,3651,310559100.49,320950194.82
gac,2020,2574,2080,494,2368,172476743.15,321120256.91
hc,2010,1681,1527,154,1428,69179404.26,61648792.65
hc,2011,3236,2740,496,2656,163696532.80,145250200.79
hc,2012,2947,2127,820,2130,180766461.24,169586893.64
hc,2013,2691,1953,738,1918,154940275.79,170859401.37
hc,2014,2547,1958,589,1900,468418999.18,321335206.89
hc,2015,2183,1660,523,1683,155178880.19,165084509.60
hc,2016,2146,1678,468,1711,168899618.01,210142448.26
hc,2017,1792,1443,349,1494,131185986.16,408104817.75
hc,2018,1711,1422,289,1409,106229866.81,135383444.19
hc,2019,1418,1159,259,1235,114801578.49,206628435.98
hc,2020,987,821,166,909,148473220.23,282705487.19
iaac,2004,59,59,0,59,1227285.31,1227285.31
iaac,2005,57,57,0,57,1397817.32,1397817.32
iaac,2006,28,28,0,28,729541.20,729541.20
iaac,2007,52,52,0,51,1554464.45,1524494.45
iaac,2008,88,88,0,79,2755682.96,2417549.45
iaac,2009,85,69,16,71,1989210.76,2409786.64
iaac,2010,43,34,9,38,1196675.14,1741876.44
iaac,2011,33,32,1,31,742451.61,645451.61
iaac,2012,51,48,3,47,1076958.94,966418.77
iaac,2013,69,52,17,54,2415363.30,2637693.55
iaac,2014,24,18,6,22,712503.72,1383016.22
iaac,2015,8,7,1,6,325776.82,125776.82
iaac,2016,62,55,7,54,2326984.70,2747111.84
iaac,2017,24,23,1,23,986502.84,986502.84
iaac,2018,73,70,3,61,3641217.15,2818064.24
iaac,2019,85,69,16,73,2867807.30,3548661.50
iaac,2020,55,44,11,51,2680800.59,3739709.69
ic,2004,2313,2313,0,2313,83062189.00,83062189.00
ic,2005,2331,2331,0,2328,84735240.00,84111382.00
ic,2006,2000,2000,0,1998,78688783.00,78637386.00
ic,2007,1753,1753,0,1742,72750771.00,71824343.00
ic,2008,1687,1687,0,1660,81048003.00,75370114.00
ic,2009,1605,1565,40,1543,71577353.00,69943163.00
ic,2010,1506,1380,126,1335,78930595.00,74898069.00
ic,2011,1450,1261,189,1277,62624485.00,76930645.00
ic,2012,1247,1084,163,1076,53683621.00,62418915.00
ic,2013,1312,1120,192,1081,62899659.00,79726753.00
ic,2014,1225,1008,217,1024,54601405.00,70050953.00
ic,2015,1243,1047,196,1031,57205752.00,72946124.00
ic,2016,1297,1069,228,1020,70554692.78,78857426.52
ic,2017,1502,1233,269,1208,123556192.62,169686717.21
ic,2018,1427,1120,307,1194,78392166.04,155565076.99
ic,2019,1091,893,198,930,94320652.22,134112371.93
ic,2020,792,633,159,733,79036646.82,139007399.83
ijc,2017,32,32,0,32,989481.17,989481.17
ijc,2018,34,34,0,34,1528231.11,1528231.11
