owner_acronym,source_year,total_entries,original_contract_entries,amendment_entries,most_recent_entries,original_entries_sum,most_recent_entries_sum
ijc,2019,30,29,1,29,848572.67,848572.67
ijc,2020,27,26,1,26,887764.35,887764.35
inac,2013,1180,922,258,920,84666853.99,84502313.07
inac,2014,1416,1281,135,1162,331065200.10,293470134.23
inac,2015,982,778,204,774,126900261.85,141543338.93
inac,2016,974,774,200,769,100935635.65,90014126.66
inac,2017,1035,836,199,872,76417560.60,89920925.83
inac,2018,458,385,73,393,36143787.30,36731166.71
inac,2019,651,523,128,559,45960952.15,84094309.63
inac,2020,323,250,73,299,29514359.09,47342070.53
infra,2006,55,55,0,54,8355712.08,1331963.40
infra,2007,107,106,1,105,4480162.97,3950162.97
infra,2008,71,71,0,71,2437634.08,2437634.08
infra,2009,108,108,0,105,7709519.26,7182738.22
infra,2010,106,101,5,101,8165462.18,8209818.22
infra,2011,83,72,11,74,3581271.26,5167157.88
infra,2012,64,58,6,56,3400209.19,16546153.22
infra,2013,48,42,6,39,1755144.03,9429384.45
infra,2014,85,76,9,72,5840144.15,4917989.35
infra,2015,90,78,12,73,4651565534.91,55563836.81
infra,2016,143,122,21,118,14598228.84,9996383.33
infra,2017,121,96,25,96,12986628.05,15054884.64
infra,2018,146,116,30,107,11753236.66,4818182530.37
infra,2019,132,99,33,113,5590486.25,51541676.29
infra,2020,64,42,22,58,2736042.39,8026772.29
irb,2019,492,461,31,450,28503792.16,24340046.53
irb,2020,273,248,25,259,15514663.05,23187358.12
ircc,2010,1061,969,92,865,229364531.20,124778388.31
ircc,2011,873,692,181,679,243070239.30,74113537.44
ircc,2012,948,680,268,648,171696497.81,138970177.04
ircc,2013,910,638,272,642,74172551.09,177611074.32
ircc,2014,740,561,179,583,70704669.88,181047710.41
ircc,2015,829,652,177,647,376557395.01,361390951.03
ircc,2016,765,581,184,536,92421074.70,90675942.63
ircc,2017,810,517,293,550,144260535.26,110854166.30
ircc,2018,941,649,292,578,127688001.30,177288655.07
ircc,2019,1053,639,414,640,351060439.89,663424557.56
ircc,2020,744,416,328,609,88521805.81,541202319.83
isc,2017,192,168,24,159,17539210.23,16922685.33
isc,2018,515,486,29,486,87514351.80,87513287.33
isc,2019,578,514,64,464,324735518.61,307540050.48
isc,2020,709,572,137,631,81213137.75,113537858.62
just,2003,2,2,0,2,38254.10,38254.10
just,2004,717,717,0,714,25009210.50,24572522.55
just,2005,755,752,3,752,26937020.63,27300599.42
just,2006,582,582,0,579,23021704.80,22360810.11
just,2007,627,627,0,615,28691183.13,26616626.81
just,2008,731,731,0,660,33141105.10,24412962.45
just,2009,810,680,130,719,36253479.02,49601033.25
just,2010,631,567,64,561,29806788.88,36861635.78
just,2011,663,581,82,563,39256846.62,37655508.78
just,2012,474,369,105,378,27938463.58,36644083.86
just,2013,529,442,87,434,30524083.53,35571240.36
just,2014,416,314,102,313,21526814.48,24225927.03
just,2015,546,443,103,465,24612201.35,40441053.52
just,2016,437,378,59,392,28462539.15,35723382.81
just,2017,387,374,13,373,23788002.42,32882497.98
just,2018,502,460,42,442,55827698.65,53532959.84
just,2019,500,406,94,412,41694275.05,43880280.84
just,2020,246,190,56,229,16492325.27,48340334.00
lac,2012,77,77,0,64,2088176.30,1281719.56
lac,2013,283,246,37,232,14605572.97,12626082.52
lac,2014,235,190,45,188,11566324.51,14417578.07
lac,2015,192,151,41,156,11541024.74,14431744.45
lac,2016,181,139,42,139,12971742.64,9201250.58
lac,2017,196,148,48,151,9888910.85,10901579.32
lac,2018,205,170,35,165,19749987.69,16004383.45
lac,2019,151,105,46,115,10075720.28,12189565.52
lac,2020,69,46,23,62,4478564.60,17728443.61
mgerc,2015,2,2,0,2,15220.35,15220.35
mgerc,2016,26,25,1,25,394709.00,419569.00
mgerc,2017,17,16,1,14,679872.43,570440.97
mgerc,2018,18,15,3,17,320315.99,530040.79
mgerc,2019,13,13,0,13,411318.93,411318.93
mgerc,2020,10,9,1,9,216249.26,229385.51
mpcc,2016,21,18,3,18,526236.33,526236.33
mpcc,2017,25,22,3,20,725093.88,680975.90
mpcc,2018,27,24,3,23,465392.20,492092.85
mpcc,2019,24,21,3,24,431013.89,847743.09
mpcc,2020,22,22,0,22,423601.35,423601.35
nbc,2019,92,92,0,92,6455222.55,6455222.55
nbc,2020,21,21,0,21,1546616.00,1546616.00
nfb,2016,46,46,0,46,2783976.50,2783976.50
nfb,2017,216,214,2,214,9064935.25,9064935.25
nfb,2018,144,139,5,135,5868396.06,5387221.74
nfb,2019,251,244,7,239,13490545.37,13355377.03
nfb,2020,113,101,12,110,3874220.26,4856761.66
nrc,2009,2828,2677,151,2587,162278503.00,128107553.00
nrc,2010,2723,2528,195,2511,159036585.00,130090470.00
nrc,2011,2435,2223,212,2225,246345210.00,149460803.00
nrc,2012,2026,1843,183,1829,86380016.00,95983200.00
nrc,2013,2375,2143,232,2129,128339034.00,129422358.00
nrc,2014,2261,2045,216,2020,298272080.00,308840583.00
nrc,2015,2661,2362,299,2316,141088124.00,137362561.00
nrc,2016,2874,2464,410,2425,154387302.84,138471822.25
nrc,2017,3021,2559,462,2556,192985022.93,197819111.82
nrc,2018,2950,2531,419,2519,138306130.77,176722220.72
nrc,2019,3104,2668,436,2709,146392290.79,205855889.37
nrc,2020,1864,1571,293,1735,131340134.89,224545834.91
nrcan,2011,2097,2085,12,2036,119541197.64,113405676.05
nrcan,2012,1962,1859,103,1872,152690986.29,135252494.19
nrcan,2013,1907,1805,102,1704,164685144.45,134110846.83
nrcan,2014,2061,1854,207,1836,108005285.82,111589180.15
nrcan,2015,1988,1774,214,1774,126521422.07,183591007.96
nrcan,2016,2068,1850,218,1830,107584042.49,115083809.44
nrcan,2017,2139,1901,238,1890,118018301.50,127408893.90
nrcan,2018,2169,1924,245,1945,105452633.25,146282416.78
nrcan,2019,2026,1778,248,1807,100149573.71,133308762.24
nrcan,2020,1070,901,169,1011,69988225.74,129479588.30
nserc,2017,148,143,5,114,13824571.22,7873471.15
nserc,2018,187,142,45,147,13193964.82,12104423.11
nserc,2019,212,177,35,177,16001483.92,18831223.83
nserc,2020,102,74,28,98,3108948.58,16424126.10
nsira,2019,13,13,0,13,360840.67,360840.67
nsira,2020,22,22,0,22,1001154.62,1001154.62
oag,2016,81,78,3,67,3920190.32,2777146.23
oag,2017,191,174,17,164,6948390.26,6258216.18
oag,2018,220,193,27,199,6347182.26,7046811.63
oag,2019,246,226,20,219,13549878.60,10428518.92
oag,2020,138,108,30,128,7543021.44,18562365.08
oci,2016,3,2,1,1,395025.70,88479.00
oci,2017,5,3,2,4,63999.81,439970.67
oci,2018,6,6,0,5,302058.49,251434.49
oci,2019,5,4,1,4,76341.39,154195.86
oci,2020,3,2,1,3,37353.74,81596.43
ocl,2017,17,17,0,16,999678.81,910691.31
ocl,2018,27,25,2,24,1279521.42,1019082.43
ocl,2019,23,19,4,17,664187.23,511548.46
ocl,2020,8,4,4,8,181574.90,1467549.16
ocol,2016,22,22,0,21,790384.81,713417.87
ocol,2017,85,82,3,78,3382845.15,3278277.70
ocol,2018,56,49,7,48,2577215.77,2003400.63
ocol,2019,52,43,9,45,2159195.81,3647715.53
ocol,2020,33,25,8,29,2128056.69,3098125.30
ocsec,2020,3,3,0,3,210245.80,210245.80
oic,2017,32,32,0,31,2759956.64,2535871.89
oic,2018,60,51,9,46,4059625.46,3549389.27
oic,2019,37,32,5,33,2523441.32,4051536.59
oic,2020,27,20,7,25,1263130.78,2063256.27
opc,2017,2,2,0,2,113132.25,113132.25
opc,2018,113,107,6,104,7056866.04,5640304.13
opc,2019,121,113,8,113,3842719.79,3953653.86
opc,2020,49,46,3,49,1699283.44,4594519.77
osfi,2016,280,232,48,196,21582243.34,11639123.82
osfi,2017,311,235,76,225,11736496.31,21135616.73
osfi,2018,331,236,95,222,17962972.20,13253412.73
osfi,2019,409,289,120,311,12476446.15,43043553.83
osfi,2020,166,106,60,144,9943631.39,34719153.01
osgg,2016,27,27,0,20,1260652.84,678859.85
osgg,2017,51,36,15,36,13217601.54,12925759.35
osgg,2018,77,65,12,66,2850474.47,4080277.76
osgg,2019,60,47,13,51,3764232.06,4312804.05
osgg,2020,30,26,4,28,1071763.24,1315100.79
oto,2008,6,6,0,6,103243.84,103243.84
oto,2009,4,4,0,4,111043.29,111043.29
oto,2011,1,1,0,1,24860.00,24860.00
oto,2013,4,3,1,3,46813.23,111917.83
oto,2014,2,2,0,2,112675.83,112675.83
oto,2016,1,1,0,1,44215.20,44215.20
pbc,2009,59,59,0,59,1700525.00,1700525.00
pbc,2010,74,74,0,73,2039411.00,1994996.00
pbc,2011,93,93,0,93,2582889.00,2582889.00
pbc,2012,109,109,0,108,2614506.00,2566653.00
pbc,2013,89,88,1,89,1942598.00,1991481.00
pbc,2014,72,72,0,72,1559081.00,1559081.00
pbc,2015,37,36,1,37,899418.03,947075.33
pbc,2016,7,7,0,7,150908.20,150908.20
pbc,2017,50,47,3,47,1252453.03,1273551.53
pbc,2018,40,40,0,37,1039586.03,967211.03
pbc,2019,96,81,15,77,2435981.13,2195727.46
pbc,2020,54,41,13,48,1398758.66,1641989.58
pc,2004,1541,1534,7,1534,73469878.86,73479023.01
pc,2005,1465,1465,0,1462,61243288.06,59720678.06
pc,2006,1865,1865,0,1861,70189810.57,69441479.12
pc,2007,1645,1644,1,1627,74329700.08,68448888.98
pc,2008,1960,1941,19,1921,86190596.32,83363392.81
pc,2009,2301,2235,66,2197,155901129.88,129598729.74
pc,2010,2348,2249,99,2230,129382472.17,119172612.91
pc,2011,1977,1861,116,1833,119172173.47,155423602.87
pc,2012,1704,1590,114,1549,81740449.09,92290822.03
pc,2013,2472,2228,244,2208,140401611.22,164354295.84
pc,2014,2720,2469,251,2443,196833401.29,176844469.76
pc,2015,3603,3161,442,3020,412542767.15,317891184.33
pc,2016,3576,2965,611,2865,512992778.00,393840508.20
pc,2017,3685,2926,759,2854,498688584.84,455752340.43
pc,2018,3715,2826,889,2851,516515999.90,461170173.02
pc,2019,3429,2591,838,2709,475970335.40,608764630.82
pc,2020,1895,1353,542,1696,150949081.29,676872781.01
pch,2004,1043,1043,0,1042,40269453.50,40203634.37
pch,2005,933,933,0,929,35462223.73,34895865.31
pch,2006,911,911,0,906,32711033.86,31476039.78
pch,2007,868,868,0,856,48972794.30,47154958.34
pch,2008,667,667,0,632,44666951.46,41324933.47
pch,2009,637,540,97,551,35561211.14,44062224.74
pch,2010,448,351,97,352,17618997.99,25488291.36
pch,2011,319,261,58,277,19238302.52,27497022.04
pch,2012,188,154,34,154,11543416.84,15582282.01
pch,2013,235,205,30,200,13975247.96,13846730.84
pch,2014,398,348,50,333,27294685.69,21076143.65
pch,2015,383,322,61,325,19352465.77,24036040.29
pch,2016,529,451,78,450,30371893.17,30028492.92
pch,2017,576,492,84,494,27708449.75,50480266.38
pch,2018,301,245,56,251,17026099.97,16519631.91
pch,2019,426,369,57,374,17873335.12,23421624.89
pch,2020,276,217,59,248,13156286.27,35693811.93
pco,2004,474,428,46,424,13978262.93,13867038.93
pco,2005,516,480,36,475,18397426.96,18145182.50
pco,2006,351,336,15,337,14105286.49,12238346.08
pco,2007,293,287,6,277,13334689.95,12900177.66
pco,2008,313,292,21,276,11285446.59,10107122.39
pco,2009,352,312,40,315,12660916.99,12328958.73
pco,2010,332,293,39,293,20135418.19,22618472.80
pco,2011,285,246,39,247,17580687.41,20951657.56
pco,2012,185,156,29,155,6139094.05,8276138.27
pco,2013,237,200,37,192,16652594.55,14747995.97
pco,2014,172,130,42,142,8544265.13,12261484.97
pco,2015,179,158,21,163,6337303.29,12642510.51
pco,2016,277,256,21,236,23545152.38,25320514.75
pco,2017,375,331,44,325,39801320.79,38306209.67
pco,2018,421,358,63,364,33807597.79,39340685.44
pco,2019,388,330,58,338,25843965.11,34617746.23
pco,2020,182,141,41,166,19584523.38,34179572.83
phac,2010,1681,1525,156,1427,69122339.26,61616022.65
phac,2011,3236,2741,495,2656,163720827.80,145244057.09
phac,2012,2947,2124,823,2128,180710444.23,169715997.78
phac,2013,2691,1950,741,1922,154858125.79,173244210.54
phac,2014,2547,1958,589,1913,468418999.18,520159275.28
phac,2015,2183,1660,523,1739,155178880.19,197699070.80
phac,2016,1854,1525,329,1630,133937481.49,181454789.52
phac,2017,802,697,105,645,79001312.21,60299965.81
phac,2018,943,758,185,728,93236279.48,104174523.85
phac,2019,886,680,206,734,215823068.85,124297437.33
phac,2020,826,651,175,729,3674864309.61,3916035710.08
pmprb,2016,15,14,1,12,2347244.53,1873604.85
pmprb,2017,24,22,2,21,1813547.30,1491708.77
pmprb,2018,28,25,3,27,2541013.11,3420250.30
pmprb,2019,24,23,1,23,3615791.52,3266689.12
pmprb,2020,16,15,1,16,472581.39,1560625.39
polar,2019,9,9,0,9,200673.53,200673.53
polar,2020,9,9,0,9,1165731.98,1165731.98
ppsc,2006,3,3,0,3,74953.66,74953.66
ppsc,2007,34,34,0,34,919555.06,919555.06
ppsc,2008,126,126,0,125,3828424.50,3795494.46
ppsc,2009,141,140,1,133,4960251.70,4825251.73
ppsc,2010,113,103,10,107,3964082.27,4345131.55
ppsc,2011,116,112,4,109,4840066.35,4066142.23
ppsc,2012,124,115,9,113,4468528.95,4618583.02
ppsc,2013,365,343,22,195,47695808.64,14503537.89
ppsc,2014,304,144,160,174,16590688.33,19543522.82
ppsc,2015,136,95,41,101,23877139.71,24324068.48
ppsc,2016,87,74,13,72,4817181.56,7517762.04
ppsc,2017,113,101,12,102,9144651.15,11725291.95
ppsc,2018,279,155,124,129,24752199.97,17632625.84
ppsc,2019,258,111,147,248,18763813.21,81781698.22
ppsc,2020,86,67,19,76,5065211.62,6662726.69
pptc,2010,282,252,30,229,86413376.25,35648342.16
pptc,2011,344,304,40,302,174172470.42,31734126.22
pptc,2012,204,172,32,159,15057071.80,91469826.80
pptc,2013,285,219,66,244,49874551.11,212620105.02
pptc,2014,76,64,12,74,10999774.81,18397980.45
ps,2004,429,429,0,429,15795173.68,15795173.68
ps,2005,317,317,0,317,11618494.17,11618494.17
ps,2006,396,396,0,396,20548951.73,20548951.73
ps,2007,390,390,0,390,21877695.00,21877695.00
ps,2008,338,338,0,338,18806757.02,18806757.02
ps,2009,404,402,2,402,27436847.06,27471946.00
ps,2010,381,381,0,381,32536194.94,32536194.94
ps,2011,385,385,0,384,27925277.13,27892869.03
ps,2012,313,313,0,310,30054187.43,27881012.56
ps,2013,273,271,2,270,27319840.45,28970026.00
ps,2014,274,273,1,266,31560742.48,30791915.18
ps,2015,292,291,1,266,29467178.08,25645459.35
ps,2016,333,260,73,268,12617261.65,14376861.24
ps,2017,259,206,53,214,15154045.35,21040014.60
ps,2018,292,243,49,241,19723816.16,23015143.73
ps,2019,241,190,51,201,16338230.60,18820876.44
ps,2020,118,91,27,103,8935812.18,20314100.95
psc,2004,161,160,1,160,6183071.00,6183071.00
psc,2005,236,232,4,232,11878666.00,12048379.00
psc,2006,264,261,3,261,11003993.00,11067315.00
psc,2007,329,301,28,300,15061805.00,14625112.00
psc,2008,252,220,32,219,8700200.00,10319625.00
psc,2009,194,166,28,164,8655942.00,10135322.00
psc,2010,158,146,12,138,8106296.00,7212381.00
psc,2011,153,137,16,136,6064276.00,6127471.00
psc,2012,101,76,25,84,3088231.00,5064560.00
psc,2013,28,22,6,22,642855.00,2383746.00
psc,2014,30,20,10,21,1010963.00,1252451.00
psc,2015,74,67,7,65,2453452.00,2437624.00
psc,2016,56,47,9,46,4563836.13,4456979.61
psc,2017,69,61,8,61,2676011.16,2461856.51
psc,2018,91,81,10,78,4288830.49,5979980.60
psc,2019,78,65,13,69,7070959.14,9364222.84
psc,2020,41,35,6,41,2389536.75,5349196.59
psic,2016,14,14,0,14,473055.10,473055.10
psic,2017,19,18,1,15,686523.84,288191.64
psic,2018,13,9,4,8,1304438.15,224063.02
psic,2019,23,19,4,21,872946.09,2317505.92
psic,2020,18,14,4,16,1624800.13,2195603.28
pspc,2004,7072,6888,184,6814,2849714359.18,2792739027.91
pspc,2005,6811,6495,316,6525,875295751.46,871725072.91
pspc,2006,6333,6023,310,5992,658588829.76,659026041.71
pspc,2007,7176,6857,319,6791,763102969.33,756202596.93
pspc,2008,10186,9767,419,9397,1382697647.99,1126874445.35
pspc,2009,9734,8633,1101,8322,2089630418.53,1497261521.64
pspc,2010,10387,8770,1617,8396,5283818509.24,4750555958.18
pspc,2011,9121,7244,1877,7120,4414343876.87,4943821380.62
pspc,2012,8310,5915,2395,5677,3696209214.70,3021141787.42
pspc,2013,7868,5229,2639,5311,1718444853.61,2067742190.84
pspc,2014,7406,4998,2408,4928,2169330938.00,1616752917.38
pspc,2015,7173,4686,2487,4556,10813422185.85,2241058338.33
pspc,2016,8029,5335,2694,5519,3177934496.57,3732722380.82
pspc,2017,7916,5666,2250,5506,2557699976.58,2384871131.86
pspc,2018,7992,5628,2364,5729,2814899440.32,3546296815.48
pspc,2019,7823,5494,2329,5822,2032969125.52,3801872823.23
pspc,2020,4911,3431,1480,4320,3424904499.28,18729968158.08
rcmp,2004,3496,3455,41,3437,258254838.51,255486680.96
rcmp,2005,3720,3666,54,3651,285569656.81,270660722.17
rcmp,2006,3963,3888,75,3856,309950942.05,299024691.25
rcmp,2007,3946,3863,83,3791,320310648.01,288146336.13
rcmp,2008,4435,4206,229,4166,475626156.41,503700061.31
rcmp,2009,3397,3311,86,3167,635935845.50,513579582.60
rcmp,2010,3525,3145,380,3098,331424346.28,444743017.37
rcmp,2011,3372,3010,362,2977,330397154.15,344751752.41
rcmp,2012,3099,2645,454,2555,387102570.46,362633908.58
rcmp,2013,3331,2766,565,2707,339148998.00,395566632.95
rcmp,2014,3306,2697,609,2679,372228111.68,406084641.95
rcmp,2015,3571,2971,600,2836,392626792.86,392112071.34
rcmp,2016,3902,3078,824,3110,450103107.11,499934133.17
rcmp,2017,4103,3264,839,3346,575800369.73,727305106.32
rcmp,2018,3831,3159,672,3184,567717704.94,711230348.34
rcmp,2019,3550,2911,639,3023,503385713.46,592835161.47
rcmp,2020,2261,1715,546,2128,271595086.16,623871305.45
sirc,2015,2,2,0,2,100000.00,100000.00
sirc,2016,10,10,0,10,865723.94,865723.94
sirc,2017,21,21,0,21,1893385.26,1893385.26
sirc,2018,18,18,0,18,425678.24,425678.24
sirc,2019,7,7,0,7,419373.00,419373.00
ssc,2011,10,10,0,2,11659798.00,24990.00
ssc,2012,3329,1860,1469,1609,297935803.02,211684911.95
ssc,2013,3013,2473,540,2377,3536279991.38,2644443761.90
ssc,2014,1853,1395,458,1465,2477902572.55,1183473729.10
ssc,2015,766,545,221,548,283398778.01,448124813.68
ssc,2016,2257,1761,496,1655,3425621075.54,2884970099.72
ssc,2017,2891,2133,758,2119,2371349733.75,2438650263.34
ssc,2018,2288,1747,541,1799,769858303.25,1787955564.55
ssc,2019,2258,1824,434,1914,1861100210.42,2867534865.94
ssc,2020,1212,884,328,1109,471933099.00,4462419370.75
sshrc,2017,37,34,3,27,2358275.55,1355953.51
sshrc,2018,42,33,9,35,1382839.79,1668199.07
sshrc,2019,48,44,4,42,2124451.71,2270479.92
sshrc,2020,25,18,7,25,605216.45,1868054.46
stats,2004,583,583,0,583,42388897.48,42388897.48
stats,2005,883,883,0,883,50215755.05,50215755.05
stats,2006,647,647,0,647,32610340.84,32610340.84
stats,2007,484,484,0,483,29410021.18,29393866.78
stats,2008,440,439,1,438,37152289.39,37127895.99
stats,2009,623,620,3,610,81895432.60,84520264.10
stats,2010,635,632,3,627,58319861.88,59414539.93
stats,2011,473,463,10,468,110552323.27,111858205.18
stats,2012,253,241,12,253,25757021.29,27304958.85
stats,2013,406,399,7,396,37246502.16,37128839.51
stats,2014,288,284,4,287,41563710.32,42289168.06
stats,2015,396,395,1,395,53989629.13,53994233.99
stats,2016,307,305,2,305,55610851.10,55610851.10
stats,2017,249,245,4,244,27005887.84,26996187.18
stats,2018,172,171,1,172,16712890.00,16737637.00
stats,2019,245,245,0,245,40431856.63,40431856.63
stats,2020,177,176,1,176,69296357.60,69296357.60
swc,2016,15,15,0,15,489487.06,489487.06
swc,2017,83,80,3,79,2060733.62,2079344.03
swc,2018,16,15,1,16,801876.85,813876.85
tbs,2004,545,545,0,545,22792099.76,22792099.76
tbs,2005,540,540,0,539,27450184.60,23785231.62
tbs,2006,704,704,0,701,52513391.10,37461982.22
tbs,2007,633,632,1,630,25251596.60,24353196.10
tbs,2008,469,469,0,439,23973433.39,19170753.47
tbs,2009,542,482,60,450,39902515.14,26352024.46
tbs,2010,544,354,190,389,42790552.42,54893357.86
tbs,2011,421,343,78,339,410013276.71,233504933.35
tbs,2012,267,194,73,210,40556185.21,53878150.74
tbs,2013,235,185,50,190,45086646.91,48467380.76
tbs,2014,203,167,36,172,30562031.22,37509544.69
tbs,2015,198,175,23,167,49975696.67,42506112.61
tbs,2016,225,186,39,175,46987871.49,37951593.78
tbs,2017,263,211,52,219,28641056.53,53917781.33
tbs,2018,333,283,50,280,110880031.31,457507059.67
tbs,2019,358,296,62,311,71990158.82,125353232.86
tbs,2020,158,117,41,144,24033311.72,195731124.53
tc,2011,1586,1489,97,1387,171860860.83,135593923.95
tc,2012,1107,965,142,952,91740418.25,95344113.31
tc,2013,1508,1349,159,1342,121626925.77,129128271.39
tc,2014,1569,1414,155,1401,123571771.34,140931167.74
tc,2015,1266,1099,167,1096,104717713.34,136763634.38
tc,2016,1065,907,158,933,78657629.60,117101725.59
tc,2017,1486,1330,156,1328,124671087.95,151214551.22
tc,2018,1514,1374,140,1354,195140833.77,216249680.88
tc,2019,1766,1561,205,1590,137944076.16,214594437.62
tc,2020,1233,1048,185,1149,86923971.30,140027741.74
tsb,2016,3,3,0,3,70475.18,70475.18
tsb,2017,62,61,1,58,1857019.07,1786548.32
tsb,2018,86,79,7,73,2720477.53,2626362.86
tsb,2019,61,48,13,52,1779998.32,2343290.95
tsb,2020,43,38,5,42,1773420.37,2916574.53
vac,2010,143,115,28,114,13357013.61,16083032.13
vac,2011,376,315,61,314,22276812.40,29768662.22
vac,2012,393,314,79,313,19396634.65,22606418.60
vac,2013,402,321,81,313,187839685.15,25565814.63
vac,2014,408,340,68,336,59404820.43,71584769.75
vac,2015,480,392,88,399,19206995.37,22132196.29
vac,2016,135,131,4,125,25412660.97,24622774.56
vac,2017,160,138,22,137,53748795.93,30980821.54
vac,2018,330,293,37,284,137982596.58,144571104.58
vac,2019,381,330,51,343,130245904.24,140865758.34
vac,2020,209,179,30,190,65773068.67,306612353.35
vrab,2011,9,9,0,8,143566.00,136786.00
vrab,2012,7,6,1,6,93000.00,103349.69
vrab,2013,3,2,1,3,120257.00,141614.00
vrab,2015,8,8,0,8,177663.00,177663.00
vrab,2016,2,2,0,2,57286.00,57286.00
vrab,2018,5,5,0,5,115295.63,115295.63
vrab,2019,9,9,0,9,193469.32,193469.32
vrab,2020,7,7,0,7,208184.71,208184.71
wage,2018,41,40,1,39,1855775.54,1794723.81
wage,2019,116,110,6,109,6510604.72,6378861.36
wage,2020,82,76,6,78,5463548.36,7130070.53
wd,2018,51,46,5,45,1773468.68,1442028.15
wd,2019,59,57,2,57,2398746.64,2428151.89
wd,2020,24,23,1,24,487616.86,1064731.81
