owner_acronym,total_entries,total_contracts,total_amendments
esdc,187,117,70
ic,113,104,9
gac,34,22,12
ircc,27,18,9
hc,25,19,6
pspc,22,18,4
agr,20,19,1
phac,18,14,4
ps,14,12,2
fin,14,8,6
dnd,13,11,2
cbsa,13,9,4
nrcan,10,8,2
oag,9,9,0
inac,9,8,1
tc,8,7,1
infra,7,2,5
ssc,7,6,1
cfia,6,5,1
nserc,6,3,3
ec,5,4,1
tbs,4,2,2
rcmp,3,3,0
feddev,2,2,0
lac,2,1,1
dfo,2,1,1
just,2,2,0
cas,1,1,0
irb,1,1,0
nrc,1,1,0
pbc,1,1,0
pch,1,1,0
csps,1,1,0
csa,1,1,0
stats,1,1,0
fintrac,1,1,0
