owner_acronym,total_entries,total_contracts,total_amendments
dnd,128,88,40
ssc,92,52,40
esdc,75,72,3
cfia,64,37,27
pspc,58,43,15
cra,58,25,33
cbsa,57,30,27
pch,47,31,16
gac,34,23,11
tc,28,21,7
ic,28,18,10
ircc,20,16,4
osfi,19,3,16
just,14,10,4
hc,13,7,6
phac,10,5,5
nrcan,9,5,4
pco,8,5,3
rcmp,8,2,6
cnsc,5,5,0
tbs,5,4,1
ps,5,5,0
dfo,4,2,2
cta,4,4,0
ec,3,3,0
fin,3,3,0
pptc,3,3,0
elections,3,2,1
inac,2,2,0
csa,2,2,0
csps,1,1,0
fintrac,1,1,0
pc,1,1,0
