owner_acronym,source_year,total_entries,total_contracts,total_amendments
cbsa,2014,8,8,0
cbsa,2015,5,5,0
cbsa,2016,6,6,0
cbsa,2017,19,17,2
cbsa,2018,3,3,0
cbsa,2019,9,8,1
csc,2013,3,3,0
csc,2014,17,17,0
csc,2015,14,14,0
csc,2016,19,19,0
csc,2017,13,13,0
csc,2018,5,4,1
csc,2019,2,1,1
dfo,2010,11,11,0
dfo,2011,7,7,0
dfo,2012,13,9,4
dfo,2013,21,18,3
dfo,2014,16,15,1
dfo,2015,8,6,2
dfo,2016,25,19,6
dfo,2017,15,14,1
dfo,2018,27,25,2
dfo,2019,30,30,0
dnd,2011,12,12,0
dnd,2012,17,17,0
dnd,2013,29,29,0
dnd,2014,63,63,0
dnd,2015,67,67,0
dnd,2016,30,29,1
dnd,2017,30,29,1
dnd,2018,77,72,5
dnd,2019,53,48,5
ec,2010,2,2,0
ec,2012,1,1,0
ec,2013,6,6,0
ec,2014,2,2,0
ec,2015,2,2,0
ec,2016,4,4,0
ec,2017,1,1,0
ec,2018,1,1,0
ec,2019,1,1,0
gac,2011,9,9,0
gac,2012,15,15,0
gac,2013,9,9,0
gac,2014,5,5,0
gac,2019,1,1,0
ic,2010,2,2,0
ic,2013,1,1,0
ic,2016,1,1,0
ic,2018,1,0,1
pc,2018,2,2,0
pc,2019,10,8,2
pspc,2012,2,1,1
pspc,2013,3,3,0
pspc,2014,8,6,2
pspc,2015,3,2,1
pspc,2017,1,1,0
pspc,2018,6,6,0
pspc,2019,2,2,0
rcmp,2010,34,33,1
rcmp,2011,37,36,1
rcmp,2012,54,52,2
rcmp,2013,55,55,0
rcmp,2014,54,53,1
rcmp,2015,70,70,0
rcmp,2016,71,70,1
rcmp,2017,92,89,3
rcmp,2018,102,95,7
rcmp,2019,87,87,0
