owner_acronym,source_year,total_entries,total_contracts,total_amendments
dnd,2010,1,1,0
pc,2010,2,2,0
pc,2011,6,4,2
pc,2012,6,4,2
pc,2013,12,8,4
pc,2014,10,7,3
pc,2015,15,8,7
pc,2016,6,2,4
pc,2017,11,6,5
pc,2018,11,4,7
pc,2019,13,5,8
