owner_acronym,source_year,total_entries,total_contracts,total_amendments
dnd,2010,3,1,2
dnd,2011,7,2,5
dnd,2013,3,3,0
dnd,2014,1,1,0
dnd,2016,2,2,0
dnd,2019,5,5,0
pspc,2010,5,1,4
pspc,2011,11,6,5
pspc,2012,12,0,12
pspc,2013,9,0,9
pspc,2014,9,3,6
pspc,2015,17,4,13
pspc,2016,16,2,14
pspc,2017,17,2,15
pspc,2018,23,3,20
pspc,2019,8,0,8
rcmp,2019,2,1,1
