owner_acronym,source_year,total_entries,total_contracts,total_amendments
agr,2017,2,1,1
agr,2018,4,2,2
agr,2019,3,1,2
atssc,2016,1,1,0
cbsa,2014,19,19,0
cbsa,2015,8,8,0
cbsa,2016,15,12,3
cbsa,2017,19,8,11
cbsa,2018,14,6,8
cbsa,2019,9,3,6
cer,2016,5,5,0
cer,2017,5,3,2
cer,2018,6,4,2
cer,2019,5,1,4
cfia,2013,1,1,0
cfia,2016,5,3,2
cfia,2017,6,2,4
cfia,2018,1,0,1
cfia,2019,1,0,1
cihr,2017,2,1,1
cihr,2018,1,0,1
cnsc,2010,6,2,4
cnsc,2011,2,1,1
cnsc,2012,7,6,1
cnsc,2013,7,3,4
cnsc,2014,4,1,3
cnsc,2015,2,1,1
cnsc,2016,5,2,3
cnsc,2017,4,0,4
cnsc,2018,1,0,1
cra,2016,1,1,0
cra,2018,32,19,13
cra,2019,49,17,32
crtc,2017,1,1,0
csps,2013,1,1,0
csps,2017,2,1,1
dfo,2010,18,14,4
dfo,2011,15,8,7
dfo,2012,6,1,5
dfo,2013,7,3,4
dfo,2014,2,1,1
dfo,2015,3,3,0
dfo,2016,28,22,6
dfo,2017,30,16,14
dfo,2018,26,10,16
dfo,2019,26,15,11
dnd,2010,7,4,3
dnd,2011,1,1,0
dnd,2012,3,2,1
dnd,2014,3,3,0
dnd,2015,9,9,0
dnd,2016,1,1,0
dnd,2017,4,3,1
dnd,2018,12,7,5
dnd,2019,10,8,2
ec,2017,4,3,1
ec,2018,2,2,0
ec,2019,6,4,2
elections,2017,2,2,0
elections,2018,2,1,1
elections,2019,1,1,0
esdc,2010,18,18,0
esdc,2011,15,15,0
esdc,2012,17,17,0
esdc,2013,3,3,0
esdc,2014,2,2,0
esdc,2015,49,49,0
esdc,2016,78,60,18
esdc,2017,169,70,99
esdc,2018,181,21,160
esdc,2019,194,57,137
fin,2016,2,1,1
fin,2017,2,1,1
fin,2018,1,0,1
gac,2010,3,3,0
gac,2011,10,8,2
gac,2012,15,9,6
gac,2013,10,5,5
gac,2014,13,10,3
gac,2015,19,6,13
gac,2016,10,3,7
gac,2017,17,10,7
gac,2018,20,11,9
gac,2019,7,2,5
hc,2010,1,1,0
hc,2011,3,2,1
hc,2012,6,3,3
hc,2013,7,4,3
hc,2014,7,2,5
hc,2015,2,1,1
hc,2016,6,4,2
hc,2017,4,3,1
hc,2018,2,1,1
hc,2019,3,1,2
iaac,2018,1,1,0
iaac,2019,3,1,2
ic,2011,4,2,2
ic,2012,6,2,4
ic,2013,4,1,3
ic,2014,1,1,0
ic,2015,5,4,1
ic,2016,9,6,3
ic,2017,18,11,7
ic,2018,9,0,9
ic,2019,9,3,6
inac,2013,2,1,1
inac,2014,4,1,3
inac,2016,3,3,0
inac,2017,1,1,0
inac,2019,2,2,0
infra,2018,2,1,1
irb,2019,2,2,0
ircc,2010,4,3,1
ircc,2011,3,1,2
ircc,2012,3,1,2
ircc,2013,2,1,1
ircc,2014,4,3,1
ircc,2015,5,1,4
ircc,2016,7,6,1
ircc,2017,11,8,3
ircc,2018,7,4,3
ircc,2019,20,13,7
just,2011,1,1,0
just,2012,1,1,0
just,2016,1,1,0
just,2017,1,1,0
just,2018,3,2,1
just,2019,2,0,2
lac,2015,2,1,1
lac,2016,3,1,2
lac,2017,1,1,0
lac,2018,3,2,1
lac,2019,3,2,1
nrc,2013,1,1,0
nrc,2016,1,1,0
nrcan,2013,1,1,0
nrcan,2014,1,0,1
nrcan,2015,1,1,0
nrcan,2016,1,0,1
nrcan,2018,1,0,1
nrcan,2019,1,1,0
nserc,2019,1,1,0
ocl,2018,1,1,0
ocl,2019,2,0,2
osfi,2017,3,2,1
osfi,2018,3,0,3
osfi,2019,2,0,2
osgg,2017,1,1,0
osgg,2018,1,0,1
osgg,2019,1,1,0
pc,2011,1,1,0
pc,2013,1,0,1
pc,2014,1,1,0
pc,2015,2,0,2
pc,2017,1,0,1
pc,2019,1,1,0
pch,2010,3,0,3
pch,2013,1,1,0
pco,2015,1,1,0
pco,2018,1,1,0
pco,2019,1,1,0
phac,2010,1,1,0
phac,2011,3,2,1
phac,2012,6,3,3
phac,2013,7,4,3
phac,2014,7,2,5
phac,2015,2,1,1
phac,2016,3,3,0
ppsc,2013,2,1,1
ps,2010,1,1,0
psc,2016,2,1,1
psc,2019,3,2,1
pspc,2010,19,17,2
pspc,2011,4,4,0
pspc,2012,8,6,2
pspc,2013,7,4,3
pspc,2014,4,1,3
pspc,2015,2,1,1
pspc,2017,4,2,2
pspc,2019,6,4,2
rcmp,2010,22,2,20
rcmp,2011,18,1,17
rcmp,2012,13,6,7
rcmp,2013,10,3,7
rcmp,2014,6,1,5
rcmp,2015,40,20,20
rcmp,2016,36,13,23
rcmp,2017,63,23,40
rcmp,2018,49,16,33
rcmp,2019,60,19,41
ssc,2012,6,2,4
ssc,2013,6,5,1
ssc,2014,3,0,3
ssc,2015,4,2,2
ssc,2016,3,3,0
ssc,2017,6,4,2
ssc,2018,3,1,2
ssc,2019,3,2,1
stats,2010,1,1,0
stats,2013,4,4,0
stats,2014,2,2,0
stats,2016,1,1,0
tbs,2010,1,0,1
tbs,2011,1,1,0
tbs,2012,1,0,1
tbs,2015,1,1,0
tbs,2018,1,1,0
tbs,2019,3,2,1
tc,2011,6,3,3
tc,2012,6,3,3
tc,2013,3,0,3
tc,2014,5,3,2
tc,2015,7,3,4
tc,2016,2,1,1
tc,2017,2,1,1
tc,2018,8,7,1
tc,2019,8,4,4
vac,2013,1,1,0
