owner_acronym,source_year,total_entries,total_contracts,total_amendments
agr,2013,4,4,0
agr,2014,2,2,0
agr,2015,9,7,2
agr,2016,15,7,8
agr,2017,13,6,7
agr,2018,6,1,5
agr,2019,1,0,1
cbsa,2014,2,2,0
cbsa,2015,2,1,1
cbsa,2016,2,0,2
cbsa,2017,5,2,3
cbsa,2018,2,1,1
cbsa,2019,1,0,1
ced,2013,2,2,0
cnsc,2014,1,1,0
cnsc,2015,1,0,1
csa,2010,2,2,0
csa,2011,1,1,0
csc,2013,2,1,1
csc,2015,1,1,0
dfo,2012,2,2,0
dfo,2013,7,1,6
dfo,2014,4,2,2
dnd,2010,1,1,0
dnd,2011,1,1,0
dnd,2012,2,2,0
dnd,2013,4,2,2
dnd,2014,7,4,3
dnd,2015,7,4,3
dnd,2017,1,1,0
dnd,2019,2,0,2
ec,2010,4,1,3
ec,2011,5,4,1
ec,2012,10,4,6
ec,2013,8,7,1
ec,2014,14,11,3
ec,2015,16,15,1
ec,2016,9,6,3
ec,2017,1,1,0
ec,2018,1,0,1
esdc,2010,1,1,0
esdc,2011,2,2,0
esdc,2012,6,6,0
esdc,2013,3,3,0
esdc,2014,11,11,0
esdc,2015,14,14,0
esdc,2016,12,6,6
esdc,2017,12,4,8
esdc,2018,32,9,23
esdc,2019,49,14,35
gac,2010,6,4,2
gac,2011,3,1,2
gac,2012,1,1,0
gac,2013,4,2,2
gac,2014,2,1,1
gac,2015,4,3,1
gac,2019,2,2,0
hc,2011,2,2,0
hc,2012,6,3,3
hc,2013,4,1,3
hc,2014,1,1,0
hc,2015,2,2,0
hc,2016,1,1,0
hc,2019,1,0,1
ic,2011,1,1,0
ic,2012,2,2,0
ic,2013,3,2,1
ic,2014,3,2,1
ic,2015,6,1,5
ic,2016,1,1,0
ic,2017,2,1,1
inac,2013,3,2,1
inac,2014,5,5,0
ircc,2010,8,6,2
ircc,2011,8,2,6
ircc,2012,12,11,1
ircc,2013,6,3,3
ircc,2014,3,3,0
ircc,2015,3,3,0
ircc,2016,2,2,0
ircc,2017,3,1,2
just,2010,1,0,1
just,2011,1,1,0
nrcan,2011,3,3,0
nrcan,2012,2,1,1
nrcan,2013,2,1,1
nrcan,2014,1,0,1
nrcan,2015,1,1,0
oag,2016,1,1,0
osfi,2016,1,1,0
osfi,2018,1,0,1
osfi,2019,1,0,1
pc,2011,3,2,1
pc,2012,1,1,0
pc,2013,1,0,1
pc,2014,1,0,1
pc,2015,1,0,1
pc,2016,3,2,1
pc,2017,1,0,1
pc,2018,1,0,1
pc,2019,1,0,1
pch,2010,6,5,1
pch,2017,2,2,0
phac,2011,2,2,0
phac,2012,6,3,3
phac,2013,4,1,3
phac,2014,1,1,0
phac,2015,2,2,0
pptc,2010,2,1,1
pptc,2011,5,5,0
pptc,2012,6,6,0
pptc,2013,1,0,1
ps,2012,1,1,0
psc,2010,1,1,0
pspc,2010,4,4,0
pspc,2011,11,7,4
pspc,2012,6,6,0
pspc,2013,16,11,5
pspc,2014,5,1,4
pspc,2015,2,0,2
pspc,2016,2,0,2
pspc,2017,1,0,1
pspc,2018,3,3,0
pspc,2019,1,1,0
rcmp,2010,6,5,1
rcmp,2011,1,1,0
rcmp,2012,1,1,0
rcmp,2013,4,1,3
rcmp,2014,2,0,2
rcmp,2015,2,1,1
rcmp,2016,1,0,1
rcmp,2017,2,1,1
rcmp,2018,5,3,2
rcmp,2019,5,1,4
ssc,2013,1,1,0
ssc,2018,2,1,1
ssc,2019,1,1,0
stats,2011,1,1,0
tbs,2010,5,2,3
tbs,2011,3,1,2
tbs,2012,3,1,2
tbs,2013,4,2,2
tbs,2014,4,3,1
tbs,2015,3,2,1
tbs,2016,8,3,5
tbs,2017,12,1,11
tbs,2018,8,6,2
tbs,2019,4,2,2
tc,2011,5,3,2
tc,2012,3,2,1
tc,2013,1,0,1
tc,2014,3,3,0
tc,2015,6,5,1
tc,2016,3,0,3
tc,2017,2,1,1
tc,2019,2,0,2
vac,2011,2,1,1
vac,2016,1,1,0
