owner_acronym,source_year,total_entries,total_contracts,total_amendments
dfo,2010,4,2,2
dfo,2011,2,1,1
dfo,2012,4,3,1
dfo,2013,6,1,5
dfo,2014,12,8,4
dfo,2015,8,3,5
dfo,2016,7,2,5
dfo,2017,15,4,11
dfo,2018,11,0,11
dfo,2019,13,2,11
dnd,2014,2,1,1
dnd,2015,2,1,1
dnd,2016,2,1,1
dnd,2018,3,3,0
dnd,2019,1,0,1
pspc,2014,1,1,0
pspc,2019,1,0,1
